revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:00,4.366292,51.982750,4.337066,52.010760,A=3,300,600,2595158234,44847005,C,
2017-10-10 00:00,4.358880,51.981551,4.370660,52.014590,A=5,300,600,2200558753,44862991,C,
2017-10-10 00:01,4.372266,52.013145,4.334720,52.015474,A=1,300,600,44857299,44866131,B,
2017-10-10 00:01,4.344532,52.011249,4.334110,52.015177,A=2,300,600,44848876,44864976,B,
2017-10-10 00:02,4.356893,51.983868,4.371351,52.014907,A=1,300,600,44724085,44864084,B,
2017-10-10 00:02,4.361289,51.988053,4.331633,52.011001,A=3,300,600,1402734618,1436427185,B,
2017-10-10 00:03,4.325960,52.011990,4.350437,52.015316,A=4,300,600,5353328924,4846026440,B,
2017-10-10 00:03,4.359300,52.018245,4.361290,52.017720,A=1,300,600,44877391,44875434,B,
2017-10-10 00:04,4.379634,52.001359,4.376667,51.999287,A=5,300,600,44804114,44795688,A,
2017-10-10 00:04,4.346355,51.988332,4.353436,52.001969,A=5,300,600,1679761048,4349049062,A,
