revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:05,4.354748,51.996812,4.365837,51.984941,A=2,300,600,626009978,2381861250,C,
2017-10-10 00:14,4.374660,51.989318,4.376365,51.986757,A=2,300,600,44750651,735308402,C,
2017-10-10 00:20,4.332885,52.011849,4.350371,51.996311,A=2,300,600,1436427196,1448535905,C,
2017-10-10 00:26,4.344688,51.987764,4.360684,51.987115,A=2,300,600,1448535876,44740051,C,
2017-10-10 00:33,4.344495,51.985939,4.332803,52.009483,A=3,300,600,1402771640,44841166,B,
2017-10-10 00:40,4.345969,52.011633,4.364900,52.017140,A=1,300,600,44850693,44873232,B,
2017-10-10 00:49,4.335236,51.984491,4.361435,51.992766,A=5,300,600,1402771566,1569975209,B,
2017-10-10 00:56,4.375228,52.010931,4.344828,51.995805,A=2,300,600,610474647,2411146197,B,
2017-10-10 01:06,4.370084,52.006053,4.357084,51.982273,A=4,300,600,1410536806,1565881923,B,
2017-10-10 01:13,4.371581,52.007198,4.360212,51.983678,A=1,300,600,629532203,44723196,B,
2017-10-10 01:23,4.351723,51.979193,4.358757,51.988773,A=1,300,600,1668136719,1402734731,B,
2017-10-10 01:28,4.355576,52.015982,4.371548,52.009415,A=3,300,600,1530303738,44841079,B,
2017-10-10 01:36,4.344632,51.980761,4.352309,51.987059,A=1,300,600,1566353694,1402771653,B,
2017-10-10 01:44,4.353815,52.008028,4.344675,52.013093,A=2,300,600,44835812,44857290,B,
2017-10-10 01:53,4.364855,51.985338,4.359663,52.015984,A=3,300,600,44732933,44868297,B,
2017-10-10 02:00,4.341290,51.995908,4.360973,52.019855,A=1,300,600,1470642651,2860384766,B,
2017-10-10 02:09,4.361412,52.001637,4.350367,52.014495,A=3,300,600,1569646643,4846026447,A,
2017-10-10 02:14,4.384577,51.979728,4.355233,52.005722,A=4,300,600,1433962646,4261100545,A,
2017-10-10 02:23,4.356590,51.983372,4.358216,51.983643,A=4,300,600,44721731,44723195,A,
2017-10-10 02:29,4.332058,52.014249,4.334413,52.014547,A=4,300,600,44861481,1435362533,A,
