revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:00,4.370084,52.006053,4.364641,52.016637,A=3,300,600,1410536806,1413911131,C,
2017-10-10 00:01,4.354695,52.009166,4.368695,51.999103,A=2,300,600,4937365113,1433963031,C,
2017-10-10 00:01,4.349349,52.011965,4.332671,51.984598,A=5,300,600,44852056,4256615961,B,
2017-10-10 00:02,4.343814,52.000270,4.355780,52.009506,A=2,300,600,1413910854,5124546103,B,
2017-10-10 00:03,4.345409,51.987908,4.339296,51.978706,A=4,300,600,1510592123,1448535727,B,
2017-10-10 00:04,4.359300,52.019500,4.382257,51.996735,A=2,300,600,44882305,44785116,B,
2017-10-10 00:04,4.361121,51.991678,4.358578,51.994193,A=4,300,600,1569975102,44772593,B,
2017-10-10 00:04,4.339570,52.013259,4.343639,52.011011,A=1,300,600,44857683,44847928,B,
2017-10-10 00:04,4.340100,52.012300,4.341498,52.013168,A=2,300,600,44853762,1449050806,A,
2017-10-10 00:04,4.329206,52.006798,4.330328,52.007393,A=5,300,600,2673589221,4798458926,A,
