revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:05,4.341518,51.981977,4.341020,51.996440,A=4,300,600,1518094750,1584551233,C,
2017-10-10 00:12,4.342583,52.015606,4.343112,51.994169,A=5,300,600,44866496,1679761151,C,
2017-10-10 00:21,4.358512,51.989175,4.341518,51.981977,A=2,300,600,1402734804,1518094750,C,
2017-10-10 00:30,4.342207,52.012023,4.361106,51.988729,A=3,300,600,44852767,5315003499,C,
2017-10-10 00:37,4.385056,51.997447,4.348986,51.999504,A=3,300,600,1620839921,1404929838,B,
2017-10-10 00:43,4.338842,51.979839,4.336772,51.983406,A=4,300,600,1448535743,1448535791,B,
2017-10-10 00:52,4.357618,51.990691,4.346959,51.983328,A=3,300,600,1421472376,643587012,B,
2017-10-10 00:58,4.343777,51.985658,4.349358,51.997734,A=2,300,600,4474353182,1576632851,B,
2017-10-10 01:05,4.352339,52.005803,4.381874,52.007845,A=3,300,600,44823645,44834972,B,
2017-10-10 01:12,4.363139,51.984796,4.350142,52.014409,A=4,300,600,44729070,3510592637,B,
2017-10-10 01:21,4.369734,52.004750,4.381346,52.002203,A=3,300,600,2188925418,44808596,B,
2017-10-10 01:29,4.368188,52.002387,4.352194,52.014251,A=2,300,600,44788956,44861495,B,
2017-10-10 01:38,4.352649,52.018625,4.351692,52.024028,A=1,300,600,5171908143,44902192,B,
2017-10-10 01:47,4.379471,52.004027,4.364679,52.016707,A=3,300,600,44814679,3669167311,B,
2017-10-10 01:57,4.337755,52.001019,4.338227,51.998983,A=1,300,600,1552651190,1552650019,B,
2017-10-10 02:07,4.357743,52.026742,4.373020,51.999202,A=1,300,600,664248902,2106976111,B,
2017-10-10 02:15,4.327599,52.010816,4.331049,52.007319,A=2,300,600,3366800920,2527832781,A,
2017-10-10 02:23,4.351978,52.016476,4.369559,52.009573,A=2,300,600,2323108138,44841581,A,
2017-10-10 02:33,4.352647,52.021834,4.350560,52.019091,A=4,300,600,44891906,3166286455,A,
2017-10-10 02:40,4.359494,51.984425,4.358439,51.983083,A=3,300,600,107926427,44720720,A,
