revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:07,4.335069,51.986799,4.337637,52.008021,A=1,300,600,1608998198,1435362406,C,
2017-10-10 00:16,4.353196,52.016956,4.344723,51.979198,A=4,300,600,1505631026,1830058778,C,
2017-10-10 00:23,4.357384,52.014459,4.336708,51.987069,A=5,300,600,1530303716,1608998211,B,
2017-10-10 00:30,4.344239,51.984766,4.342861,52.001397,A=4,300,600,4474353175,1699296345,B,
2017-10-10 00:37,4.362453,51.981613,4.343002,52.015237,A=1,300,600,1583992758,44865416,B,
2017-10-10 00:46,4.358580,52.003238,4.370972,52.003574,A=5,300,600,44812602,1382111428,B,
2017-10-10 00:56,4.364440,51.988258,4.361137,51.987478,A=4,300,600,1385072823,44741866,B,
2017-10-10 01:02,4.360397,51.994612,4.359683,51.992340,A=5,300,600,44774832,44764023,B,
2017-10-10 01:12,4.381622,52.005119,4.377488,52.002900,A=5,300,600,44820020,44811672,A,
2017-10-10 01:18,4.354783,52.019978,4.353585,52.021161,A=5,300,600,44884118,44888943,A,
