revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:07,4.344552,51.994586,4.359185,51.988875,A=5,300,600,1448535888,1402734754,C,
2017-10-10 00:12,4.371548,52.009415,4.350970,51.986242,A=5,300,600,44841079,1448535854,C,
2017-10-10 00:20,4.343952,51.999935,4.358000,51.984700,A=3,300,600,1413910852,44729058,B,
2017-10-10 00:29,4.370660,52.014590,4.375144,51.998837,A=3,300,600,44862991,3518912644,B,
2017-10-10 00:37,4.342861,52.001397,4.386232,52.002600,A=5,300,600,1699296345,264985176,B,
2017-10-10 00:45,4.353815,52.008028,4.341969,52.004085,A=3,300,600,44835812,44814930,B,
2017-10-10 00:53,4.351158,51.999361,4.338866,51.999552,A=4,300,600,44795675,1552650472,B,
2017-10-10 01:02,4.337059,51.979555,4.338905,51.981898,A=1,300,600,1478084012,1518087765,B,
2017-10-10 01:07,4.345304,52.011489,4.344155,52.012662,A=1,300,600,44850248,44855652,A,
2017-10-10 01:15,4.369464,51.978996,4.368932,51.981550,A=3,300,600,1512025431,1448535767,A,
