Model,Type,Available_at,Latitude,Longitude,Origin_id,Autonomy,A
A5_A,autonomous,2017-10-10 00:00,4.360024,51.988843,1402734736,8,5
A5_A,autonomous,2017-10-10 00:00,4.342436,51.980377,1566353645,8,5
A5_A,autonomous,2017-10-10 00:00,4.334610,51.988404,1608998296,8,5
A5_A,autonomous,2017-10-10 00:00,4.343418,51.978979,1830058776,8,5
A5_A,autonomous,2017-10-10 00:00,4.345672,51.987995,1510592129,8,5
A5_A,autonomous,2017-10-10 00:00,4.348034,51.986892,107981525,8,5
A5_A,autonomous,2017-10-10 00:00,4.341788,51.982017,44715422,8,5
A5_A,autonomous,2017-10-10 00:00,4.344363,51.990005,44753928,8,5
A5_C,conventional,2017-10-10 00:00,4.364641,52.016637,1413911131,8,5
A5_C,conventional,2017-10-10 00:00,4.354778,52.009167,4261101530,8,5
A5_C,conventional,2017-10-10 00:00,4.358811,52.013367,44858073,8,5
A5_C,conventional,2017-10-10 00:00,4.356433,52.017020,4017942937,8,5
A5_C,conventional,2017-10-10 00:00,4.346783,52.017031,44872840,8,5
A5_C,conventional,2017-10-10 00:00,4.328189,52.009758,1846605950,8,5
A5_C,conventional,2017-10-10 00:00,4.376654,52.007584,44832731,8,5
A5_C,conventional,2017-10-10 00:00,4.353196,52.016956,1505631026,8,5
A5_D,dual,2017-10-10 00:00,4.344949,51.981732,1830058787,8,5
A5_D,dual,2017-10-10 00:00,4.378853,52.011761,1402598824,8,5
A5_D,dual,2017-10-10 00:00,4.353387,52.006844,44829226,8,5
A5_D,dual,2017-10-10 00:00,4.357034,52.010082,1391417267,8,5
A5_D,dual,2017-10-10 00:00,4.347569,52.014914,44864070,8,5
A5_D,dual,2017-10-10 00:00,4.338324,52.007425,559613190,8,5
A5_D,dual,2017-10-10 00:00,4.353662,52.019880,44883809,8,5
A5_D,dual,2017-10-10 00:00,4.350876,52.006578,44827614,8,5
