revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:08,4.332387,52.011820,4.338150,52.009619,A=4,300,600,1436427194,44841998,A,
2017-10-10 00:17,4.346389,52.005925,4.351263,52.008642,A=4,300,600,44824144,44837765,A,
2017-10-10 00:27,4.333884,52.009584,4.350962,52.015682,A=1,300,600,1436427106,4846026455,A,
2017-10-10 00:37,4.331906,52.011413,4.348891,52.012369,A=2,300,600,1436427192,44853765,A,
2017-10-10 00:44,4.361106,51.988729,4.350395,52.010775,A=2,300,600,5315003499,44846572,A,
2017-10-10 00:50,4.350026,52.009665,4.343349,52.005714,A=3,300,600,44842007,1015968758,A,
2017-10-10 00:58,4.380750,51.996790,4.332862,52.014559,A=1,300,600,5008459650,1435362534,A,
2017-10-10 01:03,4.355876,52.009397,4.346389,52.005925,A=1,300,600,4594247438,44824144,A,
2017-10-10 01:13,4.359693,51.983030,4.336825,51.983374,A=1,300,600,44720256,1448535790,A,
2017-10-10 01:22,4.363139,51.984796,4.364942,52.005771,A=3,300,600,44729070,44823036,A,
2017-10-10 01:32,4.342800,52.012600,4.346370,51.983621,A=1,300,600,44855130,1519890051,B,
2017-10-10 01:42,4.337025,52.009142,4.349115,52.014803,A=3,300,600,44839997,1620137062,B,
2017-10-10 01:47,4.337066,52.010760,4.352990,52.008766,A=5,300,600,44847005,44838391,B,
2017-10-10 01:53,4.380707,51.986670,4.357629,51.996174,A=5,300,600,1622638177,44782008,B,
2017-10-10 01:58,4.355231,52.012758,4.366685,51.981922,A=5,300,600,1575265196,1570982975,B,
2017-10-10 02:07,4.348518,52.000586,4.347760,52.000461,A=2,300,600,1413910858,1413910857,B,
2017-10-10 02:15,4.375658,51.990907,4.349393,51.988198,A=3,300,600,3555415463,44744586,B,
2017-10-10 02:25,4.380904,51.996412,4.354130,52.015717,A=3,300,600,1433963021,1505631006,B,
2017-10-10 02:33,4.337637,52.008021,4.360644,51.992375,A=2,300,600,1435362406,1569975179,B,
2017-10-10 02:41,4.364737,51.989133,4.366306,51.986262,A=2,300,600,1402734794,1402734501,B,
2017-10-10 02:49,4.341498,52.013168,4.342861,52.001397,A=5,300,600,1449050806,1699296345,B,
2017-10-10 02:54,4.341629,52.015340,4.346750,52.010757,A=3,300,600,2635624117,1436427166,B,
2017-10-10 03:00,4.354281,52.015493,4.361468,52.026956,A=4,300,600,663333161,1501364218,B,
2017-10-10 03:06,4.343629,52.005826,4.357123,51.986215,A=3,300,600,1015968817,44735955,B,
2017-10-10 03:14,4.375658,51.990907,4.358578,51.994193,A=3,300,600,3555415463,44772593,B,
2017-10-10 03:22,4.347700,52.005300,4.341290,51.995908,A=3,300,600,44821030,1470642651,B,
2017-10-10 03:27,4.366994,52.011047,4.361784,51.988018,A=1,300,600,1530303614,1402734605,B,
2017-10-10 03:37,4.359300,51.980900,4.362818,52.003890,A=4,300,600,44710267,44814389,B,
2017-10-10 03:46,4.369464,51.978996,4.373294,52.005221,A=5,300,600,1512025431,2560427063,B,
2017-10-10 03:56,4.361800,52.010100,4.366897,51.982154,A=5,300,600,44844080,1570983034,B,
2017-10-10 04:02,4.340442,51.980710,4.351986,52.016751,A=4,300,600,1518087739,2323108182,B,
2017-10-10 04:09,4.356404,52.013271,4.381275,52.006644,A=1,300,600,1576709877,1410537007,B,
2017-10-10 04:17,4.345055,51.981492,4.331508,52.010254,A=3,300,600,1566353769,44844494,B,
2017-10-10 04:24,4.367800,51.982292,4.374066,51.996503,A=5,300,600,1570983098,44783350,B,
2017-10-10 04:33,4.351491,52.011204,4.360212,51.983678,A=1,300,600,44848878,44723196,B,
2017-10-10 04:41,4.355431,51.994644,4.352027,51.987195,A=2,300,600,1393024904,1402771661,B,
2017-10-10 04:49,4.344552,51.994586,4.333409,52.012124,A=4,300,600,1448535888,1435362488,B,
2017-10-10 04:59,4.355519,52.014341,4.341000,51.992100,A=4,300,600,44861851,44763122,B,
2017-10-10 05:08,4.344129,51.994582,4.360987,52.004556,A=3,300,600,44774810,1391531638,B,
2017-10-10 05:16,4.357628,51.982979,4.351723,52.004408,A=5,300,600,2595160780,44816467,B,
2017-10-10 05:25,4.371232,52.009562,4.357710,51.998694,A=4,300,600,44841824,44792321,C,
2017-10-10 05:31,4.372834,52.010785,4.344110,52.016261,A=4,300,600,610983537,44869222,C,
2017-10-10 05:37,4.350661,51.996522,4.369666,51.987445,A=2,300,600,4246422182,1433962940,C,
2017-10-10 05:44,4.377105,52.002078,4.352396,52.011811,A=1,300,600,582518306,484689684,C,
2017-10-10 05:53,4.344586,51.990013,4.352649,52.018625,A=2,300,600,44753930,5171908143,C,
2017-10-10 06:01,4.339456,51.982736,4.339296,51.978706,A=3,300,600,44718819,1448535727,C,
2017-10-10 06:08,4.349884,51.997360,4.335550,51.994010,A=4,300,600,1571091619,44772082,C,
2017-10-10 06:15,4.371548,52.009415,4.366890,52.001892,A=2,300,600,44841079,1433963035,C,
2017-10-10 06:22,4.358751,52.017764,4.378145,52.006967,A=4,300,600,3684853380,44829670,C,
2017-10-10 06:30,4.345932,51.989331,4.358443,51.997219,A=1,300,600,44750625,44786364,C,
