revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:06,4.343213,51.991019,4.334741,51.993921,A=5,300,600,1679761106,44771638,C,
2017-10-10 00:15,4.362935,51.988555,4.338659,52.013312,A=4,300,600,1402734682,630748795,C,
2017-10-10 00:21,4.338168,52.013352,4.345165,51.996573,A=2,300,600,1413911072,1448535909,C,
2017-10-10 00:29,4.347851,52.006564,4.347800,51.991200,A=2,300,600,1576740176,44759018,C,
2017-10-10 00:34,4.342254,51.996051,4.344724,52.002602,A=2,300,600,44781481,3452720268,C,
2017-10-10 00:41,4.361289,51.988053,4.338462,51.991735,A=5,300,600,1402734618,1679761119,C,
2017-10-10 00:48,4.345899,51.990653,4.337205,52.012800,A=4,300,600,1679761094,1435362502,C,
2017-10-10 00:55,4.340180,52.014715,4.344930,51.996721,A=5,300,600,2635624115,3452839336,C,
2017-10-10 01:05,4.343267,51.999728,4.357618,51.990691,A=3,300,600,643586490,1421472376,C,
2017-10-10 01:14,4.345016,51.995703,4.348034,51.986892,A=4,300,600,2411146195,107981525,C,
2017-10-10 01:24,4.335405,51.984370,4.345279,51.992250,A=3,300,600,1402771561,44763547,B,
2017-10-10 01:32,4.343977,52.001678,4.332748,51.984586,A=2,300,600,44805508,1402771499,B,
2017-10-10 01:41,4.343792,51.999890,4.344828,51.995805,A=2,300,600,643586473,2411146197,B,
2017-10-10 01:46,4.343814,52.000270,4.338659,52.013312,A=4,300,600,1413910854,630748795,B,
2017-10-10 01:52,4.355972,52.002004,4.345991,51.998990,A=2,300,600,5390577406,1584502822,B,
2017-10-10 02:00,4.348107,51.996317,4.361148,51.988646,A=1,300,600,1558185453,5315003498,B,
2017-10-10 02:10,4.331739,51.991277,4.351158,51.999361,A=1,300,600,1516978174,44795675,B,
2017-10-10 02:19,4.332671,51.984598,4.361784,51.988018,A=2,300,600,4256615961,1402734605,B,
2017-10-10 02:24,4.343814,52.000270,4.342301,52.001996,A=5,300,600,1413910854,1552651574,B,
2017-10-10 02:32,4.344586,51.990013,4.353011,52.001757,A=2,300,600,44753930,4217813223,B,
2017-10-10 02:40,4.338882,51.994608,4.344850,51.983433,A=2,300,600,1469510009,1519890024,B,
2017-10-10 02:50,4.348034,51.986892,4.365941,52.010220,A=3,300,600,107981525,1530303598,B,
2017-10-10 02:56,4.341358,52.014100,4.339124,52.008087,A=4,300,600,44861085,1435362416,B,
2017-10-10 03:06,4.362816,51.988860,4.365571,52.028313,A=4,300,600,1402734739,1402613346,B,
2017-10-10 03:13,4.344762,51.985983,4.363247,52.004739,A=5,300,600,1510591940,2162745213,B,
2017-10-10 03:18,4.381275,52.006644,4.345336,51.983501,A=2,300,600,1410537007,1519890025,B,
2017-10-10 03:25,4.359093,52.020903,4.352647,52.021834,A=1,300,600,44888094,44891906,B,
2017-10-10 03:33,4.351502,51.979101,4.351255,51.984257,A=4,300,600,1668136718,1830076518,B,
2017-10-10 03:39,4.365470,51.983863,4.345149,51.997989,A=3,300,600,44724090,1584502763,B,
2017-10-10 03:45,4.369528,51.987701,4.352485,52.009183,A=2,300,600,1433962943,44840009,B,
2017-10-10 03:53,4.361038,52.014006,4.366849,52.014544,A=1,300,600,479575360,3669138213,B,
2017-10-10 04:03,4.366572,52.019266,4.352130,52.020744,A=1,300,600,44881159,44887249,B,
2017-10-10 04:13,4.367491,51.982943,4.342234,51.983008,A=4,300,600,1570983291,1519889972,B,
2017-10-10 04:21,4.349213,52.012512,4.363217,52.009412,A=1,300,600,44854737,44841186,B,
2017-10-10 04:31,4.337059,51.979555,4.347229,51.985189,A=3,300,600,1478084012,1448535839,B,
2017-10-10 04:40,4.380750,51.996790,4.353284,52.014161,A=2,300,600,5008459650,630742373,B,
2017-10-10 04:46,4.339900,52.006752,4.332126,52.008124,A=2,300,600,568720515,44835248,B,
2017-10-10 04:56,4.362429,52.027560,4.372808,51.981852,A=1,300,600,1402613311,1433962853,B,
2017-10-10 05:05,4.356893,51.983868,4.344629,51.985793,A=3,300,600,44724085,4474353184,B,
2017-10-10 05:12,4.375546,52.008468,4.370359,52.010330,A=5,300,600,44837444,1413911059,B,
2017-10-10 05:20,4.360894,51.982522,4.347407,51.982743,A=4,300,600,1831506889,44718822,A,
2017-10-10 05:29,4.332058,52.014249,4.332961,52.009896,A=2,300,600,44861481,1436427114,A,
2017-10-10 05:38,4.363957,51.985141,4.356893,51.983868,A=5,300,600,248191382,44724085,A,
2017-10-10 05:43,4.356863,52.024099,4.356000,52.020100,A=3,300,600,44902836,44884491,A,
2017-10-10 05:51,4.377959,52.000874,4.381530,52.006425,A=2,300,600,1433963034,1410536895,A,
2017-10-10 06:00,4.336670,52.001144,4.338866,51.999552,A=1,300,600,1552651284,1552650472,A,
2017-10-10 06:10,4.347448,51.994737,4.347218,51.993318,A=3,300,600,1571088417,44768932,A,
2017-10-10 06:15,4.353390,52.006273,4.361519,52.005520,A=4,300,600,44825833,44822080,A,
2017-10-10 06:25,4.348804,51.981632,4.342764,51.978202,A=3,300,600,1565880791,1668136707,A,
2017-10-10 06:32,4.366242,51.984144,4.344359,51.977795,A=4,300,600,44725075,44694038,A,
