revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:06:56,4.351158,51.999361,4.351950,52.007584,A=4,300,600,44795675,44832711,A,
2017-10-10 00:09:54,4.338286,52.013231,4.344690,52.007481,A=4,300,600,630748809,1435362376,A,
2017-10-10 00:04:16,4.344394,52.007107,4.345900,52.007600,A=3,300,600,265090310,44832709,B,
2017-10-10 00:14:18,4.341358,52.014100,4.358880,51.981551,A=1,300,600,44861085,2200558753,B,
2017-10-10 00:07:20,4.356469,51.980952,4.354503,52.010109,A=3,300,600,1668136729,44844070,B,
2017-10-10 00:08:28,4.360134,51.986959,4.366890,52.001892,A=2,300,600,30016630,1433963035,B,
2017-10-10 00:03:35,4.362148,52.018956,4.337066,52.010760,A=4,300,600,3669180587,44847005,B,
2017-10-10 00:02:02,4.368138,51.990880,4.374182,52.007255,A=2,300,600,3201816977,44831440,B,
2017-10-10 00:00:01,4.342201,51.980989,4.360160,51.995572,A=4,300,600,1566353714,1569975372,C,
2017-10-10 00:10:25,4.377691,52.000324,4.368390,52.006476,A=1,300,600,44800087,2587864260,C,
