revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:07,4.371459,52.007103,4.372834,52.010785,A=5,300,600,629532228,610983537,C,
2017-10-10 00:14,4.349202,52.011088,4.339459,52.013478,A=5,300,600,44847929,630748798,C,
2017-10-10 00:20,4.365119,52.013877,4.366892,52.018983,A=2,180,300,1838103222,44880082,B,
2017-10-10 00:30,4.353158,52.017437,4.352130,52.020744,A=3,180,300,2374392592,44887249,B,
2017-10-10 00:36,4.346515,51.984556,4.342048,51.979951,A=1,180,300,1448535813,44705690,B,
2017-10-10 00:46,4.350814,51.984192,4.343418,51.978979,A=4,180,300,1584637105,1830058776,B,
2017-10-10 00:53,4.358032,51.995414,4.353192,51.990766,A=2,180,300,44778412,44757287,B,
2017-10-10 00:59,4.352065,51.994049,4.357629,51.996174,A=4,180,300,44772101,44782008,B,
2017-10-10 01:05,4.338905,51.981898,4.344762,51.983410,A=3,120,0,1518087765,1519890012,A,
2017-10-10 01:11,4.343340,51.994870,4.337938,51.991647,A=1,120,0,5374808913,1568976292,A,
