revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:09,4.337234,51.993207,4.342444,52.001670,A=5,300,600,1568976634,559635299,C,
2017-10-10 00:18,4.347760,52.000461,4.354188,52.001014,A=4,300,600,1413910857,3377240345,C,
2017-10-10 00:24,4.332885,52.011849,4.352309,51.987059,A=3,300,600,1436427196,1402771653,C,
2017-10-10 00:31,4.333049,51.997353,4.346554,52.010726,A=2,300,600,262134049,1436427159,C,
2017-10-10 00:38,4.352009,52.003191,4.352662,52.022077,A=3,180,300,2321923795,1620258009,B,
2017-10-10 00:45,4.347760,52.000461,4.342461,52.001780,A=2,180,300,1413910857,559635307,B,
2017-10-10 00:51,4.378934,51.998516,4.360378,51.986993,A=4,180,300,44791815,44740049,B,
2017-10-10 00:59,4.353663,52.002091,4.344313,51.998434,A=4,180,300,4217813264,1448535914,B,
2017-10-10 01:07,4.347417,52.011859,4.339848,51.979825,A=4,180,300,44851133,44704697,B,
2017-10-10 01:12,4.344629,51.985793,4.338882,51.994608,A=1,180,300,4474353184,1469510009,B,
2017-10-10 01:22,4.352731,51.993696,4.358001,51.981344,A=5,180,300,1571088224,1668136733,B,
2017-10-10 01:27,4.363095,52.007523,4.381897,51.995189,A=1,180,300,1413911024,44777318,B,
2017-10-10 01:33,4.367146,52.002467,4.375546,52.008468,A=5,180,300,44809487,44837444,B,
2017-10-10 01:43,4.364556,52.004281,4.354724,52.001210,A=5,180,300,44815353,1569646491,B,
2017-10-10 01:52,4.356853,52.014910,4.354188,52.001014,A=5,180,300,1530303717,3377240345,B,
2017-10-10 01:57,4.364361,51.983784,4.358866,52.021063,A=3,180,300,44723638,3669218076,B,
2017-10-10 02:02,4.344359,51.977795,4.360968,51.980299,A=2,120,0,44694038,1519889795,A,
2017-10-10 02:09,4.375951,52.000348,4.374770,52.002067,A=3,120,0,443898102,44808045,A,
2017-10-10 02:18,4.350710,51.978887,4.357072,51.981598,A=4,120,0,44699979,1668136736,A,
2017-10-10 02:24,4.363655,51.982256,4.347407,51.982743,A=5,120,0,1570983072,44718822,A,
