revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:05,4.341969,52.004085,4.365417,51.986134,A=3,300,600,44814930,44735538,C,
2017-10-10 00:12,4.340671,51.979810,4.381559,51.996572,A=3,300,600,44705211,5008459643,C,
2017-10-10 00:20,4.368660,52.010513,4.348034,51.986892,A=5,300,600,312033061,107981525,C,
2017-10-10 00:25,4.366267,51.986333,4.327579,52.011378,A=3,300,600,1402734511,1448391073,C,
2017-10-10 00:31,4.354734,51.979554,4.354695,52.009166,A=5,300,600,1800461532,4937365113,B,
2017-10-10 00:36,4.339538,52.005398,4.356420,52.000957,A=3,300,600,568743900,44802443,B,
2017-10-10 00:42,4.370710,51.995623,4.338150,52.009619,A=2,300,600,1433963006,44841998,B,
2017-10-10 00:47,4.367093,51.984856,4.341358,52.014100,A=1,300,600,1402734445,44861085,B,
2017-10-10 00:52,4.363389,52.007012,4.337467,51.999166,A=3,300,600,1436427094,1552650164,B,
2017-10-10 00:59,4.340988,51.988844,4.340609,51.985672,A=4,300,600,1608998330,44733375,B,
2017-10-10 01:06,4.349187,51.998384,4.379969,51.987747,A=4,300,600,1571091924,3379659700,B,
2017-10-10 01:15,4.349187,51.998384,4.355250,52.000664,A=3,300,600,1571091924,1620840079,B,
2017-10-10 01:22,4.364946,52.024575,4.346805,52.010628,A=2,300,600,44904845,1436427147,B,
2017-10-10 01:30,4.344633,52.013621,4.342665,51.994101,A=4,300,600,1513191908,1679761150,B,
2017-10-10 01:35,4.351830,52.014965,4.336284,52.013659,A=2,300,600,1576726293,1435362516,B,
2017-10-10 01:42,4.342764,51.978202,4.355000,51.996228,A=5,300,600,1668136707,839335219,B,
2017-10-10 01:47,4.356722,52.017140,4.352148,52.003060,A=2,300,600,1575265438,4349049085,A,
2017-10-10 01:52,4.343297,51.992576,4.367399,52.013955,A=2,300,600,1833104242,44860729,A,
2017-10-10 02:01,4.343268,51.985077,4.341123,51.984758,A=3,300,600,1518087878,1518087848,A,
2017-10-10 02:06,4.376643,52.015063,4.375545,52.016072,A=2,300,600,44864531,44868826,A,
