revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:00,4.357116,52.020162,4.353160,52.015098,A=4,300,600,44884493,44864984,C,
2017-10-10 00:00,4.355011,52.012707,4.348797,51.984413,A=4,300,600,44855654,1830076522,C,
2017-10-10 00:01,4.364531,51.982337,4.360464,52.015219,A=3,300,600,1570983109,44864991,C,
2017-10-10 00:01,4.375343,52.004790,4.366139,52.016554,A=4,300,600,44817969,1575265379,C,
2017-10-10 00:02,4.349262,52.007734,4.353338,52.024759,A=3,300,600,44833175,44905204,C,
2017-10-10 00:02,4.369629,51.993073,4.354884,52.008871,A=4,300,600,1391531499,4261101421,C,
2017-10-10 00:03,4.344575,51.986136,4.344275,52.002426,A=2,300,600,1402771643,3452720263,C,
2017-10-10 00:04,4.353604,52.022670,4.356801,51.992703,A=5,300,600,44896021,1421472381,C,
2017-10-10 00:04,4.373572,51.991229,4.344195,51.985895,A=2,300,600,44759048,1402771630,C,
2017-10-10 00:05,4.344762,51.983410,4.342934,52.014199,A=1,300,600,1519890012,44861089,C,
2017-10-10 00:05,4.372177,52.008840,4.345793,51.981533,A=1,300,600,44838812,5172677175,B,
2017-10-10 00:06,4.355897,52.017028,4.351263,52.008642,A=3,300,600,44872846,44837765,B,
2017-10-10 00:06,4.347397,52.014083,4.352391,52.007957,A=3,300,600,1620223996,44834050,B,
2017-10-10 00:07,4.356590,51.983372,4.364692,51.981977,A=3,300,600,44721731,1570982978,B,
2017-10-10 00:07,4.368871,51.988942,4.331694,52.011509,A=3,300,600,5052025241,44850245,B,
2017-10-10 00:08,4.347760,52.000461,4.346497,52.003463,A=5,300,600,1413910857,44813101,B,
2017-10-10 00:08,4.341414,52.001270,4.350159,51.996434,A=2,300,600,1552651328,1269112834,B,
2017-10-10 00:09,4.367228,51.985378,4.359622,52.013548,A=3,300,600,1965457552,44858835,B,
2017-10-10 00:09,4.350371,51.996311,4.351949,51.998865,A=2,300,600,1448535905,1474883281,B,
2017-10-10 00:10,4.343629,52.005826,4.357245,52.010202,A=4,300,600,1015968817,1391417274,B,
2017-10-10 00:10,4.341955,52.014148,4.332659,52.013804,A=4,300,600,44861088,1435362518,B,
2017-10-10 00:11,4.340469,52.005549,4.362292,52.012474,A=2,300,600,44822065,1391531760,B,
2017-10-10 00:12,4.344761,52.005439,4.345082,52.014441,A=3,300,600,44821566,44862215,B,
2017-10-10 00:12,4.361740,52.008784,4.377547,51.998539,A=1,300,600,44838797,44791814,B,
2017-10-10 00:12,4.351596,51.993963,4.381017,51.996488,A=1,300,600,44771654,5008459646,B,
2017-10-10 00:12,4.379179,52.008831,4.329247,52.006939,A=4,300,600,610995139,4798458418,B,
2017-10-10 00:13,4.336573,52.000286,4.356784,52.020517,A=5,300,600,1552650765,44886332,B,
2017-10-10 00:13,4.351830,52.014965,4.362865,52.013924,A=2,300,600,1576726293,479575357,B,
2017-10-10 00:13,4.374770,52.002067,4.340318,52.014025,A=4,300,600,44808045,44860709,B,
2017-10-10 00:14,4.365851,52.029108,4.364295,52.016998,A=1,300,600,5009891969,1413911137,B,
2017-10-10 00:14,4.360637,51.980948,4.345055,51.981492,A=3,300,600,44710713,1566353769,B,
2017-10-10 00:15,4.375658,51.990907,4.327683,52.010852,A=5,300,600,3555415463,1846605952,B,
2017-10-10 00:16,4.361290,52.017720,4.364679,52.016707,A=2,300,600,44875434,3669167311,B,
2017-10-10 00:16,4.353300,52.007399,4.379471,52.004027,A=2,300,600,44831875,44814679,B,
2017-10-10 00:17,4.351830,52.014965,4.352610,52.014559,A=5,300,600,1576726293,1361122139,B,
2017-10-10 00:17,4.365851,52.029108,4.364173,52.028366,A=1,300,600,5009891969,1402613351,B,
2017-10-10 00:17,4.388339,52.007816,4.386621,52.010468,A=3,300,600,44833595,44845283,B,
2017-10-10 00:18,4.353680,52.013821,4.352068,52.013151,A=3,300,600,44859966,4246176883,B,
2017-10-10 00:19,4.375144,51.998837,4.376667,51.999287,A=3,300,600,3518912644,44795688,B,
2017-10-10 00:20,4.344633,52.013621,4.345891,52.014202,A=3,300,600,1513191908,44861489,B,
2017-10-10 00:20,4.384577,51.979728,4.381588,51.979196,A=2,300,600,1433962646,1433962583,A,
2017-10-10 00:20,4.381526,51.997703,4.382179,51.996716,A=3,300,600,750069942,44784317,A,
2017-10-10 00:21,4.363694,51.986805,4.363908,51.987920,A=2,300,600,1515808670,1385072819,A,
2017-10-10 00:21,4.375144,51.998837,4.376667,51.999287,A=3,300,600,3518912644,44795688,A,
2017-10-10 00:22,4.365430,52.007741,4.364409,52.007961,A=3,300,600,44833183,44834064,A,
2017-10-10 00:23,4.381526,51.997703,4.382179,51.996716,A=1,300,600,750069942,44784317,A,
2017-10-10 00:23,4.387579,51.994335,4.383250,51.993257,A=2,300,600,130116959,1433963002,A,
2017-10-10 00:23,4.359300,52.019500,4.359047,52.018462,A=5,300,600,44882305,44878166,A,
2017-10-10 00:24,4.375144,51.998837,4.376667,51.999287,A=5,300,600,3518912644,44795688,A,
2017-10-10 00:25,4.347800,51.991200,4.345279,51.992250,A=1,300,600,44759018,44763547,A,
