revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:00,4.346626,52.006553,4.367601,51.982262,A=5,300,600,44827611,1570983068,C,
2017-10-10 00:01,4.371036,51.991966,4.352718,51.991874,A=3,300,600,1402734970,44761817,C,
2017-10-10 00:02,4.342436,51.980377,4.332522,52.011712,A=2,300,600,1566353645,44851129,C,
2017-10-10 00:02,4.364254,51.983087,4.351723,51.979193,A=2,300,600,2165169376,1668136719,C,
2017-10-10 00:02,4.364520,51.996555,4.345893,52.010790,A=3,300,600,1584013994,44847008,C,
2017-10-10 00:03,4.364597,51.990495,4.335631,52.012808,A=1,300,600,1402734930,1435362503,C,
2017-10-10 00:03,4.345991,51.998990,4.375951,52.000348,A=1,300,600,1584502822,443898102,C,
2017-10-10 00:04,4.345165,51.996573,4.384552,51.988975,A=2,300,600,1448535909,735308421,C,
2017-10-10 00:04,4.336536,51.979993,4.341000,51.992100,A=2,300,600,1478084008,44763122,C,
2017-10-10 00:04,4.362400,51.984260,4.350115,52.008122,A=4,300,600,44726123,44835265,C,
2017-10-10 00:05,4.347700,52.005300,4.358336,51.982197,A=3,300,600,44821030,44715984,C,
2017-10-10 00:05,4.349262,52.007734,4.372242,51.990921,A=3,300,600,44833175,44757714,C,
2017-10-10 00:06,4.351158,51.999361,4.353263,52.010841,A=4,300,600,44795675,44847014,C,
2017-10-10 00:06,4.350067,52.006228,4.364142,51.985924,A=2,300,600,44825831,44734726,C,
2017-10-10 00:07,4.366419,51.997343,4.367228,51.985378,A=2,300,600,1391531556,1965457552,C,
2017-10-10 00:07,4.383472,51.992925,4.352906,52.017552,A=2,300,600,1433963001,2374392597,C,
2017-10-10 00:08,4.361172,51.986068,4.351952,52.006174,A=5,300,600,1668136760,44825205,C,
2017-10-10 00:08,4.367800,51.982292,4.361674,51.982013,A=4,300,600,1570983098,44715431,C,
2017-10-10 00:09,4.349520,51.987936,4.368048,52.010909,A=4,300,600,44743776,1530303610,C,
2017-10-10 00:10,4.341310,51.988401,4.369324,52.011362,A=5,300,600,1608998294,1413911066,C,
2017-10-10 00:10,4.367079,51.985342,4.364780,52.018078,A=2,300,600,2381861262,44876980,B,
2017-10-10 00:11,4.359693,51.983030,4.350067,52.006228,A=3,300,600,44720256,44825831,B,
2017-10-10 00:11,4.341065,52.002639,4.348553,52.011615,A=5,300,600,565046993,44850694,B,
