Model,Type,Available_at,Latitude,Longitude,Origin_id,Autonomy,A
A5_A,autonomous,2017-10-10 00:00,4.363736,52.014323,479575362,8,5
A5_A,autonomous,2017-10-10 00:00,4.347923,52.012532,44854736,8,5
A5_A,autonomous,2017-10-10 00:00,4.344195,51.985895,1402771630,8,5
A5_A,autonomous,2017-10-10 00:00,4.344394,52.007107,265090310,8,5
A5_A,autonomous,2017-10-10 00:00,4.354882,52.010016,4261101624,8,5
A5_A,autonomous,2017-10-10 00:00,4.363095,52.007523,1413911024,8,5
A5_A,autonomous,2017-10-10 00:00,4.362892,52.014935,298509326,8,5
A5_A,autonomous,2017-10-10 00:00,4.347887,51.980516,1448535752,8,5
A5_A,autonomous,2017-10-10 00:00,4.357627,51.986560,1563023404,8,5
A5_A,autonomous,2017-10-10 00:00,4.343639,52.011011,44847928,8,5
A5_A,autonomous,2017-10-10 00:00,4.344633,52.013621,1513191908,8,5
A5_A,autonomous,2017-10-10 00:00,4.353064,52.002046,4300758655,8,5
A5_A,autonomous,2017-10-10 00:00,4.348288,51.979857,1448535745,8,5
A5_A,autonomous,2017-10-10 00:00,4.342207,52.012023,44852767,8,5
A5_A,autonomous,2017-10-10 00:00,4.363380,52.007487,1413911023,8,5
A5_A,autonomous,2017-10-10 00:00,4.346336,52.010799,44847009,8,5
A5_A,autonomous,2017-10-10 00:00,4.344001,52.010515,44845664,8,5
A5_A,autonomous,2017-10-10 00:00,4.341348,52.011859,44852052,8,5
A5_A,autonomous,2017-10-10 00:00,4.357901,51.990755,1421472378,8,5
A5_A,autonomous,2017-10-10 00:00,4.358757,51.988773,1402734731,8,5
A5_A,autonomous,2017-10-10 00:00,4.367264,52.012132,44852792,8,5
A5_A,autonomous,2017-10-10 00:00,4.341326,51.983429,1518087814,8,5
A5_A,autonomous,2017-10-10 00:00,4.348477,52.000844,1413910863,8,5
A5_A,autonomous,2017-10-10 00:00,4.365381,52.010739,1580650064,8,5
A5_A,autonomous,2017-10-10 00:00,4.365857,52.009044,548607697,8,5
A5_A,autonomous,2017-10-10 00:00,4.363849,52.014234,44861499,8,5
A5_A,autonomous,2017-10-10 00:00,4.343355,51.984524,1402771582,8,5
A5_A,autonomous,2017-10-10 00:00,4.365941,52.010220,1530303598,8,5
A5_A,autonomous,2017-10-10 00:00,4.365130,52.008693,44838418,8,5
A5_A,autonomous,2017-10-10 00:00,4.354276,52.010631,5119770538,8,5
A5_A,autonomous,2017-10-10 00:00,4.347542,52.011871,44851588,8,5
A5_A,autonomous,2017-10-10 00:00,4.344457,51.979922,1448535746,8,5
A5_A,autonomous,2017-10-10 00:00,4.346700,52.010586,1436427141,8,5
A5_A,autonomous,2017-10-10 00:00,4.344195,51.985895,1402771630,8,5
A5_A,autonomous,2017-10-10 00:00,4.363849,52.014234,44861499,8,5
A5_A,autonomous,2017-10-10 00:00,4.344030,51.980444,1478186078,8,5
A5_A,autonomous,2017-10-10 00:00,4.351745,52.016792,3905428979,8,5
A5_A,autonomous,2017-10-10 00:00,4.341398,51.982887,1519889938,8,5
A5_A,autonomous,2017-10-10 00:00,4.362892,52.014935,298509326,8,5
A5_A,autonomous,2017-10-10 00:00,4.358971,52.017860,44875781,8,5
A5_A,autonomous,2017-10-10 00:00,4.342436,51.980377,1566353645,8,5
A5_A,autonomous,2017-10-10 00:00,4.345891,52.014202,44861489,8,5
A5_A,autonomous,2017-10-10 00:00,4.347111,52.013962,1620223975,8,5
A5_A,autonomous,2017-10-10 00:00,4.346554,52.010726,1436427159,8,5
A5_A,autonomous,2017-10-10 00:00,4.344086,51.985554,44732899,8,5
A5_A,autonomous,2017-10-10 00:00,4.346419,52.014146,44861490,8,5
A5_A,autonomous,2017-10-10 00:00,4.344140,51.984749,1402771588,8,5
A5_A,autonomous,2017-10-10 00:00,4.353436,52.001969,4349049062,8,5
A5_A,autonomous,2017-10-10 00:00,4.345891,52.014202,44861489,8,5
A5_A,autonomous,2017-10-10 00:00,4.348132,52.014368,630748806,8,5
A5_C,conventional,2017-10-10 00:00,4.350046,51.987661,5400602513,8,5
A5_C,conventional,2017-10-10 00:00,4.350371,51.996311,1448535905,8,5
A5_C,conventional,2017-10-10 00:00,4.367374,52.006092,618219723,8,5
A5_C,conventional,2017-10-10 00:00,4.357842,52.026811,526397638,8,5
A5_C,conventional,2017-10-10 00:00,4.361038,52.014006,479575360,8,5
A5_C,conventional,2017-10-10 00:00,4.357404,52.009645,44842015,8,5
A5_C,conventional,2017-10-10 00:00,4.334827,52.010053,1435362459,8,5
A5_C,conventional,2017-10-10 00:00,4.352504,52.021496,2116559760,8,5
A5_C,conventional,2017-10-10 00:00,4.342371,51.988529,1608998310,8,5
A5_C,conventional,2017-10-10 00:00,4.336878,52.009881,44843109,8,5
A5_C,conventional,2017-10-10 00:00,4.346264,51.994676,44774822,8,5
A5_C,conventional,2017-10-10 00:00,4.341130,52.015127,2635624116,8,5
A5_C,conventional,2017-10-10 00:00,4.373294,52.005221,2560427063,8,5
A5_C,conventional,2017-10-10 00:00,4.354281,52.015493,663333161,8,5
A5_C,conventional,2017-10-10 00:00,4.333409,52.012124,1435362488,8,5
A5_C,conventional,2017-10-10 00:00,4.341543,52.006031,44824645,8,5
A5_C,conventional,2017-10-10 00:00,4.367158,52.003683,44813594,8,5
A5_C,conventional,2017-10-10 00:00,4.375340,52.007170,44831010,8,5
A5_C,conventional,2017-10-10 00:00,4.361214,51.981940,1831506883,8,5
A5_C,conventional,2017-10-10 00:00,4.367099,52.014342,1413911088,8,5
A5_C,conventional,2017-10-10 00:00,4.341000,51.992100,44763122,8,5
A5_C,conventional,2017-10-10 00:00,4.346600,52.008100,44835261,8,5
A5_C,conventional,2017-10-10 00:00,4.351784,51.985434,1583992775,8,5
A5_C,conventional,2017-10-10 00:00,4.334098,52.015746,44867153,8,5
A5_C,conventional,2017-10-10 00:00,4.377867,52.000055,44798701,8,5
A5_C,conventional,2017-10-10 00:00,4.383472,51.992925,1433963001,8,5
A5_C,conventional,2017-10-10 00:00,4.348376,51.993499,1571088109,8,5
A5_C,conventional,2017-10-10 00:00,4.344761,52.005439,44821566,8,5
A5_C,conventional,2017-10-10 00:00,4.353372,51.990143,44754398,8,5
A5_C,conventional,2017-10-10 00:00,4.374367,52.005266,44821045,8,5
A5_C,conventional,2017-10-10 00:00,4.355900,52.025850,44910798,8,5
A5_C,conventional,2017-10-10 00:00,4.351502,51.979101,1668136718,8,5
A5_C,conventional,2017-10-10 00:00,4.372834,52.010785,610983537,8,5
A5_C,conventional,2017-10-10 00:00,4.332576,51.984369,3880849366,8,5
A5_C,conventional,2017-10-10 00:00,4.349213,52.012512,44854737,8,5
A5_C,conventional,2017-10-10 00:00,4.336950,52.013126,1390232467,8,5
A5_C,conventional,2017-10-10 00:00,4.352384,52.023803,44901343,8,5
A5_C,conventional,2017-10-10 00:00,4.368871,51.988942,5052025241,8,5
A5_C,conventional,2017-10-10 00:00,4.337205,52.012800,1435362502,8,5
A5_C,conventional,2017-10-10 00:00,4.359342,51.981888,44714871,8,5
A5_C,conventional,2017-10-10 00:00,4.344425,52.004743,44818813,8,5
A5_C,conventional,2017-10-10 00:00,4.352055,51.998122,2595466387,8,5
A5_C,conventional,2017-10-10 00:00,4.346161,51.998610,313319585,8,5
A5_C,conventional,2017-10-10 00:00,4.370900,52.016200,44869235,8,5
A5_C,conventional,2017-10-10 00:00,4.381596,52.006521,1410536956,8,5
A5_C,conventional,2017-10-10 00:00,4.336147,52.011917,44852049,8,5
A5_C,conventional,2017-10-10 00:00,4.344724,52.002602,3452720268,8,5
A5_C,conventional,2017-10-10 00:00,4.341980,52.008034,1435362412,8,5
A5_C,conventional,2017-10-10 00:00,4.342061,52.005605,4715765487,8,5
A5_C,conventional,2017-10-10 00:00,4.329831,52.009087,1805100649,8,5
A5_D,dual,2017-10-10 00:00,4.360596,51.981054,271397035,8,5
A5_D,dual,2017-10-10 00:00,4.357922,51.986663,44737757,8,5
A5_D,dual,2017-10-10 00:00,4.355011,52.012707,44855654,8,5
A5_D,dual,2017-10-10 00:00,4.341498,52.013168,1449050806,8,5
A5_D,dual,2017-10-10 00:00,4.369528,51.987701,1433962943,8,5
A5_D,dual,2017-10-10 00:00,4.364347,51.982362,1570983116,8,5
A5_D,dual,2017-10-10 00:00,4.348891,52.012369,44853765,8,5
A5_D,dual,2017-10-10 00:00,4.364027,52.012160,1530303662,8,5
A5_D,dual,2017-10-10 00:00,4.333444,52.008748,336522727,8,5
A5_D,dual,2017-10-10 00:00,4.343629,52.005826,1015968817,8,5
A5_D,dual,2017-10-10 00:00,4.331244,52.010493,44845256,8,5
A5_D,dual,2017-10-10 00:00,4.358966,52.007557,4564972422,8,5
A5_D,dual,2017-10-10 00:00,4.358043,52.014225,1530303715,8,5
A5_D,dual,2017-10-10 00:00,4.343977,52.001678,44805508,8,5
A5_D,dual,2017-10-10 00:00,4.364361,51.983784,44723638,8,5
A5_D,dual,2017-10-10 00:00,4.354616,52.023692,44900908,8,5
A5_D,dual,2017-10-10 00:00,4.345187,51.995627,1258470923,8,5
A5_D,dual,2017-10-10 00:00,4.345430,52.016366,44869798,8,5
A5_D,dual,2017-10-10 00:00,4.341170,51.981915,1566353819,8,5
A5_D,dual,2017-10-10 00:00,4.368864,52.010272,1436427122,8,5
A5_D,dual,2017-10-10 00:00,4.351938,52.016533,44870886,8,5
A5_D,dual,2017-10-10 00:00,4.366705,52.013022,44856869,8,5
A5_D,dual,2017-10-10 00:00,4.336152,51.988350,1608998292,8,5
A5_D,dual,2017-10-10 00:00,4.339296,51.978706,1448535727,8,5
