revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:00,4.368703,52.018215,4.361093,52.026617,A=4,300,600,1575265479,524832505,C,
2017-10-10 00:01,4.353197,52.001855,4.341130,52.015127,A=5,300,600,4300758653,2635624116,C,
2017-10-10 00:01,4.356711,52.003745,4.366360,51.982762,A=1,300,600,4617340491,1570983231,B,
2017-10-10 00:02,4.351745,52.016792,4.346600,52.008100,A=3,300,600,3905428979,44835261,B,
2017-10-10 00:02,4.379132,51.993938,4.346731,51.988928,A=1,300,600,1402734990,1679761067,B,
2017-10-10 00:03,4.360663,51.984821,4.342718,51.983734,A=1,300,600,1667696845,1519890053,B,
2017-10-10 00:04,4.338603,52.008733,4.374102,52.010824,A=5,300,600,44838367,1402644594,B,
2017-10-10 00:05,4.336950,52.013126,4.338660,51.986789,A=5,300,600,1390232467,1608998197,B,
2017-10-10 00:05,4.331903,52.010785,4.354440,51.979770,A=3,300,600,1436427169,1800461538,A,
2017-10-10 00:06,4.384010,52.006788,4.375072,52.007673,A=4,300,600,310785563,44833188,A,
