revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:07,4.358345,52.013983,4.350728,51.995462,A=2,300,600,1530303711,44778405,C,
2017-10-10 00:12,4.352339,52.005803,4.371306,52.009594,A=4,300,600,44823645,672983381,C,
2017-10-10 00:18,4.333486,52.012040,4.354540,52.007372,A=3,300,600,1435362485,44831422,B,
2017-10-10 00:27,4.344394,52.007107,4.358326,52.021068,A=2,300,600,265090310,3669218077,B,
2017-10-10 00:35,4.373294,52.005221,4.342461,52.001780,A=5,300,600,2560427063,559635307,B,
2017-10-10 00:41,4.344457,51.979922,4.366815,51.985305,A=1,300,600,1448535746,1402734468,B,
2017-10-10 00:49,4.358001,51.981344,4.348288,51.979857,A=2,300,600,1668136733,1448535745,B,
2017-10-10 00:57,4.346468,51.982039,4.365470,51.983863,A=4,300,600,44715423,44724090,B,
2017-10-10 01:02,4.359358,51.983185,4.343223,51.978274,A=2,300,600,44720722,1668136709,A,
2017-10-10 01:09,4.332081,52.013583,4.334098,52.015746,A=2,300,600,1575303063,44867153,A,
