revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:03:13,4.349666,51.990260,4.357594,51.986189,A=2,300,600,1679761088,44735526,A,
2017-10-10 00:00:52,4.350740,52.000175,4.364679,52.020009,A=5,300,600,3377240325,44884122,A,
2017-10-10 00:02:53,4.381526,51.997703,4.353677,52.021515,A=4,300,600,750069942,527378753,A,
2017-10-10 00:03:53,4.347416,52.005536,4.364687,52.013681,A=3,300,600,44822077,1391531788,A,
2017-10-10 00:01:42,4.350046,51.987661,4.349295,51.988409,A=1,300,600,5400602513,1679761050,B,
2017-10-10 00:01:57,4.366460,51.986351,4.389330,51.990235,A=3,300,600,1402734506,736761133,B,
2017-10-10 00:03:47,4.349700,51.987190,4.345891,52.014202,A=3,300,600,1679761035,44861489,B,
2017-10-10 00:00:11,4.349393,51.988198,4.359494,51.984425,A=2,300,600,44744586,107926427,B,
2017-10-10 00:05:54,4.360954,51.989057,4.337585,51.980708,A=3,300,600,1402734779,1774593290,B,
2017-10-10 00:02:22,4.353238,51.986734,4.339296,51.978706,A=4,300,600,1571086915,1448535727,B,
2017-10-10 00:04:51,4.365130,52.008693,4.364361,52.004915,A=5,300,600,44838418,3119210619,B,
2017-10-10 00:01:54,4.341068,52.000231,4.382119,51.994870,A=4,300,600,1552650711,1402667974,B,
2017-10-10 00:01:36,4.359494,51.984425,4.357175,52.024863,A=3,300,600,107926427,44905729,B,
2017-10-10 00:01:34,4.357842,52.026811,4.345793,51.981533,A=2,300,600,526397638,5172677175,B,
2017-10-10 00:02:24,4.363055,52.010157,4.350395,52.010775,A=2,300,600,44844082,44846572,B,
2017-10-10 00:09:44,4.365254,52.008318,4.373870,51.996779,A=5,300,600,2209004959,44784312,B,
2017-10-10 00:05:46,4.358345,52.013983,4.360644,52.016387,A=2,300,600,1530303711,582000012,C,
2017-10-10 00:07:56,4.365025,52.008388,4.374761,52.006160,A=5,300,600,612595747,4486831035,C,
2017-10-10 00:07:55,4.381858,52.018651,4.370786,52.010321,A=2,300,600,1432937713,44844890,C,
2017-10-10 00:06:35,4.373850,52.012622,4.370646,52.012435,A=1,300,600,2558916191,44854744,C,
