revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:05,4.345672,51.987995,4.340064,52.005886,A=3,300,600,1510592129,1435362340,C,
2017-10-10 00:10,4.346856,52.007780,4.341070,51.993902,A=4,300,600,44833576,1584562931,C,
2017-10-10 00:16,4.365470,51.983863,4.348429,52.014188,A=2,300,600,44724090,1580652045,B,
2017-10-10 00:21,4.351158,51.999361,4.368396,51.981441,A=1,300,600,44795675,4810005054,B,
2017-10-10 00:29,4.346861,51.997207,4.370069,52.013323,A=1,300,600,2296738292,44858082,B,
2017-10-10 00:35,4.375545,52.016072,4.376910,51.987381,A=1,300,600,44868826,504737345,B,
2017-10-10 00:41,4.339848,51.979825,4.349149,51.982124,A=2,300,600,44704697,44715978,B,
2017-10-10 00:49,4.336645,51.985975,4.336206,51.986986,A=3,300,600,1608998181,1608998210,B,
2017-10-10 00:59,4.363407,52.004801,4.363849,52.014234,A=1,300,600,582004773,44861499,A,
2017-10-10 01:06,4.347096,51.982966,4.339559,51.980572,A=4,300,600,1566353972,1518087737,A,
