revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:05:42,4.332552,52.009699,4.347743,52.015664,A=4,300,600,44842359,44866801,A,
2017-10-10 00:06:01,4.338533,51.996459,4.352785,52.005372,A=5,300,600,4968645028,44821573,A,
2017-10-10 00:03:43,4.350623,51.998038,4.340609,51.985672,A=5,300,600,4124549371,44733375,B,
2017-10-10 00:09:29,4.335393,52.013216,4.344926,52.004603,A=1,300,600,44857676,1015968754,B,
2017-10-10 00:03:18,4.344001,52.010515,4.350026,52.009665,A=3,300,600,44845664,44842007,B,
2017-10-10 00:08:43,4.356267,52.016687,4.335550,51.994010,A=2,300,600,44871617,44772082,B,
2017-10-10 00:06:50,4.383250,51.993257,4.364942,52.005771,A=5,300,600,1433963002,44823036,B,
2017-10-10 00:09:55,4.376561,51.987889,4.384552,51.988975,A=5,300,600,1591497163,735308421,B,
2017-10-10 00:07:33,4.352398,52.021918,4.365688,52.010461,A=2,300,600,44892653,1530303600,C,
2017-10-10 00:07:45,4.359358,51.983185,4.365119,51.984710,A=1,300,600,44720722,44729072,C,
