revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:09,4.356998,52.003110,4.355002,51.997274,A=3,300,600,4555788280,626091907,C,
2017-10-10 00:15,4.367146,52.001479,4.373870,51.996779,A=4,300,600,244183903,44784312,C,
2017-10-10 00:21,4.365119,51.984710,4.357418,51.983516,A=1,180,300,44729072,44722232,B,
2017-10-10 00:31,4.362363,51.983675,4.357897,51.981241,A=5,180,300,44723198,1668136732,B,
2017-10-10 00:38,4.352231,51.992816,4.349187,51.998384,A=5,180,300,44766586,1571091924,B,
2017-10-10 00:48,4.347887,51.980516,4.344414,51.985580,A=1,180,300,1448535752,4474353180,B,
2017-10-10 00:55,4.347724,52.007016,4.346884,52.013852,A=1,180,300,339548365,1615493865,B,
2017-10-10 01:02,4.366430,52.006221,4.372614,52.006119,A=3,180,300,1530303591,4407956433,B,
2017-10-10 01:09,4.371975,52.009073,4.375546,52.008468,A=4,120,0,44840025,44837444,A,
2017-10-10 01:15,4.350999,52.009600,4.352991,52.006651,A=1,120,0,44842009,44828189,A,
