revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:06:13,4.336772,51.983406,4.356469,51.980952,A=4,300,600,1448535791,1668136729,A,
2017-10-10 00:04:14,4.338882,51.994608,4.332885,52.011849,A=3,300,600,1469510009,1436427196,A,
2017-10-10 00:03:30,4.360212,51.983678,4.351846,51.998100,A=3,300,600,44723196,4124549374,B,
2017-10-10 00:01:45,4.359031,51.981579,4.354958,52.004526,A=4,300,600,44713015,3534010196,B,
2017-10-10 00:02:18,4.357013,51.981431,4.362043,52.003304,A=5,300,600,44712549,44812870,B,
2017-10-10 00:00:22,4.342728,52.013675,4.343989,51.982908,A=3,300,600,1390232505,1519889948,B,
2017-10-10 00:02:06,4.346434,52.015059,4.354281,52.015493,A=1,300,600,3995043892,663333161,B,
2017-10-10 00:03:22,4.345025,52.015491,4.356711,52.003745,A=1,300,600,3995048391,4617340491,B,
2017-10-10 00:04:00,4.341065,52.002639,4.370087,52.015772,A=3,300,600,565046993,44867552,C,
2017-10-10 00:02:29,4.357783,51.998533,4.356420,52.000957,A=3,300,600,44791810,44802443,C,
