Model,Type,Available_at,Latitude,Longitude,Origin_id,Autonomy,A
A5_A,autonomous,2017-10-10 00:00,4.343945,52.000152,894421661,8,5
A5_A,autonomous,2017-10-10 00:00,4.358415,52.015747,44867166,8,5
A5_A,autonomous,2017-10-10 00:00,4.356913,51.992729,1393024899,8,5
A5_A,autonomous,2017-10-10 00:00,4.362236,52.016122,44868815,8,5
A5_A,autonomous,2017-10-10 00:00,4.362552,52.002461,1580679747,8,5
A5_A,autonomous,2017-10-10 00:00,4.365601,52.008238,44836387,8,5
A5_A,autonomous,2017-10-10 00:00,4.366194,52.018684,44878925,8,5
A5_A,autonomous,2017-10-10 00:00,4.358153,52.010831,1699388261,8,5
A5_A,autonomous,2017-10-10 00:00,4.366535,52.006696,4239849802,8,5
A5_A,autonomous,2017-10-10 00:00,4.327683,52.010852,1846605952,8,5
A5_A,autonomous,2017-10-10 00:00,4.353585,52.021161,44888943,8,5
A5_A,autonomous,2017-10-10 00:00,4.342861,52.001397,1699296345,8,5
A5_A,autonomous,2017-10-10 00:00,4.373340,52.013052,44856873,8,5
A5_A,autonomous,2017-10-10 00:00,4.340459,52.011661,44850689,8,5
A5_A,autonomous,2017-10-10 00:00,4.356589,51.990437,44755694,8,5
A5_A,autonomous,2017-10-10 00:00,4.349527,51.979289,44701825,8,5
A5_A,autonomous,2017-10-10 00:00,4.354201,52.022931,44896902,8,5
A5_A,autonomous,2017-10-10 00:00,4.365815,52.012978,44856491,8,5
A5_A,autonomous,2017-10-10 00:00,4.337234,51.993207,1568976634,8,5
A5_A,autonomous,2017-10-10 00:00,4.347689,52.015757,44867159,8,5
A5_A,autonomous,2017-10-10 00:00,4.361378,51.988038,1402734615,8,5
A5_A,autonomous,2017-10-10 00:00,4.365119,52.013877,1838103222,8,5
A5_A,autonomous,2017-10-10 00:00,4.346515,51.984556,1448535813,8,5
A5_A,autonomous,2017-10-10 00:00,4.351852,52.008893,44839179,8,5
A5_A,autonomous,2017-10-10 00:00,4.376674,52.002686,582518307,8,5
A5_A,autonomous,2017-10-10 00:00,4.350728,51.995462,44778405,8,5
A5_A,autonomous,2017-10-10 00:00,4.365021,51.983341,1570983366,8,5
A5_A,autonomous,2017-10-10 00:00,4.373359,51.991560,1433962992,8,5
