revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:01:02,4.345776,51.989987,4.336106,51.993550,A=2,300,600,44753493,44769961,A,
2017-10-10 00:04:54,4.337912,51.996066,4.349158,51.990116,A=4,300,600,1584550971,44754394,A,
2017-10-10 00:14:13,4.376365,51.986757,4.344495,51.985939,A=2,300,600,735308402,1402771640,B,
2017-10-10 00:16:43,4.344363,51.990005,4.353114,52.009314,A=4,300,600,44753928,1571093185,B,
2017-10-10 00:14:49,4.345672,51.987995,4.374447,52.008586,A=2,300,600,1510592129,44837781,B,
2017-10-10 00:15:57,4.346884,52.013852,4.360987,52.004556,A=3,300,600,1615493865,1391531638,B,
2017-10-10 00:08:10,4.350783,52.018636,4.352485,52.009183,A=4,300,600,1569651822,44840009,B,
2017-10-10 00:13:43,4.343639,52.011011,4.371652,52.002652,A=3,300,600,44847928,1957359051,B,
2017-10-10 00:13:37,4.353615,52.020509,4.353436,52.001969,A=4,300,600,44886328,4349049062,C,
2017-10-10 00:18:15,4.348890,52.003614,4.364214,52.006467,A=5,300,600,44813588,1854067405,C,
