revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:08,4.358757,51.988773,4.352647,52.021834,A=3,300,600,1402734731,44891906,C,
2017-10-10 00:17,4.366791,52.014604,4.366198,52.015269,A=5,300,600,3669138217,1413911117,C,
2017-10-10 00:24,4.353717,52.001640,4.357183,52.019669,A=2,300,600,4349049055,44883032,B,
2017-10-10 00:30,4.358363,52.026965,4.344541,52.015898,A=5,300,600,44915906,44867887,B,
2017-10-10 00:39,4.369110,52.002642,4.363970,52.019710,A=5,300,600,4300794721,44882710,B,
2017-10-10 00:48,4.371581,52.007198,4.376321,51.986826,A=2,300,600,629532203,5367691049,B,
2017-10-10 00:57,4.346861,51.997207,4.356998,52.003110,A=1,300,600,2296738292,4555788280,B,
2017-10-10 01:05,4.345908,51.989518,4.349158,51.990116,A=2,300,600,5133225963,44754394,B,
2017-10-10 01:13,4.344359,51.977795,4.340432,51.986078,A=5,300,600,44694038,1668136765,A,
2017-10-10 01:19,4.354503,52.010109,4.348891,52.012369,A=5,300,600,44844070,44853765,A,
