revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:03:09,4.342728,52.013675,4.347597,52.009103,A=5,300,600,1390232505,479606973,A,
2017-10-10 00:05:07,4.341358,52.014100,4.337565,52.012290,A=3,300,600,44861085,1435362490,A,
2017-10-10 00:04:24,4.338603,52.008733,4.344274,52.013479,A=5,300,600,44838367,4266791030,A,
2017-10-10 00:05:55,4.340723,52.007686,4.354340,52.004007,A=4,300,600,1435362394,44814384,A,
2017-10-10 00:04:11,4.342400,52.012800,4.344457,51.979922,A=3,300,600,44856076,1448535746,A,
2017-10-10 00:07:10,4.340180,52.014715,4.341123,51.984758,A=3,300,600,2635624115,1518087848,A,
2017-10-10 00:08:10,4.358849,52.001063,4.372834,52.010785,A=1,300,600,5228952802,610983537,A,
2017-10-10 00:19:02,4.349407,52.007201,4.363873,51.995339,A=5,300,600,44830993,44777950,A,
2017-10-10 00:05:19,4.350623,51.998038,4.338030,51.999424,A=4,300,600,4124549371,1552650403,B,
2017-10-10 00:10:47,4.345442,52.004831,4.354748,51.996812,A=1,300,600,44818482,626009978,B,
2017-10-10 00:09:24,4.349908,52.008025,4.350783,52.018636,A=3,300,600,44834656,1569651822,B,
2017-10-10 00:10:38,4.356795,52.003536,4.343192,52.004658,A=2,300,600,4217824171,44817439,B,
2017-10-10 00:00:49,4.338168,52.013352,4.336899,51.999907,A=2,300,600,1413911072,1552650601,B,
2017-10-10 00:00:18,4.350886,52.007089,4.356781,52.003777,A=4,300,600,44830128,4617340492,B,
2017-10-10 00:13:02,4.348371,52.005930,4.367745,52.013515,A=5,300,600,44824388,1413911080,B,
2017-10-10 00:14:37,4.348371,52.005930,4.365119,52.013877,A=5,300,600,44824388,1838103222,B,
2017-10-10 00:09:54,4.341834,52.003718,4.366897,51.982154,A=1,300,600,44813852,1570983034,B,
2017-10-10 00:02:15,4.342909,52.014221,4.364295,52.016998,A=1,300,600,588465822,1413911137,B,
2017-10-10 00:07:24,4.357056,51.999963,4.355876,52.009397,A=3,300,600,44798266,4594247438,B,
2017-10-10 00:00:23,4.352533,51.999516,4.355576,52.015982,A=2,300,600,4655063484,1530303738,B,
2017-10-10 00:04:15,4.376674,52.002686,4.328688,52.010001,A=5,300,600,582518307,970525520,B,
2017-10-10 00:08:18,4.342444,52.001670,4.362653,52.010888,A=5,300,600,559635299,1575265163,B,
2017-10-10 00:14:04,4.375128,52.010763,4.368061,51.983091,A=3,300,600,44847038,1448535785,B,
2017-10-10 00:14:39,4.391098,52.011705,4.369629,51.993073,A=5,300,600,44850717,1391531499,B,
2017-10-10 00:13:13,4.352759,52.010399,4.353978,51.984564,A=5,300,600,486605682,1934419111,B,
2017-10-10 00:19:00,4.362495,52.018585,4.358064,51.998007,A=4,300,600,44878923,1570984994,B,
2017-10-10 00:07:45,4.362491,52.012582,4.381559,51.996572,A=5,300,600,1391531777,5008459643,B,
2017-10-10 00:14:00,4.342207,52.012023,4.332291,52.009921,A=4,300,600,44852767,44843105,B,
2017-10-10 00:17:26,4.358155,52.010483,4.355981,52.019966,A=5,300,600,1391417276,315119897,B,
2017-10-10 00:15:26,4.335393,52.013216,4.357441,52.013478,A=4,300,600,44857676,44858832,B,
2017-10-10 00:04:31,4.343912,51.987646,4.382194,52.006368,A=3,300,600,44742346,310785561,B,
2017-10-10 00:13:12,4.375128,52.010763,4.380904,51.996412,A=1,300,600,44847038,1433963021,B,
2017-10-10 00:10:29,4.357123,51.986215,4.332387,52.011820,A=3,300,600,44735955,1436427194,C,
2017-10-10 00:04:44,4.357907,52.016355,4.344930,51.996721,A=1,300,600,44869806,3452839336,C,
2017-10-10 00:08:24,4.360954,51.989057,4.330944,52.010673,A=3,300,600,1402734779,44846551,C,
2017-10-10 00:03:02,4.386232,52.002600,4.346355,51.988332,A=5,300,600,264985176,1679761048,C,
2017-10-10 00:07:41,4.346336,52.010799,4.368207,52.014906,A=2,300,600,44847009,2804747839,C,
2017-10-10 00:15:08,4.368390,52.006476,4.356781,52.003777,A=1,300,600,2587864260,4617340492,C,
2017-10-10 00:14:35,4.349202,52.011088,4.347863,52.010612,A=4,300,600,44847929,44846107,C,
2017-10-10 00:17:31,4.354503,52.010109,4.350599,52.015328,A=3,300,600,44844070,4801236440,C,
