revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:00,4.376772,51.989135,4.356587,52.022451,A=3,300,600,44751116,44894641,C,
2017-10-10 00:00,4.378338,52.006942,4.372651,52.010938,A=5,300,600,44829675,610983540,C,
2017-10-10 00:01,4.341526,52.005567,4.339168,52.010022,A=3,300,600,44822066,44843606,C,
2017-10-10 00:01,4.353197,52.021765,4.358623,52.021100,A=2,300,600,3669218097,3669218081,C,
2017-10-10 00:02,4.352954,52.023451,4.364656,51.990418,A=3,300,600,390922807,1402734927,C,
2017-10-10 00:03,4.364285,52.002176,4.337577,52.010195,A=5,300,600,44811668,44844496,C,
2017-10-10 00:03,4.356482,52.018362,4.352162,52.019446,A=2,300,600,1371031524,1569651911,C,
2017-10-10 00:03,4.332522,52.011712,4.359047,52.018462,A=1,300,600,44851129,44878166,C,
2017-10-10 00:03,4.340088,52.010267,4.382465,51.994420,A=3,300,600,44844866,1402667954,C,
2017-10-10 00:04,4.354799,52.008849,4.373274,52.006035,A=3,300,600,4261101419,5171875765,C,
2017-10-10 00:04,4.376163,52.009338,4.358812,52.004537,A=2,300,600,44840852,4244308801,C,
2017-10-10 00:05,4.368411,51.999604,4.354586,51.997107,A=1,300,600,1433963032,626009950,C,
2017-10-10 00:05,4.352647,52.021834,4.380750,51.996790,A=2,300,600,44891906,5008459650,C,
2017-10-10 00:06,4.351973,52.023015,4.367809,51.991476,A=3,300,600,44897712,1402734964,C,
2017-10-10 00:06,4.353618,52.021221,4.346434,52.015059,A=2,300,600,44889375,3995043892,C,
2017-10-10 00:07,4.356784,52.020517,4.371459,52.007103,A=1,300,600,44886332,629532228,C,
2017-10-10 00:08,4.382254,51.994377,4.378959,52.008384,A=2,300,600,1402735015,27082148,C,
2017-10-10 00:08,4.374770,52.002067,4.350428,52.020251,A=4,300,600,44808045,321677249,C,
2017-10-10 00:09,4.356420,52.000957,4.363380,52.007487,A=2,300,600,44802443,1413911023,C,
2017-10-10 00:09,4.370084,52.006053,4.355582,52.023537,A=3,300,600,1410536806,44899984,C,
2017-10-10 00:09,4.355031,52.001288,4.362818,52.003890,A=3,300,600,618763989,44814389,B,
2017-10-10 00:10,4.358326,52.021068,4.379132,51.993938,A=2,300,600,3669218077,1402734990,B,
2017-10-10 00:10,4.376561,51.987889,4.378664,52.001106,A=1,300,600,1591497163,2947517838,B,
2017-10-10 00:11,4.376202,52.003360,4.358849,52.001063,A=1,300,600,44812879,5228952802,B,
2017-10-10 00:12,4.345052,52.005561,4.352113,51.987022,A=5,300,600,44822069,1402771652,B,
2017-10-10 00:12,4.352365,52.022239,4.373861,52.009160,A=5,300,600,44893325,44840027,B,
2017-10-10 00:12,4.368901,52.005229,4.381346,52.002203,A=3,300,600,44820494,44808596,B,
2017-10-10 00:12,4.351846,51.998100,4.354798,52.023193,A=2,300,600,4124549374,44898446,B,
2017-10-10 00:12,4.372834,52.010785,4.338603,52.008733,A=1,300,600,610983537,44838367,B,
2017-10-10 00:12,4.380072,51.997822,4.354641,51.996876,A=1,300,600,1433963028,626009973,B,
2017-10-10 00:13,4.352597,52.018009,4.376674,52.002686,A=5,300,600,5171908140,582518307,B,
2017-10-10 00:13,4.352033,52.000309,4.353250,52.002138,A=2,300,600,1569858134,4349049067,B,
2017-10-10 00:13,4.352232,51.987230,4.355031,52.001288,A=5,300,600,1402771664,618763989,B,
2017-10-10 00:14,4.372295,52.007381,4.381072,51.996401,A=2,300,600,44831894,5008459638,B,
2017-10-10 00:14,4.358866,52.021063,4.364997,52.008520,A=1,300,600,3669218076,2587864254,B,
2017-10-10 00:14,4.366951,52.006238,4.356876,52.025123,A=2,300,600,612594094,44907334,B,
2017-10-10 00:15,4.366014,52.001719,4.382465,51.994420,A=4,300,600,736792569,1402667954,B,
2017-10-10 00:15,4.367308,52.003648,4.375891,52.008068,A=4,300,600,44813350,44835279,B,
2017-10-10 00:15,4.376279,51.988240,4.343192,52.004658,A=3,300,600,1433962966,44817439,B,
2017-10-10 00:15,4.375664,52.004104,4.367809,51.991476,A=3,300,600,44814942,1402734964,B,
2017-10-10 00:16,4.369558,52.010301,4.364941,51.985169,A=3,300,600,1436427125,44731083,B,
2017-10-10 00:16,4.357418,52.021732,4.332387,52.011820,A=4,300,600,44891423,1436427194,B,
2017-10-10 00:17,4.355143,52.022128,4.366210,51.998985,A=1,300,600,44893327,44794038,B,
2017-10-10 00:18,4.371232,52.009562,4.350484,52.015408,A=3,300,600,44841824,4846026470,B,
2017-10-10 00:19,4.367928,51.999465,4.352231,51.992816,A=1,300,600,44796081,44766586,B,
2017-10-10 00:19,4.342430,52.005311,4.372808,51.981852,A=2,300,600,44821027,1433962853,B,
2017-10-10 00:19,4.373294,52.005221,4.362400,51.984260,A=3,300,600,2560427063,44726123,B,
2017-10-10 00:20,4.340469,52.005549,4.343526,51.983830,A=4,300,600,44822065,1519890058,B,
2017-10-10 00:20,4.371702,52.008695,4.372651,52.010938,A=4,300,600,44838049,610983540,B,
2017-10-10 00:21,4.341400,52.007523,4.364414,52.004414,A=1,300,600,44833169,1569647863,B,
2017-10-10 00:21,4.342000,52.010700,4.348841,51.978566,A=1,300,600,44846557,1448535725,B,
2017-10-10 00:22,4.365335,51.990285,4.348182,52.005446,A=5,300,600,1570984309,44819251,B,
2017-10-10 00:22,4.340366,51.999957,4.353957,51.991626,A=2,300,600,1552650605,1679761115,B,
2017-10-10 00:23,4.348429,52.014188,4.379382,51.981170,A=4,300,600,1580652045,2047160808,B,
2017-10-10 00:23,4.332327,51.990950,4.360105,52.008202,A=3,300,600,1516978145,44835816,B,
2017-10-10 00:23,4.342681,52.001781,4.364941,51.985169,A=3,300,600,559635312,44731083,B,
2017-10-10 00:23,4.360684,51.987115,4.336284,52.013659,A=3,300,600,44740051,1435362516,B,
2017-10-10 00:24,4.363494,52.028088,4.354337,52.015454,A=3,300,600,1402613343,1391417408,B,
2017-10-10 00:25,4.344949,51.981732,4.362400,51.984260,A=2,300,600,1830058787,44726123,B,
2017-10-10 00:26,4.352396,52.011811,4.342207,52.012023,A=2,300,600,484689684,44852767,B,
2017-10-10 00:27,4.348371,52.005930,4.351270,52.006748,A=5,300,600,44824388,44828699,B,
2017-10-10 00:27,4.373400,51.985243,4.371342,51.990407,A=4,300,600,44731584,1402734909,B,
2017-10-10 00:28,4.353162,52.005043,4.352644,52.006946,A=2,300,600,44819450,44829651,B,
2017-10-10 00:29,4.355802,51.987039,4.360699,51.987791,A=4,300,600,44739609,1571087436,B,
2017-10-10 00:29,4.343115,51.987529,4.356852,51.980691,A=2,300,600,1608998249,44709355,B,
2017-10-10 00:29,4.348034,51.986892,4.338882,51.994608,A=5,300,600,107981525,1469510009,B,
2017-10-10 00:30,4.363421,52.004544,4.364942,52.005771,A=4,300,600,1449574126,44823036,B,
2017-10-10 00:30,4.357056,51.983454,4.366850,51.985238,A=3,300,600,44722230,2381861260,B,
2017-10-10 00:30,4.348606,52.010021,4.352257,52.008424,A=4,300,600,44843611,44836967,B,
2017-10-10 00:31,4.336206,51.986986,4.346861,51.997207,A=1,300,600,1608998210,2296738292,B,
2017-10-10 00:32,4.355306,51.996867,4.351148,51.994485,A=4,300,600,839334890,1571088337,B,
2017-10-10 00:32,4.343761,51.999579,4.338030,51.999424,A=3,300,600,643586498,1552650403,B,
2017-10-10 00:33,4.364593,52.010165,4.366594,52.014872,A=1,300,600,1530303596,715714846,B,
2017-10-10 00:34,4.345279,51.992250,4.349308,51.980550,A=1,300,600,44763547,60247463,B,
2017-10-10 00:34,4.337716,51.999689,4.357257,51.981133,A=3,300,600,1552650539,1668136731,B,
2017-10-10 00:35,4.365479,52.018378,4.386232,52.002600,A=2,300,600,44878168,264985176,B,
2017-10-10 00:36,4.365073,52.020509,4.360518,52.018378,A=4,300,600,44890553,44877771,B,
2017-10-10 00:36,4.358439,51.983083,4.350046,51.987661,A=4,300,600,44720720,5400602513,B,
2017-10-10 00:37,4.357743,52.026742,4.363435,52.027956,A=1,300,600,664248902,1402613338,B,
2017-10-10 00:37,4.365430,52.007741,4.364409,52.007961,A=5,300,600,44833183,44834064,B,
2017-10-10 00:38,4.338397,51.994032,4.344906,51.983049,A=4,300,600,44772088,1519889974,A,
2017-10-10 00:39,4.351333,51.979464,4.352718,51.991874,A=5,300,600,1668136724,44761817,A,
2017-10-10 00:40,4.354103,52.015423,4.358484,52.016602,A=4,300,600,1391417404,44871804,A,
2017-10-10 00:41,4.347863,52.010612,4.350669,52.015412,A=1,300,600,44846107,4846026451,A,
2017-10-10 00:41,4.366981,52.014562,4.353196,52.016956,A=2,300,600,3669138214,1505631026,A,
2017-10-10 00:41,4.382469,52.004196,4.381162,52.006483,A=5,300,600,44815359,1410536910,A,
2017-10-10 00:42,4.349158,51.990116,4.342142,51.979705,A=3,300,600,44754394,1668136725,A,
2017-10-10 00:42,4.359915,51.992410,4.360397,51.994612,A=3,300,600,1569975184,44774832,A,
2017-10-10 00:43,4.346144,51.993131,4.363788,51.986646,A=2,300,600,44768035,267538410,A,
2017-10-10 00:43,4.343244,51.980600,4.360134,51.986959,A=3,300,600,1566353670,30016630,A,
2017-10-10 00:44,4.358155,52.010483,4.355876,52.009397,A=3,300,600,1391417276,4594247438,A,
2017-10-10 00:44,4.358751,52.017764,4.367399,52.013955,A=1,300,600,3684853380,44860729,A,
2017-10-10 00:45,4.344359,51.977795,4.347963,51.983663,A=3,300,600,44694038,1510591475,A,
2017-10-10 00:45,4.347452,52.012239,4.344698,52.013440,A=5,300,600,44853257,44858421,A,
2017-10-10 00:46,4.357013,51.981431,4.354737,51.982423,A=3,300,600,44712549,30016684,A,
2017-10-10 00:46,4.341290,51.995908,4.345149,51.997989,A=5,300,600,1470642651,1584502763,A,
2017-10-10 00:46,4.336106,51.993550,4.344359,51.977795,A=2,300,600,44769961,44694038,A,
2017-10-10 00:47,4.336843,51.993684,4.339134,51.981589,A=3,300,600,44770871,44712990,A,
2017-10-10 00:47,4.341000,51.992100,4.359557,51.991192,A=5,300,600,44763122,44759037,A,
2017-10-10 00:48,4.358758,52.002735,4.362552,52.002461,A=5,300,600,44810830,1580679747,A,
