revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:07,4.369559,52.009573,4.367158,52.003683,A=5,300,600,44841581,44813594,C,
2017-10-10 00:17,4.368182,52.005731,4.366890,52.001892,A=4,300,600,1383461972,1433963035,C,
2017-10-10 00:24,4.363270,52.003358,4.369110,52.002642,A=5,180,300,44812871,4300794721,B,
2017-10-10 00:32,4.376674,52.002686,4.382257,51.996735,A=2,180,300,582518307,44785116,B,
2017-10-10 00:42,4.372834,52.010785,4.375631,52.004365,A=2,180,300,610983537,44816475,B,
2017-10-10 00:51,4.370646,52.012435,4.364295,52.016998,A=4,180,300,44854744,1413911137,B,
2017-10-10 00:59,4.366994,52.011047,4.365119,52.013877,A=4,180,300,1530303614,1838103222,B,
2017-10-10 01:07,4.340968,51.995615,4.344576,51.992260,A=3,180,300,44779311,44763544,B,
2017-10-10 01:16,4.376833,52.003856,4.381096,52.007059,A=1,120,0,44814123,90605155,A,
2017-10-10 01:25,4.348181,52.011137,4.339668,52.013052,A=2,120,0,44848435,44856860,A,
