revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:00,4.375201,52.008888,4.354882,52.010016,A=1,300,600,44839201,4261101624,C,
2017-10-10 00:00,4.376365,51.986757,4.358512,51.989175,A=2,300,600,735308402,1402734804,C,
2017-10-10 00:01,4.370789,52.010546,4.368188,52.002387,A=5,300,600,2588260101,44788956,C,
2017-10-10 00:01,4.342061,52.005605,4.351846,51.998100,A=5,300,600,4715765487,4124549374,C,
2017-10-10 00:01,4.341526,52.005567,4.340202,52.008987,A=4,300,600,44822066,44839599,B,
2017-10-10 00:01,4.373861,52.009160,4.379836,51.989216,A=2,300,600,44840027,3690450806,B,
2017-10-10 00:02,4.355705,52.025314,4.362189,51.983132,A=1,300,600,2162556055,4599961513,B,
2017-10-10 00:02,4.376091,51.987180,4.361648,52.008926,A=5,300,600,504737341,44839193,B,
2017-10-10 00:03,4.351949,51.998865,4.351669,52.016496,A=2,300,600,1474883281,2367860700,B,
2017-10-10 00:03,4.372242,51.990921,4.362488,52.024479,A=4,300,600,44757714,1402644634,B,
2017-10-10 00:04,4.357072,51.981598,4.371459,52.007103,A=5,300,600,1668136736,629532228,B,
2017-10-10 00:05,4.344586,51.990013,4.364531,51.982337,A=4,300,600,44753930,1570983109,B,
2017-10-10 00:05,4.354481,52.004949,4.372326,51.999020,A=3,300,600,3581094285,2177111543,B,
2017-10-10 00:05,4.344030,51.980444,4.352861,52.023409,A=4,300,600,1478186078,44899446,B,
2017-10-10 00:06,4.352610,51.985412,4.335405,51.984370,A=3,300,600,253143148,1402771561,B,
2017-10-10 00:06,4.338905,51.981898,4.343526,51.983830,A=3,300,600,1518087765,1519890058,B,
2017-10-10 00:07,4.354571,51.979287,4.337354,52.001360,A=1,300,600,1800461529,565046998,A,
2017-10-10 00:07,4.358811,51.983095,4.344629,51.985793,A=4,300,600,44720254,4474353184,A,
2017-10-10 00:08,4.344906,51.983049,4.359075,51.983797,A=3,300,600,1519889974,44723632,A,
2017-10-10 00:08,4.362189,51.983132,4.344195,51.985895,A=1,300,600,4599961513,1402771630,A,
