revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:08,4.352861,52.023409,4.364471,52.000001,A=3,300,600,44899446,44798698,C,
2017-10-10 00:18,4.339900,52.006752,4.355431,51.994644,A=4,300,600,568720515,1393024904,C,
2017-10-10 00:27,4.382028,51.978621,4.382257,51.996735,A=3,300,600,889276763,44785116,B,
2017-10-10 00:35,4.350783,52.018636,4.356211,52.017161,A=1,300,600,1569651822,44873227,B,
2017-10-10 00:41,4.368695,51.999103,4.370660,52.014590,A=2,300,600,1433963031,44862991,B,
2017-10-10 00:49,4.354307,51.994434,4.360711,52.017202,A=5,300,600,1421472390,44873604,B,
2017-10-10 00:59,4.350788,52.014662,4.343193,51.979315,A=3,300,600,5124633572,1448535732,B,
2017-10-10 01:07,4.343851,52.016479,4.343639,52.011011,A=4,300,600,44870334,44847928,B,
2017-10-10 01:14,4.338682,51.987252,4.344949,51.981732,A=4,300,600,1608998226,1830058787,A,
2017-10-10 01:24,4.370660,52.014590,4.368043,52.013122,A=1,300,600,44862991,44857298,A,
