Model,Type,Available_at,Latitude,Longitude,Origin_id,Autonomy,A
A5_A,autonomous,2017-10-10 00:00,4.352724,52.018031,2323108577,8,5
A5_A,autonomous,2017-10-10 00:00,4.358153,52.013888,1530303709,8,5
A5_A,autonomous,2017-10-10 00:00,4.364274,52.008076,311132084,8,5
A5_A,autonomous,2017-10-10 00:00,4.372614,52.006119,4407956433,8,5
A5_A,autonomous,2017-10-10 00:00,4.363916,52.006381,1854067403,8,5
A5_A,autonomous,2017-10-10 00:00,4.366691,52.011102,1530303630,8,5
A5_A,autonomous,2017-10-10 00:00,4.374367,52.005266,44821045,8,5
A5_A,autonomous,2017-10-10 00:00,4.355576,52.015982,1530303738,8,5
A5_A,autonomous,2017-10-10 00:00,4.363095,52.007523,1413911024,8,5
A5_A,autonomous,2017-10-10 00:00,4.350481,52.014544,4892710085,8,5
A5_A,autonomous,2017-10-10 00:00,4.364274,52.008076,311132084,8,5
A5_A,autonomous,2017-10-10 00:00,4.368901,52.005229,44820494,8,5
A5_A,autonomous,2017-10-10 00:00,4.358415,52.015747,44867166,8,5
A5_A,autonomous,2017-10-10 00:00,4.361038,52.014006,479575360,8,5
A5_A,autonomous,2017-10-10 00:00,4.360834,52.012852,1530303685,8,5
A5_A,autonomous,2017-10-10 00:00,4.356722,52.017140,1575265438,8,5
A5_A,autonomous,2017-10-10 00:00,4.362636,52.005957,1436427082,8,5
A5_A,autonomous,2017-10-10 00:00,4.366535,52.006696,4239849802,8,5
A5_A,autonomous,2017-10-10 00:00,4.355897,52.017028,44872846,8,5
A5_A,autonomous,2017-10-10 00:00,4.355754,52.006685,3773543334,8,5
A5_A,autonomous,2017-10-10 00:00,4.359663,52.015984,44868297,8,5
A5_A,autonomous,2017-10-10 00:00,4.374927,52.007201,44831009,8,5
A5_A,autonomous,2017-10-10 00:00,4.360464,52.015219,44864991,8,5
A5_A,autonomous,2017-10-10 00:00,4.358415,52.015747,44867166,8,5
A5_A,autonomous,2017-10-10 00:00,4.366691,52.011102,1530303630,8,5
A5_A,autonomous,2017-10-10 00:00,4.371800,52.007687,1410537104,8,5
A5_A,autonomous,2017-10-10 00:00,4.362280,52.004001,1436427073,8,5
A5_A,autonomous,2017-10-10 00:00,4.356601,52.015428,44866152,8,5
A5_A,autonomous,2017-10-10 00:00,4.360954,52.014771,549099496,8,5
A5_A,autonomous,2017-10-10 00:00,4.373294,52.005221,2560427063,8,5
A5_A,autonomous,2017-10-10 00:00,4.354826,52.016591,44871342,8,5
A5_A,autonomous,2017-10-10 00:00,4.363421,52.004544,1449574126,8,5
A5_A,autonomous,2017-10-10 00:00,4.367623,52.000920,1433963033,8,5
A5_A,autonomous,2017-10-10 00:00,4.362834,52.004335,260125215,8,5
A5_A,autonomous,2017-10-10 00:00,4.372781,52.006270,5171875773,8,5
A5_A,autonomous,2017-10-10 00:00,4.353294,52.017477,1371031395,8,5
A5_A,autonomous,2017-10-10 00:00,4.364657,52.011799,1530303653,8,5
A5_A,autonomous,2017-10-10 00:00,4.356542,52.013033,1391417359,8,5
A5_A,autonomous,2017-10-10 00:00,4.368994,52.001947,1576687759,8,5
A5_A,autonomous,2017-10-10 00:00,4.368390,52.006476,2587864260,8,5
A5_A,autonomous,2017-10-10 00:00,4.367374,52.006092,618219723,8,5
A5_A,autonomous,2017-10-10 00:00,4.355556,52.017085,44873225,8,5
A5_A,autonomous,2017-10-10 00:00,4.354157,52.017820,1371031441,8,5
A5_A,autonomous,2017-10-10 00:00,4.359147,52.014004,549099475,8,5
A5_A,autonomous,2017-10-10 00:00,4.372862,52.006292,5171875774,8,5
A5_A,autonomous,2017-10-10 00:00,4.358484,52.016602,44871804,8,5
A5_A,autonomous,2017-10-10 00:00,4.363787,52.004174,1569647751,8,5
A5_A,autonomous,2017-10-10 00:00,4.368994,52.001947,1576687759,8,5
A5_A,autonomous,2017-10-10 00:00,4.363736,52.014323,479575362,8,5
A5_A,autonomous,2017-10-10 00:00,4.368411,51.999604,1433963032,8,5
A5_A,autonomous,2017-10-10 00:00,4.356267,52.016687,44871617,8,5
A5_A,autonomous,2017-10-10 00:00,4.364028,52.004791,3119210620,8,5
A5_A,autonomous,2017-10-10 00:00,4.364852,52.011736,1530303649,8,5
A5_A,autonomous,2017-10-10 00:00,4.366430,52.006221,1530303591,8,5
A5_A,autonomous,2017-10-10 00:00,4.356189,52.017381,44873991,8,5
A5_A,autonomous,2017-10-10 00:00,4.366106,52.002574,260125197,8,5
A5_A,autonomous,2017-10-10 00:00,4.365130,52.008693,44838418,8,5
A5_A,autonomous,2017-10-10 00:00,4.353404,52.015179,44864987,8,5
A5_A,autonomous,2017-10-10 00:00,4.362892,52.014935,298509326,8,5
A5_A,autonomous,2017-10-10 00:00,4.355519,52.014341,44861851,8,5
A5_A,autonomous,2017-10-10 00:00,4.358070,52.016051,44868294,8,5
A5_A,autonomous,2017-10-10 00:00,4.355576,52.015982,1530303738,8,5
A5_A,autonomous,2017-10-10 00:00,4.361767,52.015762,44867170,8,5
A5_A,autonomous,2017-10-10 00:00,4.374927,52.007201,44831009,8,5
A5_A,autonomous,2017-10-10 00:00,4.365555,52.010581,44846112,8,5
A5_A,autonomous,2017-10-10 00:00,4.362280,52.004001,1436427073,8,5
A5_A,autonomous,2017-10-10 00:00,4.360614,52.012875,1530303693,8,5
A5_A,autonomous,2017-10-10 00:00,4.352680,52.017287,2298434570,8,5
A5_A,autonomous,2017-10-10 00:00,4.367146,52.001479,244183903,8,5
A5_A,autonomous,2017-10-10 00:00,4.355052,52.016690,44871803,8,5
A5_A,autonomous,2017-10-10 00:00,4.376202,52.003360,44812879,8,5
A5_A,autonomous,2017-10-10 00:00,4.368411,51.999604,1433963032,8,5
A5_A,autonomous,2017-10-10 00:00,4.368994,52.001947,1576687759,8,5
A5_A,autonomous,2017-10-10 00:00,4.373274,52.006035,5171875765,8,5
A5_A,autonomous,2017-10-10 00:00,4.366690,52.006315,1330102325,8,5
A5_A,autonomous,2017-10-10 00:00,4.366428,52.002281,44809060,8,5
A5_A,autonomous,2017-10-10 00:00,4.371702,52.008695,44838049,8,5
A5_A,autonomous,2017-10-10 00:00,4.366014,52.001719,736792569,8,5
A5_A,autonomous,2017-10-10 00:00,4.359622,52.013548,44858835,8,5
A5_A,autonomous,2017-10-10 00:00,4.354778,52.009167,4261101530,8,5
A5_A,autonomous,2017-10-10 00:00,4.368901,52.005229,44820494,8,5
A5_A,autonomous,2017-10-10 00:00,4.364997,52.008520,2587864254,8,5
A5_A,autonomous,2017-10-10 00:00,4.375039,52.004675,44817967,8,5
A5_A,autonomous,2017-10-10 00:00,4.362818,52.003890,44814389,8,5
A5_A,autonomous,2017-10-10 00:00,4.365119,52.013877,1838103222,8,5
A5_A,autonomous,2017-10-10 00:00,4.368182,52.005731,1383461972,8,5
A5_A,autonomous,2017-10-10 00:00,4.352111,52.016853,2367860705,8,5
A5_A,autonomous,2017-10-10 00:00,4.366690,52.006315,1330102325,8,5
A5_A,autonomous,2017-10-10 00:00,4.355683,52.007900,4301397897,8,5
A5_A,autonomous,2017-10-10 00:00,4.363793,52.002743,260125198,8,5
A5_A,autonomous,2017-10-10 00:00,4.363787,52.004174,1569647751,8,5
A5_A,autonomous,2017-10-10 00:00,4.351427,52.017952,1448535927,8,5
A5_A,autonomous,2017-10-10 00:00,4.352111,52.016853,2367860705,8,5
A5_A,autonomous,2017-10-10 00:00,4.355011,52.012707,44855654,8,5
A5_A,autonomous,2017-10-10 00:00,4.372862,52.006292,5171875774,8,5
A5_A,autonomous,2017-10-10 00:00,4.358703,52.004748,4617340527,8,5
A5_A,autonomous,2017-10-10 00:00,4.358971,52.013457,44858422,8,5
A5_A,autonomous,2017-10-10 00:00,4.354337,52.015454,1391417408,8,5
A5_A,autonomous,2017-10-10 00:00,4.366690,52.006315,1330102325,8,5
A5_A,autonomous,2017-10-10 00:00,4.371649,52.007391,629532196,8,5
A5_C,conventional,2017-10-10 00:00,4.366460,51.986351,1402734506,8,5
A5_C,conventional,2017-10-10 00:00,4.359342,51.981888,44714871,8,5
A5_C,conventional,2017-10-10 00:00,4.352068,52.013151,4246176883,8,5
A5_C,conventional,2017-10-10 00:00,4.342800,52.012600,44855130,8,5
A5_C,conventional,2017-10-10 00:00,4.362301,51.983462,44721739,8,5
A5_C,conventional,2017-10-10 00:00,4.340807,51.999470,1552650442,8,5
A5_C,conventional,2017-10-10 00:00,4.365759,51.981734,1570982917,8,5
A5_C,conventional,2017-10-10 00:00,4.344552,51.994586,1448535888,8,5
A5_C,conventional,2017-10-10 00:00,4.354571,51.979287,1800461529,8,5
A5_C,conventional,2017-10-10 00:00,4.335295,51.984354,1402771560,8,5
A5_C,conventional,2017-10-10 00:00,4.345017,52.013379,635472691,8,5
A5_C,conventional,2017-10-10 00:00,4.381897,51.995189,44777318,8,5
A5_C,conventional,2017-10-10 00:00,4.333342,52.014792,44863714,8,5
