revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:07,4.349202,52.011088,4.371232,52.009562,A=3,300,600,44847929,44841824,C,
2017-10-10 00:13,4.363736,52.014323,4.347923,52.012532,A=1,300,600,479575362,44854736,C,
2017-10-10 00:22,4.354641,51.996876,4.359693,51.983030,A=1,300,600,626009973,44720256,C,
2017-10-10 00:28,4.366535,52.006696,4.355002,51.997274,A=2,300,600,4239849802,626091907,C,
2017-10-10 00:37,4.351854,52.016643,4.353436,52.001969,A=2,300,600,2323108159,4349049062,B,
2017-10-10 00:46,4.368871,51.988942,4.376202,52.003360,A=4,300,600,5052025241,44812879,B,
2017-10-10 00:52,4.354799,52.008849,4.336903,52.000652,A=1,300,600,4261101419,1552650958,B,
2017-10-10 00:59,4.364597,51.990495,4.356587,52.022451,A=3,300,600,1402734930,44894641,B,
2017-10-10 01:08,4.344394,52.007107,4.358295,52.026591,A=4,300,600,265090310,526397740,B,
2017-10-10 01:13,4.372651,52.010938,4.335743,51.993729,A=3,300,600,610983540,44770870,B,
2017-10-10 01:20,4.357441,51.999214,4.371342,51.990407,A=4,300,600,3216669367,1402734909,B,
2017-10-10 01:28,4.341732,51.987327,4.348132,52.014368,A=5,300,600,1608998232,630748806,B,
2017-10-10 01:34,4.353526,51.994325,4.364414,52.004414,A=5,300,600,44773458,1569647863,B,
2017-10-10 01:41,4.354481,52.004949,4.342461,52.001780,A=1,300,600,3581094285,559635307,B,
2017-10-10 01:46,4.367800,51.982292,4.364361,51.983784,A=1,300,600,1570983098,44723638,B,
2017-10-10 01:53,4.370603,51.981362,4.370597,51.985711,A=2,300,600,44711996,1433962919,B,
2017-10-10 01:59,4.355361,51.999543,4.357783,51.998533,A=2,300,600,44796534,44791810,A,
2017-10-10 02:07,4.364440,51.988258,4.361378,51.988038,A=5,300,600,1385072823,1402734615,A,
2017-10-10 02:13,4.345050,52.001840,4.344275,52.002426,A=1,300,600,44806814,3452720263,A,
2017-10-10 02:18,4.340807,51.999470,4.345798,52.003069,A=2,300,600,1552650442,44812020,A,
