revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:07,4.355467,52.009847,4.381164,52.006564,A=5,300,600,5124546092,1410536974,C,
2017-10-10 00:17,4.349202,52.011088,4.364039,51.983050,A=4,300,600,44847929,1570983335,C,
2017-10-10 00:25,4.362453,51.981613,4.344697,51.979253,A=2,300,600,1583992758,1830058780,B,
2017-10-10 00:33,4.357132,52.009945,4.338802,51.993191,A=4,300,600,1391417256,44768472,B,
2017-10-10 00:40,4.353197,52.001855,4.356469,51.980952,A=1,300,600,4300758653,1668136729,B,
2017-10-10 00:47,4.329881,52.009554,4.346370,51.983621,A=1,300,600,1805100661,1519890051,B,
2017-10-10 00:56,4.356590,51.983372,4.361628,52.008497,A=1,300,600,44721731,44837441,B,
2017-10-10 01:05,4.353526,51.994325,4.362763,51.981498,A=4,300,600,44773458,1570982849,B,
2017-10-10 01:15,4.330242,52.008711,4.366194,52.018684,A=2,300,600,1805100645,44878925,A,
2017-10-10 01:22,4.342436,51.980377,4.342569,51.982202,A=2,300,600,1566353645,1519889830,A,
