revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:00,4.366098,52.014323,4.351978,52.016476,A=1,300,600,1851699236,2323108138,C,
2017-10-10 00:00,4.344414,51.985580,4.374761,52.006160,A=4,300,600,4474353180,4486831035,C,
2017-10-10 00:01,4.365254,52.008318,4.368043,52.013122,A=4,300,600,2209004959,44857298,B,
2017-10-10 00:01,4.368522,52.006519,4.345672,51.987995,A=4,300,600,3668622347,1510592129,B,
2017-10-10 00:01,4.365476,52.014045,4.345932,51.989331,A=4,300,600,3669138204,44750625,B,
2017-10-10 00:02,4.332522,52.011712,4.359300,51.980900,A=2,300,600,44851129,44710267,B,
2017-10-10 00:03,4.364471,52.000001,4.342960,51.992210,A=4,300,600,44798698,44763124,B,
2017-10-10 00:03,4.356478,51.985144,4.357024,51.986458,A=3,300,600,3720505062,44736833,B,
2017-10-10 00:04,4.347407,51.982743,4.349149,51.982124,A=1,300,600,44718822,44715978,A,
2017-10-10 00:04,4.350026,52.009665,4.341629,52.015340,A=2,300,600,44842007,2635624117,A,
