revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:07,4.344495,51.985939,4.363002,52.014861,A=5,300,600,1402771640,479575363,C,
2017-10-10 00:12,4.346959,51.983328,4.355002,51.997274,A=3,300,600,643587012,626091907,C,
2017-10-10 00:19,4.382119,51.994870,4.379132,51.993938,A=1,300,600,1402667974,1402734990,C,
2017-10-10 00:28,4.353011,52.001757,4.362360,52.012633,A=4,300,600,4217813223,1391531780,C,
2017-10-10 00:36,4.367093,51.984856,4.354695,52.009166,A=1,300,600,1402734445,4937365113,C,
2017-10-10 00:43,4.364728,52.010053,4.381164,52.006564,A=2,300,600,44843624,1410536974,C,
2017-10-10 00:51,4.358631,51.979902,4.360617,52.005770,A=4,300,600,1519889790,4244384215,C,
2017-10-10 01:01,4.381559,51.996572,4.355981,52.019966,A=5,300,600,5008459643,315119897,C,
2017-10-10 01:07,4.352504,52.021496,4.381779,52.006017,A=4,300,600,2116559760,503608252,C,
2017-10-10 01:13,4.346959,51.983328,4.366098,52.014323,A=2,300,600,643587012,1851699236,C,
2017-10-10 01:22,4.359185,51.988875,4.349700,51.987190,A=1,300,600,1402734754,1679761035,C,
2017-10-10 01:29,4.368390,52.006476,4.338174,51.981443,A=4,300,600,2587864260,1448535764,C,
2017-10-10 01:35,4.344575,51.986136,4.342757,51.992610,A=1,300,600,1402771643,44765486,C,
2017-10-10 01:44,4.358757,51.988773,4.361832,51.986750,A=4,300,600,1402734731,3709883545,C,
2017-10-10 01:53,4.371607,52.008689,4.356876,52.025123,A=4,300,600,44837714,44907334,C,
2017-10-10 01:59,4.344414,51.985580,4.334205,52.009743,A=2,300,600,4474353180,366654673,C,
2017-10-10 02:09,4.346959,51.983328,4.336939,51.988980,A=4,300,600,643587012,1608998332,C,
2017-10-10 02:18,4.370020,52.010647,4.359319,51.986859,A=4,300,600,4474326710,44738668,C,
2017-10-10 02:28,4.379079,51.994021,4.348816,52.008114,A=3,300,600,1402734993,44835264,C,
2017-10-10 02:37,4.381824,51.994993,4.334741,51.993921,A=3,300,600,44776722,44771638,C,
2017-10-10 02:44,4.381445,52.006393,4.358155,52.010483,A=1,300,600,1410536856,1391417276,B,
2017-10-10 02:50,4.365066,52.016308,4.375658,51.990907,A=4,300,600,1413910820,3555415463,B,
2017-10-10 02:56,4.386232,52.002600,4.367014,52.010412,A=3,300,600,264985176,44845277,B,
2017-10-10 03:04,4.351978,52.016476,4.364285,52.002176,A=2,300,600,2323108138,44811668,B,
2017-10-10 03:10,4.381445,52.006393,4.361519,52.005520,A=1,300,600,1410536856,44822080,B,
2017-10-10 03:20,4.364728,52.010053,4.358439,51.983083,A=3,300,600,44843624,44720720,B,
2017-10-10 03:27,4.356267,52.016687,4.342206,51.996388,A=3,300,600,44871617,44782444,B,
2017-10-10 03:34,4.368396,51.981441,4.368901,52.005229,A=2,300,600,4810005054,44820494,B,
2017-10-10 03:41,4.368522,52.006519,4.353330,52.023119,A=4,300,600,3668622347,44897958,B,
2017-10-10 03:48,4.344575,51.986136,4.359358,51.983185,A=3,300,600,1402771643,44720722,B,
2017-10-10 03:57,4.355052,52.016690,4.358919,51.989313,A=4,300,600,44871803,1402734822,B,
2017-10-10 04:05,4.354799,52.008849,4.368406,52.018608,A=1,300,600,4261101419,44878928,B,
2017-10-10 04:13,4.368390,52.006476,4.373870,51.996779,A=3,300,600,2587864260,44784312,B,
2017-10-10 04:21,4.352232,51.987230,4.364414,52.004414,A=1,300,600,1402771664,1569647863,B,
2017-10-10 04:28,4.368390,52.006476,4.356433,52.017020,A=3,300,600,2587864260,4017942937,B,
2017-10-10 04:36,4.379079,51.994021,4.357034,52.010082,A=5,300,600,1402734993,1391417267,B,
2017-10-10 04:43,4.348477,52.000844,4.332156,52.012780,A=2,300,600,1413910863,1341416382,B,
2017-10-10 04:53,4.344439,51.985764,4.350367,52.014495,A=4,300,600,1402771629,4846026447,B,
2017-10-10 05:01,4.356711,52.003745,4.340280,52.013091,A=5,300,600,4617340491,1449050797,B,
2017-10-10 05:11,4.348477,52.000844,4.356371,52.019847,A=4,300,600,1413910863,44883814,B,
2017-10-10 05:17,4.358757,51.988773,4.344532,52.011249,A=5,300,600,1402734731,44848876,B,
2017-10-10 05:24,4.371607,52.008689,4.361412,52.001637,A=4,300,600,44837714,1569646643,B,
2017-10-10 05:33,4.366535,52.006696,4.352231,51.992816,A=5,300,600,4239849802,44766586,B,
2017-10-10 05:42,4.367540,52.006058,4.347452,52.012239,A=5,300,600,1410536803,44853257,B,
2017-10-10 05:50,4.381017,51.996488,4.349349,52.011965,A=5,300,600,5008459646,44852056,B,
2017-10-10 05:57,4.355052,52.016690,4.342718,51.983734,A=5,300,600,44871803,1519890053,B,
2017-10-10 06:07,4.366098,52.014323,4.350206,52.019332,A=1,300,600,1851699236,1569651852,B,
2017-10-10 06:12,4.344629,51.985793,4.364440,51.988258,A=3,300,600,4474353184,1385072823,B,
2017-10-10 06:19,4.381754,52.006146,4.341740,51.982365,A=1,300,600,503608243,1563023373,B,
2017-10-10 06:28,4.358631,51.979902,4.349788,52.020406,A=4,300,600,1519889790,44884858,B,
2017-10-10 06:36,4.351148,51.994485,4.365119,51.984710,A=2,300,600,1571088337,44729072,B,
2017-10-10 06:42,4.345055,51.981492,4.359494,51.984425,A=3,300,600,1566353769,107926427,B,
2017-10-10 06:50,4.358216,51.983643,4.348371,52.005930,A=2,300,600,44723195,44824388,B,
2017-10-10 06:57,4.350710,51.978887,4.362935,51.988555,A=2,300,600,44699979,1402734682,B,
2017-10-10 07:06,4.346161,51.998610,4.354770,52.024299,A=5,300,600,313319585,44903295,B,
2017-10-10 07:16,4.346468,51.982039,4.338221,51.981334,A=4,300,600,44715423,1448535757,B,
2017-10-10 07:22,4.343849,51.983244,4.335520,51.988749,A=2,300,600,1519890000,1608998316,B,
2017-10-10 07:28,4.347452,52.012239,4.350962,52.015682,A=3,300,600,44853257,4846026455,B,
2017-10-10 07:33,4.347724,52.007016,4.356587,52.022451,A=5,300,600,339548365,44894641,B,
2017-10-10 07:42,4.338030,51.999424,4.332748,51.984586,A=5,300,600,1552650403,1402771499,B,
2017-10-10 07:48,4.353978,51.984564,4.382179,51.996716,A=2,300,600,1934419111,44784317,B,
2017-10-10 07:58,4.360300,51.994800,4.361671,52.019346,A=1,300,600,44775753,3669180604,B,
2017-10-10 08:04,4.340202,52.008987,4.355834,52.017705,A=2,300,600,44839599,44875431,B,
2017-10-10 08:12,4.338545,51.988147,4.351491,52.011204,A=5,300,600,1608998274,44848878,B,
2017-10-10 08:21,4.342764,51.978202,4.356443,52.018842,A=4,300,600,1668136707,1371031530,B,
2017-10-10 08:30,4.370646,52.012435,4.355031,52.001288,A=4,300,600,44854744,618763989,B,
2017-10-10 08:36,4.359300,51.998343,4.355943,52.021061,A=2,300,600,100302898,44888510,B,
2017-10-10 08:42,4.352158,52.023097,4.337741,51.982464,A=3,300,600,44897956,1448535781,B,
