Model,Type,Available_at,Latitude,Longitude,Origin_id,Autonomy,A
A5_A,autonomous,2017-10-10 00:00,4.356711,52.003745,4617340491,8,5
A5_A,autonomous,2017-10-10 00:00,4.367680,52.018286,44877395,8,5
A5_A,autonomous,2017-10-10 00:00,4.345405,52.014588,44862985,8,5
A5_A,autonomous,2017-10-10 00:00,4.378853,52.011761,1402598824,8,5
A5_A,autonomous,2017-10-10 00:00,4.356998,52.003110,4555788280,8,5
A5_A,autonomous,2017-10-10 00:00,4.368406,52.018608,44878928,8,5
A5_A,autonomous,2017-10-10 00:00,4.356863,52.003567,4053473202,8,5
A5_A,autonomous,2017-10-10 00:00,4.374447,52.008586,44837781,8,5
A5_A,autonomous,2017-10-10 00:00,4.370900,52.016200,44869235,8,5
A5_A,autonomous,2017-10-10 00:00,4.379380,52.012151,313908844,8,5
A5_C,conventional,2017-10-10 00:00,4.364638,52.015192,44864995,8,5
A5_C,conventional,2017-10-10 00:00,4.368393,52.012600,44855153,8,5
A5_C,conventional,2017-10-10 00:00,4.328516,52.011814,1923564777,8,5
A5_C,conventional,2017-10-10 00:00,4.359370,51.996849,1569975457,8,5
A5_C,conventional,2017-10-10 00:00,4.355466,52.020708,44887251,8,5
A5_C,conventional,2017-10-10 00:00,4.362816,51.988860,1402734739,8,5
A5_C,conventional,2017-10-10 00:00,4.350560,52.019091,3166286455,8,5
A5_C,conventional,2017-10-10 00:00,4.376654,52.007584,44832731,8,5
A5_C,conventional,2017-10-10 00:00,4.354586,51.997107,626009950,8,5
A5_C,conventional,2017-10-10 00:00,4.344633,52.013621,1513191908,8,5
A5_D,dual,2017-10-10 00:00,4.358688,52.024662,44906242,8,5
A5_D,dual,2017-10-10 00:00,4.358688,52.024662,44906242,8,5
A5_D,dual,2017-10-10 00:00,4.341290,51.995908,1470642651,8,5
A5_D,dual,2017-10-10 00:00,4.342370,51.995776,44779743,8,5
A5_D,dual,2017-10-10 00:00,4.351862,52.008323,44836384,8,5
A5_D,dual,2017-10-10 00:00,4.339560,52.006314,1435362342,8,5
A5_D,dual,2017-10-10 00:00,4.333445,52.014096,1435362529,8,5
A5_D,dual,2017-10-10 00:00,4.365972,52.011485,1530303641,8,5
A5_D,dual,2017-10-10 00:00,4.356241,52.021194,44889378,8,5
A5_D,dual,2017-10-10 00:00,4.334630,51.987782,1608998265,8,5
