revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:08,4.374197,52.006188,4.375072,52.007673,A=5,300,600,4486831034,44833188,C,
2017-10-10 00:15,4.366014,52.001719,4.338660,51.986789,A=1,300,600,736792569,1608998197,C,
2017-10-10 00:22,4.364997,52.008520,4.340202,52.008987,A=3,300,600,2587864254,44839599,B,
2017-10-10 00:27,4.363217,52.009412,4.333561,52.012815,A=3,300,600,44841186,1435362510,B,
2017-10-10 00:35,4.352451,52.002791,4.360834,52.012852,A=3,300,600,4349049083,1530303685,B,
2017-10-10 00:43,4.357123,51.986215,4.338321,52.006173,A=3,300,600,44735955,44825524,B,
2017-10-10 00:53,4.375545,52.016072,4.363957,51.985141,A=4,300,600,44868826,248191382,B,
2017-10-10 00:59,4.359915,51.992410,4.364853,51.989235,A=3,300,600,1569975184,1402734813,B,
2017-10-10 01:04,4.364687,52.013681,4.346515,51.984556,A=2,300,600,1391531788,1448535813,A,
2017-10-10 01:10,4.351596,51.993963,4.364780,52.018078,A=4,300,600,44771654,44876980,A,
