revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:07,4.365130,52.008693,4.362491,52.012582,A=3,300,600,44838418,1391531777,C,
2017-10-10 00:13,4.347923,52.012532,4.336950,52.013126,A=1,300,600,44854736,1390232467,C,
2017-10-10 00:19,4.344195,51.985895,4.350725,51.985565,A=4,180,300,1402771630,1584596506,B,
2017-10-10 00:25,4.363002,52.014861,4.364820,52.017738,A=4,180,300,479575363,44875060,B,
2017-10-10 00:31,4.375060,52.010904,4.376494,52.008772,A=5,180,300,44847503,44838436,B,
2017-10-10 00:40,4.361290,52.017720,4.355627,52.020494,A=2,180,300,44875434,3669218071,B,
2017-10-10 00:46,4.354737,51.982423,4.361009,51.981295,A=2,180,300,30016684,44711991,B,
2017-10-10 00:54,4.343457,51.977697,4.339296,51.978706,A=2,180,300,44693494,1448535727,B,
2017-10-10 01:00,4.344541,52.015898,4.339351,52.013952,A=3,120,0,44867887,2635624112,A,
2017-10-10 01:06,4.350046,51.987661,4.349295,51.988409,A=4,120,0,5400602513,1679761050,A,
