revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:00,4.344394,52.007107,4.338659,52.013312,A=5,300,600,265090310,630748795,C,
2017-10-10 00:01,4.352130,52.020744,4.376809,52.011091,A=4,300,600,44887249,2804814347,C,
2017-10-10 00:02,4.361207,52.006004,4.347597,52.009103,A=1,300,600,4244384221,479606973,B,
2017-10-10 00:02,4.387854,51.996828,4.359047,52.018462,A=1,300,600,1402668039,44878166,B,
2017-10-10 00:02,4.343945,52.000152,4.346927,52.017268,A=2,300,600,894421661,4572922022,B,
2017-10-10 00:03,4.355660,51.990284,4.366242,51.984144,A=2,300,600,44754789,44725075,B,
2017-10-10 00:03,4.332156,52.012780,4.327599,52.010816,A=4,300,600,1341416382,3366800920,B,
2017-10-10 00:03,4.340221,52.013311,4.342199,52.013233,A=3,300,600,1449050796,44857685,B,
2017-10-10 00:04,4.356722,51.986048,4.357123,51.986215,A=4,300,600,3709850021,44735955,A,
2017-10-10 00:05,4.370758,52.012270,4.369324,52.011362,A=2,300,600,44853267,1413911066,A,
