revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:06:20,4.344633,52.013621,4.345893,52.010790,A=3,300,600,1513191908,44847008,A,
2017-10-10 00:02:20,4.348910,52.014749,4.348473,52.009253,A=5,300,600,5380526225,44840453,A,
2017-10-10 00:09:02,4.347854,52.005724,4.347470,52.010090,A=5,300,600,44823290,44844067,A,
2017-10-10 00:05:32,4.346856,52.007780,4.350137,52.004836,A=1,300,600,44833576,44818486,A,
2017-10-10 00:03:33,4.347785,52.012599,4.347613,52.006860,A=5,300,600,44855143,44829650,A,
2017-10-10 00:02:42,4.352120,52.010109,4.344761,52.005439,A=4,300,600,484705811,44821566,A,
2017-10-10 00:07:45,4.345891,52.014202,4.346805,52.010628,A=1,300,600,44861489,1436427147,A,
2017-10-10 00:06:23,4.350137,52.004836,4.349349,52.011965,A=2,300,600,44818486,44852056,A,
2017-10-10 00:06:29,4.348001,52.008795,4.352644,52.006946,A=1,300,600,44838791,44829651,B,
2017-10-10 00:06:17,4.347924,52.009715,4.342876,52.010863,A=3,300,600,44842366,1436427178,B,
2017-10-10 00:02:17,4.352644,52.006946,4.346389,52.005925,A=2,300,600,44829651,44824144,B,
2017-10-10 00:07:30,4.346554,52.010726,4.353412,52.010696,A=2,300,600,1436427159,44846575,B,
2017-10-10 00:06:50,4.348181,52.011137,4.349132,52.006667,A=4,300,600,44848435,2321923801,B,
2017-10-10 00:05:34,4.350395,52.010775,4.352991,52.006651,A=1,300,600,44846572,44828189,B,
2017-10-10 00:06:28,4.346700,52.010586,4.344675,52.013093,A=5,300,600,1436427141,44857290,B,
2017-10-10 00:04:11,4.348658,52.009089,4.350886,52.007089,A=2,300,600,44840008,44830128,B,
2017-10-10 00:07:02,4.348653,52.012415,4.344629,51.985793,A=5,300,600,44854272,4474353184,B,
2017-10-10 00:09:24,4.346600,52.008100,4.365130,52.008693,A=4,300,600,44835261,44838418,B,
2017-10-10 00:09:07,4.342728,52.013675,4.361959,51.985887,A=5,300,600,1390232505,44734216,B,
2017-10-10 00:04:46,4.347613,52.006860,4.366803,52.002015,A=5,300,600,44829650,2572707866,B,
2017-10-10 00:05:25,4.329247,52.006939,4.340039,51.981735,A=1,300,600,4798458418,44713428,B,
2017-10-10 00:05:53,4.362892,52.014935,4.347854,52.005724,A=4,300,600,298509326,44823290,B,
2017-10-10 00:08:22,4.379745,52.012253,4.334098,52.015746,A=4,300,600,289754730,44867153,B,
2017-10-10 00:08:06,4.364940,52.003833,4.347699,52.000712,A=5,300,600,44814118,1413910861,B,
2017-10-10 00:06:12,4.336708,51.987069,4.363435,52.027956,A=3,300,600,1608998211,1402613338,B,
2017-10-10 00:06:30,4.343112,51.994169,4.377163,52.011434,A=4,300,600,1679761151,2623902896,B,
2017-10-10 00:07:39,4.372314,51.996373,4.363435,52.027956,A=2,300,600,44782465,1402613338,B,
2017-10-10 00:04:01,4.356781,52.003777,4.337394,52.000064,A=3,300,600,4617340492,1552650625,B,
2017-10-10 00:05:55,4.328034,52.010561,4.336977,52.012134,A=5,300,600,970525598,44852763,B,
2017-10-10 00:09:39,4.360945,51.987866,4.353882,52.000999,A=3,300,600,1402734577,1571092666,B,
2017-10-10 00:04:38,4.360834,52.012852,4.351723,51.979193,A=3,300,600,1530303685,1668136719,B,
2017-10-10 00:04:53,4.367099,52.014342,4.358751,52.017764,A=2,300,600,1413911088,3684853380,B,
2017-10-10 00:00:14,4.381164,52.006564,4.341518,51.981977,A=3,300,600,1410536974,1518094750,C,
2017-10-10 00:09:44,4.351964,52.024148,4.359153,51.982347,A=1,300,600,44902834,44716958,C,
2017-10-10 00:06:51,4.351854,52.016643,4.352261,52.016622,A=4,300,600,2323108159,44871340,C,
2017-10-10 00:09:58,4.358447,51.996378,4.350056,51.981020,A=5,300,600,44782875,1830076498,C,
2017-10-10 00:00:47,4.376971,51.999368,4.355233,52.005722,A=5,300,600,44796086,4261100545,C,
2017-10-10 00:08:46,4.366314,52.014876,4.381944,52.005783,A=2,300,600,620833182,503608237,C,
2017-10-10 00:08:11,4.376109,52.010700,4.356624,52.016842,A=4,300,600,610474431,4017942939,C,
2017-10-10 00:02:08,4.366109,52.020592,4.362873,52.007080,A=1,300,600,44886343,4239889943,C,
