revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:07,4.343268,51.985077,4.339538,52.005398,A=4,300,600,1518087878,568743900,C,
2017-10-10 00:14,4.331508,52.010254,4.363230,51.985504,A=5,300,600,44844494,44732930,C,
2017-10-10 00:21,4.349884,51.997360,4.344911,51.998474,A=3,300,600,1571091619,313396780,C,
2017-10-10 00:31,4.332177,52.010554,4.344110,52.016261,A=4,300,600,1436427139,44869222,C,
2017-10-10 00:38,4.343712,51.989954,4.341123,51.984758,A=2,300,600,44753489,1518087848,C,
2017-10-10 00:43,4.341290,51.995908,4.361465,51.981978,A=2,300,600,1470642651,44715429,C,
2017-10-10 00:49,4.335000,52.011491,4.371649,52.007391,A=2,300,600,1435362475,629532196,C,
2017-10-10 00:57,4.341543,52.006031,4.355263,51.999517,A=5,300,600,44824645,620834410,C,
2017-10-10 01:04,4.332177,52.010554,4.364641,52.016637,A=1,300,600,1436427139,1413911131,C,
2017-10-10 01:11,4.357710,51.998694,4.389599,51.989614,A=4,300,600,44792321,735308412,C,
2017-10-10 01:16,4.347905,51.984269,4.352265,52.017849,A=5,300,600,1830076520,2323108543,B,
2017-10-10 01:25,4.338324,52.007425,4.357838,52.014129,A=2,300,600,559613190,1530303713,B,
2017-10-10 01:32,4.333213,52.009685,4.355135,51.996788,A=1,300,600,1436427109,839335227,B,
2017-10-10 01:39,4.352533,51.999516,4.330637,52.007124,A=1,300,600,4655063484,4798458927,B,
2017-10-10 01:45,4.335550,51.994010,4.373294,52.005221,A=5,300,600,44772082,2560427063,B,
2017-10-10 01:52,4.345279,51.992250,4.370106,51.986626,A=2,300,600,44763547,1433962926,B,
2017-10-10 02:01,4.341398,51.982887,4.375343,52.004790,A=2,300,600,1519889938,44817969,B,
2017-10-10 02:11,4.333726,52.011820,4.371649,52.007391,A=1,300,600,1435362481,629532196,B,
2017-10-10 02:21,4.346262,52.004984,4.349115,52.014803,A=5,300,600,3114641784,1620137062,B,
2017-10-10 02:26,4.341629,52.015340,4.345957,52.002614,A=3,300,600,2635624117,44809902,B,
2017-10-10 02:36,4.344655,51.997348,4.354276,52.010631,A=3,300,600,643586570,5119770538,B,
2017-10-10 02:45,4.368630,51.989841,4.371975,52.009073,A=1,300,600,1402734881,44840025,B,
2017-10-10 02:52,4.359683,51.992340,4.363820,51.985612,A=4,300,600,44764023,44733393,B,
2017-10-10 03:00,4.361427,52.003744,4.349666,51.990260,A=5,300,600,1391531584,1679761088,B,
2017-10-10 03:09,4.335914,51.995718,4.338905,51.981898,A=4,300,600,44779306,1518087765,B,
2017-10-10 03:16,4.351056,51.983036,4.352158,52.023097,A=2,300,600,44720245,44897956,B,
2017-10-10 03:23,4.355834,52.017705,4.350556,52.015358,A=5,300,600,44875431,4846026435,B,
2017-10-10 03:31,4.364593,52.010165,4.366730,51.984187,A=2,300,600,1530303596,44725570,B,
2017-10-10 03:39,4.365688,52.010461,4.357441,51.999214,A=1,300,600,1530303600,3216669367,B,
2017-10-10 03:45,4.363407,52.004801,4.362488,52.024479,A=2,300,600,582004773,1402644634,B,
2017-10-10 03:54,4.352649,52.018625,4.355582,52.023537,A=2,300,600,5171908143,44899984,B,
2017-10-10 04:00,4.363129,52.012397,4.348470,51.982934,A=3,300,600,1530303664,1566353959,B,
2017-10-10 04:06,4.379594,52.001207,4.337494,51.982914,A=2,300,600,2947517858,1448535783,B,
2017-10-10 04:12,4.358432,51.980360,4.367014,52.010412,A=2,300,600,1519889796,44845277,B,
2017-10-10 04:20,4.356211,52.017161,4.327579,52.011378,A=4,300,600,44873227,1448391073,B,
2017-10-10 04:29,4.354049,52.017279,4.338227,51.998983,A=1,300,600,1371031363,1552650019,B,
2017-10-10 04:39,4.377691,52.000324,4.366518,52.014952,A=5,300,600,44800087,1413911113,B,
2017-10-10 04:44,4.377691,52.000324,4.348508,52.005806,A=5,300,600,44800087,44819704,B,
2017-10-10 04:52,4.372507,51.996097,4.358512,51.989175,A=3,300,600,443898116,1402734804,B,
2017-10-10 04:59,4.363270,52.003358,4.377906,52.007992,A=5,300,600,44812871,44834686,B,
2017-10-10 05:05,4.361038,52.014006,4.369528,51.987701,A=4,300,600,479575360,1433962943,A,
2017-10-10 05:11,4.348841,51.978566,4.364438,52.001605,A=3,300,600,1448535725,1436427060,A,
2017-10-10 05:19,4.351821,51.983495,4.340903,52.013130,A=4,300,600,1584636979,1449050800,A,
2017-10-10 05:24,4.353848,52.021385,4.369110,52.002642,A=2,300,600,3669218090,4300794721,A,
2017-10-10 05:33,4.359075,51.983797,4.352649,52.018625,A=2,300,600,44723632,5171908143,A,
2017-10-10 05:43,4.356443,52.018842,4.362653,52.010888,A=1,300,600,1371031530,1575265163,A,
2017-10-10 05:51,4.376202,52.003360,4.351830,52.014965,A=2,300,600,44812879,1576726293,A,
2017-10-10 05:58,4.363407,52.004801,4.367540,52.006058,A=4,300,600,582004773,1410536803,A,
2017-10-10 06:04,4.361627,51.985254,4.358439,51.983083,A=3,300,600,1667696850,44720720,A,
2017-10-10 06:10,4.363793,52.002743,4.350386,52.015104,A=1,300,600,260125198,4846026430,A,
