revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:04:07,4.353011,52.001757,4.366267,51.986333,A=1,300,600,4217813223,1402734511,A,
2017-10-10 00:03:32,4.379520,52.007428,4.381944,52.005783,A=2,300,600,549920740,503608237,A,
2017-10-10 00:01:04,4.371100,51.984775,4.343267,51.999728,A=3,300,600,1433962914,643586490,A,
2017-10-10 00:01:45,4.354188,52.001014,4.374357,51.986479,A=3,300,600,3377240345,44736847,A,
2017-10-10 00:00:55,4.371489,52.007360,4.380792,52.002801,A=1,300,600,629532224,44811259,B,
2017-10-10 00:00:06,4.380792,52.002801,4.375201,52.008888,A=2,300,600,44811259,44839201,B,
2017-10-10 00:01:50,4.364471,52.000001,4.343952,51.999935,A=2,300,600,44798698,1413910852,B,
2017-10-10 00:03:45,4.374761,52.006160,4.375039,52.004675,A=2,300,600,4486831035,44817967,B,
2017-10-10 00:01:31,4.355817,51.994728,4.345776,51.989987,A=2,300,600,1393024905,44753493,B,
2017-10-10 00:04:02,4.352232,51.987230,4.351486,52.003632,A=5,300,600,1402771664,44813589,B,
2017-10-10 00:02:20,4.347597,52.009103,4.338597,51.980422,A=1,300,600,479606973,1448535751,B,
2017-10-10 00:02:15,4.341290,51.995908,4.354232,52.024019,A=4,300,600,1470642651,44902395,B,
2017-10-10 00:02:30,4.364780,52.018078,4.343002,52.015237,A=2,300,600,44876980,44865416,B,
2017-10-10 00:02:51,4.338397,51.994032,4.344762,51.983410,A=3,300,600,44772088,1519890012,B,
2017-10-10 00:01:09,4.359047,52.018462,4.361038,52.014006,A=1,300,600,44878166,479575360,B,
2017-10-10 00:01:04,4.343002,52.015237,4.354080,52.021295,A=1,300,600,44865416,3669218087,B,
2017-10-10 00:02:33,4.337383,51.981212,4.366972,51.985279,A=1,300,600,1774593299,2381861261,C,
2017-10-10 00:02:27,4.351427,52.017952,4.361280,52.013653,A=4,300,600,1448535927,44859203,C,
2017-10-10 00:01:44,4.329247,52.006939,4.363001,52.018147,A=3,300,600,4798458418,44876979,C,
2017-10-10 00:03:52,4.355781,52.016057,4.352539,52.017737,A=5,300,600,1530303740,2323108514,C,
