Model,Type,Available_at,Latitude,Longitude,Origin_id,Autonomy,A
A5_A,autonomous,2017-10-10 00:00,4.349648,51.999560,44796944,8,5
A5_A,autonomous,2017-10-10 00:00,4.368101,52.011024,1436427187,8,5
A5_A,autonomous,2017-10-10 00:00,4.353943,52.000928,3377240340,8,5
A5_A,autonomous,2017-10-10 00:00,4.350106,52.007511,1508965073,8,5
A5_A,autonomous,2017-10-10 00:00,4.346700,52.010586,1436427141,8,5
A5_C,conventional,2017-10-10 00:00,4.350424,52.019039,44880444,8,5
A5_C,conventional,2017-10-10 00:00,4.343223,51.978274,1668136709,8,5
A5_C,conventional,2017-10-10 00:00,4.347542,52.011871,44851588,8,5
A5_C,conventional,2017-10-10 00:00,4.348012,51.980369,1448535750,8,5
A5_C,conventional,2017-10-10 00:00,4.330304,52.010689,44846087,8,5
A5_D,dual,2017-10-10 00:00,4.367928,51.999465,44796081,8,5
A5_D,dual,2017-10-10 00:00,4.353250,52.002138,4349049067,8,5
A5_D,dual,2017-10-10 00:00,4.355956,52.013858,1391417377,8,5
A5_D,dual,2017-10-10 00:00,4.340246,52.008087,1435362415,8,5
A5_D,dual,2017-10-10 00:00,4.340186,51.988409,1608998297,8,5
