revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:11:02,4.355781,52.016057,4.352041,52.021828,A=2,300,600,1530303740,44891902,A,
2017-10-10 00:08:53,4.352414,52.021833,4.353908,52.021422,A=3,300,600,44891904,3669218091,A,
2017-10-10 00:04:20,4.353110,52.017079,4.351852,52.008893,A=1,300,600,1391417418,44839179,A,
2017-10-10 00:00:51,4.352910,52.021832,4.363002,52.014861,A=1,300,600,1620258000,479575363,A,
2017-10-10 00:14:35,4.347397,52.014083,4.354049,52.017279,A=5,300,600,1620223996,1371031363,B,
2017-10-10 00:14:00,4.355052,52.016690,4.355781,52.016057,A=1,300,600,44871803,1530303740,B,
2017-10-10 00:16:23,4.347111,52.013962,4.341629,52.015340,A=1,300,600,1620223975,2635624117,B,
2017-10-10 00:15:24,4.352724,52.018031,4.381072,51.996401,A=3,300,600,2323108577,5008459638,B,
2017-10-10 00:03:37,4.351986,52.016751,4.337025,52.009142,A=1,300,600,2323108182,44839997,B,
2017-10-10 00:10:09,4.356482,52.018362,4.354770,52.024299,A=2,300,600,1371031524,44903295,B,
2017-10-10 00:08:22,4.367691,51.998829,4.341010,51.978966,A=5,300,600,44793234,1448535728,B,
2017-10-10 00:19:56,4.359342,51.981888,4.337066,52.000714,A=4,300,600,44714871,1552650969,B,
2017-10-10 00:10:59,4.346336,52.010799,4.346144,51.993131,A=5,300,600,44847009,44768035,B,
2017-10-10 00:00:19,4.356420,52.000957,4.362292,52.012474,A=1,300,600,44802443,1391531760,B,
2017-10-10 00:07:37,4.332150,51.991344,4.347963,51.983663,A=4,300,600,1516978187,1510591475,B,
2017-10-10 00:06:41,4.361851,52.019222,4.340186,51.988409,A=2,300,600,3669180601,1608998297,B,
2017-10-10 00:14:57,4.374102,52.010824,4.368695,51.999103,A=5,300,600,1402644594,1433963031,C,
2017-10-10 00:10:25,4.349149,51.982124,4.331244,52.010493,A=5,300,600,44715978,44845256,C,
2017-10-10 00:06:50,4.364750,52.016640,4.337153,51.988515,A=1,300,600,1413911135,1608998306,C,
2017-10-10 00:10:54,4.341414,52.001270,4.337931,51.993341,A=5,300,600,1552651328,1833104258,C,
