revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:06:06,4.368188,52.002387,4.364940,52.003833,A=1,300,600,44788956,44814118,A,
2017-10-10 00:17:08,4.355636,52.017872,4.360954,51.989057,A=4,300,600,44875780,1402734779,A,
2017-10-10 00:03:14,4.379520,52.007428,4.370710,51.995623,A=2,300,600,549920740,1433963006,B,
2017-10-10 00:15:53,4.380390,52.007706,4.358919,51.989313,A=4,300,600,44833192,1402734822,B,
2017-10-10 00:16:36,4.364853,51.989235,4.356362,52.015616,A=4,300,600,1402734813,1530303735,B,
2017-10-10 00:13:42,4.342206,51.996388,4.337885,51.993333,A=3,300,600,44782444,1833104254,B,
2017-10-10 00:08:22,4.335123,52.013187,4.342504,52.006544,A=5,300,600,1435362514,564923555,B,
2017-10-10 00:12:21,4.335000,52.011491,4.334098,52.015746,A=2,300,600,1435362475,44867153,B,
2017-10-10 00:02:46,4.337066,52.010760,4.339560,52.006314,A=1,300,600,44847005,1435362342,C,
2017-10-10 00:10:53,4.345564,52.013399,4.344001,52.010515,A=1,300,600,44858065,44845664,C,
