revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:05,4.349262,52.007734,4.351978,52.016476,A=5,300,600,44833175,2323108138,C,
2017-10-10 00:11,4.365391,52.020310,4.373400,51.985243,A=4,300,600,44885449,44731584,C,
2017-10-10 00:20,4.379928,52.012419,4.363849,52.014234,A=1,300,600,44855667,44861499,C,
2017-10-10 00:27,4.344832,51.995517,4.368061,51.983091,A=1,300,600,4474343338,1448535785,C,
2017-10-10 00:35,4.349756,52.004694,4.364728,52.010053,A=4,300,600,44817942,44843624,C,
2017-10-10 00:43,4.375128,52.010763,4.368932,51.981550,A=2,300,600,44847038,1448535767,C,
2017-10-10 00:53,4.340839,52.013359,4.375310,52.010779,A=4,300,600,1449050803,610474649,C,
2017-10-10 01:03,4.349717,52.010664,4.348709,51.984617,A=3,300,600,44846571,44727951,C,
2017-10-10 01:11,4.380707,51.986670,4.344414,51.985580,A=5,300,600,1622638177,4474353180,C,
2017-10-10 01:17,4.363340,52.028020,4.350300,52.004200,A=4,300,600,1402613340,44815349,C,
2017-10-10 01:22,4.341579,52.009382,4.365928,51.984988,A=5,180,300,2160291049,44730116,B,
2017-10-10 01:28,4.358866,52.021063,4.373359,51.991560,A=4,180,300,3669218076,1433962992,B,
2017-10-10 01:33,4.359147,52.014004,4.337565,52.012290,A=5,180,300,549099475,1435362490,B,
2017-10-10 01:40,4.359408,52.013317,4.363523,52.004393,A=1,180,300,1530303700,1569647891,B,
2017-10-10 01:49,4.372614,52.006119,4.357441,52.013478,A=3,180,300,4407956433,44858832,B,
2017-10-10 01:58,4.347111,52.013962,4.349213,52.012512,A=3,180,300,1620223975,44854737,B,
2017-10-10 02:05,4.342439,51.993400,4.355045,51.989010,A=4,180,300,44769389,1571087635,B,
2017-10-10 02:14,4.378664,52.001106,4.369143,52.011581,A=2,180,300,2947517838,44850701,B,
2017-10-10 02:19,4.356722,52.017140,4.370340,52.004420,A=2,180,300,1575265438,1448509882,B,
2017-10-10 02:25,4.352610,52.014559,4.354770,52.024299,A=2,180,300,1361122139,44903295,B,
2017-10-10 02:32,4.356041,51.986362,4.363483,51.982299,A=3,180,300,30016605,1570983104,B,
2017-10-10 02:42,4.353027,52.000674,4.360378,51.986993,A=5,180,300,260123525,44740049,B,
2017-10-10 02:49,4.356267,52.016687,4.368630,51.989841,A=4,180,300,44871617,1402734881,B,
2017-10-10 02:59,4.370758,52.012270,4.371800,52.007687,A=4,180,300,44853267,1410537104,B,
2017-10-10 03:06,4.350339,52.007019,4.360185,51.995030,A=3,180,300,44830126,44776713,B,
2017-10-10 03:14,4.372146,51.991277,4.343213,51.991019,A=5,180,300,44759045,1679761106,B,
2017-10-10 03:19,4.336735,51.988291,4.371615,52.017315,A=4,180,300,1608998282,313902614,B,
2017-10-10 03:26,4.354440,51.979770,4.342728,52.013675,A=1,180,300,1800461538,1390232505,B,
2017-10-10 03:35,4.329230,52.012124,4.356801,51.992703,A=4,180,300,4955735207,1421472381,B,
2017-10-10 03:40,4.365381,52.010739,4.366267,51.986333,A=4,180,300,1580650064,1402734511,B,
2017-10-10 03:47,4.343340,51.994870,4.343223,51.978274,A=3,180,300,5374808913,1668136709,B,
2017-10-10 03:55,4.368881,51.985023,4.373850,52.012622,A=2,180,300,44730619,2558916191,B,
2017-10-10 04:04,4.350395,52.010775,4.368043,52.013122,A=2,180,300,44846572,44857298,B,
2017-10-10 04:12,4.326063,52.009718,4.340723,52.007686,A=3,180,300,1803181007,1435362394,B,
2017-10-10 04:18,4.353957,51.991626,4.353264,52.001356,A=4,180,300,1679761115,1576641163,B,
2017-10-10 04:26,4.391098,52.011705,4.344792,51.997372,A=1,180,300,44850717,1448535913,B,
2017-10-10 04:31,4.366139,52.016554,4.361172,51.986068,A=2,180,300,1575265379,1668136760,B,
2017-10-10 04:38,4.332012,52.010146,4.379280,52.012641,A=4,180,300,44844062,44855665,B,
2017-10-10 04:48,4.364214,52.006467,4.354307,51.994434,A=4,180,300,1854067405,1421472390,B,
2017-10-10 04:54,4.364520,51.996555,4.366867,52.002020,A=3,180,300,1584013994,2572707863,B,
2017-10-10 05:00,4.359300,51.998343,4.359680,51.997458,A=2,120,0,100302898,44786849,A,
2017-10-10 05:08,4.344633,52.013621,4.345891,52.014202,A=1,120,0,1513191908,44861489,A,
2017-10-10 05:15,4.370603,51.981362,4.371100,51.984775,A=2,120,0,44711996,1433962914,A,
2017-10-10 05:25,4.387579,51.994335,4.383250,51.993257,A=4,120,0,130116959,1433963002,A,
2017-10-10 05:35,4.381858,52.018651,4.375545,52.016072,A=5,120,0,1432937713,44868826,A,
2017-10-10 05:41,4.373870,51.996779,4.372314,51.996373,A=4,120,0,44784312,44782465,A,
2017-10-10 05:49,4.352610,51.985412,4.351784,51.985434,A=1,120,0,253143148,1583992775,A,
2017-10-10 05:55,4.391098,52.011705,4.388339,52.007816,A=4,120,0,44850717,44833595,A,
2017-10-10 06:05,4.375144,51.998837,4.376667,51.999287,A=5,120,0,3518912644,44795688,A,
2017-10-10 06:15,4.377560,51.995626,4.379516,51.997673,A=5,120,0,749934235,44788098,A,
