revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:08,4.365021,51.983341,4.376163,52.009338,A=1,300,600,1570983366,44840852,C,
2017-10-10 00:17,4.352680,52.017287,4.349262,52.007734,A=2,300,600,2298434570,44833175,C,
2017-10-10 00:26,4.372317,52.009643,4.330504,52.009017,A=1,300,600,44842373,3685971096,C,
2017-10-10 00:35,4.346783,52.017031,4.351165,52.014235,A=5,300,600,44872840,5124633571,C,
2017-10-10 00:43,4.354481,51.992243,4.366892,52.018983,A=3,300,600,44763561,44880082,C,
2017-10-10 00:51,4.335236,51.984491,4.353749,52.007004,A=3,300,600,1402771566,44830130,C,
2017-10-10 00:56,4.338286,52.013231,4.371167,52.003219,A=5,300,600,630748809,443383534,C,
2017-10-10 01:02,4.351852,52.008893,4.331244,52.010493,A=1,300,600,44839179,44845256,C,
2017-10-10 01:12,4.347602,51.998863,4.347887,51.980516,A=5,300,600,1571092174,1448535752,C,
2017-10-10 01:19,4.348553,51.995381,4.342950,51.983113,A=1,300,600,1404945936,1519889977,C,
2017-10-10 01:25,4.361674,51.982680,4.358177,52.017343,A=2,300,600,44718342,44873994,B,
2017-10-10 01:34,4.343398,52.013592,4.350424,52.019039,A=1,300,600,1620223950,44880444,B,
2017-10-10 01:43,4.367099,52.014342,4.362301,51.983462,A=1,300,600,1413911088,44721739,B,
2017-10-10 01:51,4.361810,51.982340,4.355467,52.009847,A=3,300,600,44716489,5124546092,B,
2017-10-10 01:57,4.343192,52.004658,4.338397,51.994032,A=1,300,600,44817439,44772088,B,
2017-10-10 02:07,4.336878,52.009881,4.356863,52.003567,A=4,300,600,44843109,4053473202,B,
2017-10-10 02:14,4.367925,51.990874,4.372690,52.012775,A=1,300,600,3201816976,44856086,B,
2017-10-10 02:20,4.349969,52.009924,4.360968,51.980299,A=4,300,600,44843110,1519889795,B,
2017-10-10 02:29,4.349115,52.014803,4.361038,52.014006,A=2,300,600,1620137062,479575360,B,
2017-10-10 02:36,4.371306,52.009594,4.338659,52.013312,A=4,300,600,672983381,630748795,B,
2017-10-10 02:42,4.356482,52.018362,4.355956,52.013858,A=3,300,600,1371031524,1391417377,B,
2017-10-10 02:47,4.352802,52.011768,4.349786,51.984014,A=1,300,600,44851134,1510591536,B,
2017-10-10 02:56,4.330156,52.010813,4.343734,51.989681,A=4,300,600,44847003,44750038,B,
2017-10-10 03:06,4.355002,51.997274,4.362885,51.987325,A=5,300,600,626091907,44740937,B,
2017-10-10 03:14,4.347863,52.010612,4.356536,52.017294,A=4,300,600,44846107,44873992,B,
2017-10-10 03:22,4.332012,52.010146,4.353027,52.000674,A=2,300,600,44844062,260123525,B,
2017-10-10 03:30,4.375144,51.998837,4.332156,52.012780,A=3,300,600,3518912644,1341416382,B,
2017-10-10 03:36,4.349187,51.998384,4.327599,52.010816,A=1,300,600,1571091924,3366800920,B,
2017-10-10 03:43,4.354440,51.979770,4.342301,52.001996,A=1,300,600,1800461538,1552651574,B,
2017-10-10 03:53,4.346262,52.004984,4.352594,52.013912,A=1,300,600,3114641784,44860334,B,
2017-10-10 04:00,4.357375,52.025797,4.357743,52.026742,A=2,300,600,44911356,664248902,B,
2017-10-10 04:07,4.349587,52.003913,4.350466,52.003175,A=5,300,600,44814382,44812291,B,
2017-10-10 04:16,4.387579,51.994335,4.383250,51.993257,A=2,300,600,130116959,1433963002,B,
2017-10-10 04:24,4.364753,52.007644,4.363562,52.007462,A=1,300,600,44832725,44831889,B,
2017-10-10 04:30,4.370603,51.981362,4.373400,51.985243,A=4,300,600,44711996,44731584,B,
2017-10-10 04:39,4.384430,51.998389,4.382257,51.996735,A=2,300,600,44791372,44785116,B,
2017-10-10 04:44,4.349587,52.003913,4.349722,52.002851,A=5,300,600,44814382,44811247,B,
2017-10-10 04:50,4.365073,52.020509,4.361851,52.019222,A=5,300,600,44890553,3669180601,B,
2017-10-10 04:57,4.385056,51.997447,4.382257,51.996735,A=1,300,600,1620839921,44785116,B,
2017-10-10 05:03,4.341980,52.008034,4.339124,52.008087,A=5,300,600,1435362412,1435362416,B,
2017-10-10 05:10,4.359300,52.019500,4.359047,52.018462,A=3,300,600,44882305,44878166,A,
2017-10-10 05:16,4.326063,52.009718,4.328092,52.009845,A=5,300,600,1803181007,970525514,A,
2017-10-10 05:25,4.341816,52.008175,4.339124,52.008087,A=3,300,600,1435362418,1435362416,A,
2017-10-10 05:32,4.368881,51.985023,4.370597,51.985711,A=1,300,600,44730619,1433962919,A,
2017-10-10 05:38,4.370603,51.981362,4.375053,51.982232,A=3,300,600,44711996,44716505,A,
2017-10-10 05:46,4.367065,52.026979,4.365571,52.028313,A=4,300,600,1432078704,1402613346,A,
2017-10-10 05:52,4.344030,51.980444,4.342569,51.982202,A=3,300,600,1478186078,1519889830,A,
2017-10-10 06:00,4.368881,51.985023,4.370597,51.985711,A=3,300,600,44730619,1433962919,A,
2017-10-10 06:08,4.365571,52.028313,4.363673,52.027755,A=5,300,600,1402613346,1402613322,A,
2017-10-10 06:17,4.385056,51.997447,4.384430,51.998389,A=4,300,600,1620839921,44791372,A,
