revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:00,4.362816,51.988860,4.344552,51.994586,A=4,300,600,1402734739,1448535888,A,
2017-10-10 00:00,4.345946,52.003923,4.349613,52.002269,A=1,300,600,44814377,44808574,A,
2017-10-10 00:01,4.338965,52.006896,4.348107,51.996317,A=4,300,600,1435362354,1558185453,A,
2017-10-10 00:01,4.331694,52.011509,4.331244,52.010493,A=1,300,600,44850245,44845256,A,
2017-10-10 00:02,4.338551,52.013430,4.358153,51.995181,A=2,300,600,1413911073,1569975313,A,
2017-10-10 00:02,4.336670,52.001144,4.346491,52.009066,A=4,300,600,1552651284,44839603,A,
2017-10-10 00:03,4.363694,51.986805,4.353330,52.023119,A=3,300,600,1515808670,44897958,A,
2017-10-10 00:03,4.358812,52.004537,4.355467,52.009847,A=3,300,600,4244308801,5124546092,A,
2017-10-10 00:04,4.338660,51.986789,4.352795,52.022319,A=1,300,600,1608998197,44894214,A,
2017-10-10 00:04,4.338453,52.001266,4.377230,51.998458,A=3,300,600,1552651321,44791366,A,
2017-10-10 00:04,4.340883,51.989070,4.354462,52.007332,A=2,300,600,1608998348,599022490,B,
2017-10-10 00:04,4.364750,51.986019,4.337565,52.012290,A=3,300,600,44735137,1435362490,B,
2017-10-10 00:05,4.345908,51.989518,4.337077,51.987503,A=3,300,600,5133225963,1608998247,B,
2017-10-10 00:05,4.331323,52.013945,4.366430,52.006221,A=1,300,600,1435362520,1530303591,B,
2017-10-10 00:06,4.344457,51.984917,4.353412,52.010696,A=4,300,600,1402771605,44846575,B,
2017-10-10 00:07,4.351116,52.003466,4.343989,51.982908,A=3,300,600,44813102,1519889948,B,
2017-10-10 00:07,4.351846,51.998100,4.364638,52.015192,A=4,300,600,4124549374,44864995,B,
2017-10-10 00:08,4.339124,52.008087,4.367158,52.003683,A=5,300,600,1435362416,44813594,B,
2017-10-10 00:09,4.367093,51.984856,4.351079,52.004644,A=4,300,600,1402734445,44817443,B,
2017-10-10 00:09,4.358578,51.994193,4.362546,52.004555,A=4,300,600,44772593,2166211039,B,
2017-10-10 00:09,4.339306,51.993564,4.340442,51.980710,A=5,300,600,44769963,1518087739,B,
2017-10-10 00:10,4.348107,51.996317,4.370394,52.012818,A=3,300,600,1558185453,44856085,B,
2017-10-10 00:11,4.365254,52.008318,4.346336,52.010799,A=3,300,600,2209004959,44847009,B,
2017-10-10 00:11,4.355668,52.006651,4.329548,52.009849,A=5,300,600,4301397894,1803176443,B,
2017-10-10 00:11,4.352485,52.009183,4.356795,52.003536,A=5,300,600,44840009,4217824171,B,
2017-10-10 00:12,4.361445,52.014321,4.346967,52.001107,A=2,300,600,44861853,44803328,B,
2017-10-10 00:12,4.377066,52.010831,4.354010,52.002254,A=1,300,600,1356326512,4228809539,B,
2017-10-10 00:13,4.366542,52.010832,4.340246,52.008087,A=5,300,600,44847020,1435362415,B,
2017-10-10 00:14,4.353196,52.016956,4.361851,52.019222,A=1,300,600,1505631026,3669180601,B,
2017-10-10 00:14,4.362211,52.027561,4.341130,52.015127,A=1,300,600,1501364225,2635624116,B,
2017-10-10 00:15,4.381526,51.997703,4.364285,52.002176,A=1,300,600,750069942,44811668,B,
2017-10-10 00:16,4.343150,51.982573,4.352265,52.017849,A=5,300,600,446772563,2323108543,B,
2017-10-10 00:16,4.365688,52.010461,4.336152,51.988350,A=2,300,600,1530303600,1608998292,B,
2017-10-10 00:16,4.368564,52.001826,4.343374,52.012625,A=2,300,600,2106976157,44855139,B,
2017-10-10 00:17,4.365173,52.009658,4.332803,52.009483,A=2,300,600,2612573901,44841166,B,
2017-10-10 00:17,4.365073,52.020509,4.343989,51.982908,A=4,300,600,44890553,1519889948,B,
2017-10-10 00:18,4.364347,51.982362,4.335840,52.012452,A=1,300,600,1570983116,1435362497,B,
2017-10-10 00:18,4.367540,52.006058,4.331508,52.010254,A=3,300,600,1410536803,44844494,B,
2017-10-10 00:19,4.374660,51.989318,4.352610,51.985412,A=5,300,600,44750651,253143148,B,
2017-10-10 00:20,4.359995,52.007908,4.332803,52.009483,A=2,300,600,44834060,44841166,B,
2017-10-10 00:20,4.362360,52.012633,4.357155,52.024278,A=4,300,600,1391531780,44903734,C,
2017-10-10 00:21,4.350428,52.020251,4.352785,52.005372,A=3,300,600,321677249,44821573,C,
2017-10-10 00:21,4.350424,52.019039,4.355911,51.982647,A=1,300,600,44880444,44718339,C,
2017-10-10 00:22,4.336536,51.979993,4.365430,52.007741,A=1,300,600,1478084008,44833183,C,
2017-10-10 00:22,4.358336,51.982197,4.379516,51.997673,A=2,300,600,44715984,44788098,C,
2017-10-10 00:23,4.367680,52.018286,4.376971,51.999368,A=4,300,600,44877395,44796086,C,
2017-10-10 00:23,4.357257,51.981133,4.362453,51.981613,A=2,300,600,1668136731,1583992758,C,
2017-10-10 00:24,4.377488,52.002900,4.365752,52.014389,A=3,300,600,44811672,44862224,C,
2017-10-10 00:24,4.375128,52.010763,4.363849,52.014234,A=4,300,600,44847038,44861499,C,
2017-10-10 00:25,4.382028,51.978621,4.355519,52.014341,A=3,300,600,889276763,44861851,C,
