Model,Type,Available_at,Latitude,Longitude,Origin_id,Autonomy,A
A5_A,autonomous,2017-10-10 00:00,4.336536,51.979993,1478084008,8,5
A5_A,autonomous,2017-10-10 00:00,4.352861,52.023409,44899446,8,5
A5_A,autonomous,2017-10-10 00:00,4.355045,52.009889,5300707250,8,5
A5_A,autonomous,2017-10-10 00:00,4.352261,52.016622,44871340,8,5
A5_A,autonomous,2017-10-10 00:00,4.370930,52.012022,44852429,8,5
A5_A,autonomous,2017-10-10 00:00,4.346132,51.994669,1584013959,8,5
A5_A,autonomous,2017-10-10 00:00,4.370930,52.012022,44852429,8,5
A5_A,autonomous,2017-10-10 00:00,4.361994,52.008409,44836973,8,5
A5_A,autonomous,2017-10-10 00:00,4.368932,51.981550,1448535767,8,5
A5_A,autonomous,2017-10-10 00:00,4.329869,52.010533,1580665495,8,5
A5_C,conventional,2017-10-10 00:00,4.356956,51.983439,44722228,8,5
A5_C,conventional,2017-10-10 00:00,4.342569,51.982202,1519889830,8,5
A5_C,conventional,2017-10-10 00:00,4.326466,52.012231,1448391106,8,5
A5_C,conventional,2017-10-10 00:00,4.365040,52.015360,44865758,8,5
A5_C,conventional,2017-10-10 00:00,4.352055,51.998122,2595466387,8,5
A5_C,conventional,2017-10-10 00:00,4.338299,52.008314,44836371,8,5
A5_C,conventional,2017-10-10 00:00,4.356383,52.012994,1391417355,8,5
A5_C,conventional,2017-10-10 00:00,4.358032,51.995414,44778412,8,5
A5_C,conventional,2017-10-10 00:00,4.381844,52.006385,247714490,8,5
A5_C,conventional,2017-10-10 00:00,4.337912,51.996066,1584550971,8,5
A5_D,dual,2017-10-10 00:00,4.341024,51.982476,1519889876,8,5
A5_D,dual,2017-10-10 00:00,4.335123,52.013187,1435362514,8,5
A5_D,dual,2017-10-10 00:00,4.348132,52.014368,630748806,8,5
A5_D,dual,2017-10-10 00:00,4.368188,52.002387,44788956,8,5
A5_D,dual,2017-10-10 00:00,4.346721,51.981409,44712538,8,5
A5_D,dual,2017-10-10 00:00,4.344704,51.996471,3452839333,8,5
A5_D,dual,2017-10-10 00:00,4.344113,51.984846,4176994573,8,5
A5_D,dual,2017-10-10 00:00,4.349138,51.988156,44744585,8,5
A5_D,dual,2017-10-10 00:00,4.348797,51.984413,1830076522,8,5
A5_D,dual,2017-10-10 00:00,4.352231,51.992816,44766586,8,5
