Model,Type,Available_at,Latitude,Longitude,Origin_id,Autonomy,A
A5_A,autonomous,2017-10-10 00:00,4.354895,51.989257,1571087701,8,5
A5_A,autonomous,2017-10-10 00:00,4.359370,51.996849,1569975457,8,5
A5_A,autonomous,2017-10-10 00:00,4.356484,52.015935,44867889,8,5
A5_A,autonomous,2017-10-10 00:00,4.361280,52.013653,44859203,8,5
A5_A,autonomous,2017-10-10 00:00,4.355431,51.994644,1393024904,8,5
A5_A,autonomous,2017-10-10 00:00,4.334098,52.015746,44867153,8,5
A5_A,autonomous,2017-10-10 00:00,4.345016,51.995703,2411146195,8,5
A5_A,autonomous,2017-10-10 00:00,4.342980,52.012158,44852769,8,5
A5_A,autonomous,2017-10-10 00:00,4.329831,52.009087,1805100649,8,5
A5_A,autonomous,2017-10-10 00:00,4.353662,52.019880,44883809,8,5
A5_A,autonomous,2017-10-10 00:00,4.357627,51.986560,1563023404,8,5
A5_A,autonomous,2017-10-10 00:00,4.349822,52.002066,44807530,8,5
A5_A,autonomous,2017-10-10 00:00,4.344478,51.979759,1448535742,8,5
A5_A,autonomous,2017-10-10 00:00,4.344052,52.007195,265090298,8,5
A5_A,autonomous,2017-10-10 00:00,4.361121,51.991678,1569975102,8,5
A5_A,autonomous,2017-10-10 00:00,4.375664,52.004104,44814942,8,5
A5_A,autonomous,2017-10-10 00:00,4.352391,52.007957,44834050,8,5
A5_A,autonomous,2017-10-10 00:00,4.365470,51.983863,44724090,8,5
A5_A,autonomous,2017-10-10 00:00,4.355519,52.014341,44861851,8,5
A5_A,autonomous,2017-10-10 00:00,4.341373,51.984209,1448535806,8,5
A5_C,conventional,2017-10-10 00:00,4.327599,52.010816,3366800920,8,5
A5_C,conventional,2017-10-10 00:00,4.347774,51.984459,1583999595,8,5
A5_C,conventional,2017-10-10 00:00,4.329352,52.012178,1448391082,8,5
A5_C,conventional,2017-10-10 00:00,4.353284,52.014161,630742373,8,5
A5_C,conventional,2017-10-10 00:00,4.351692,52.024028,44902192,8,5
A5_C,conventional,2017-10-10 00:00,4.364941,51.985169,44731083,8,5
A5_C,conventional,2017-10-10 00:00,4.347096,51.982966,1566353972,8,5
A5_C,conventional,2017-10-10 00:00,4.356114,52.002975,4438942332,8,5
A5_C,conventional,2017-10-10 00:00,4.353264,52.001356,1576641163,8,5
A5_C,conventional,2017-10-10 00:00,4.367998,52.010835,1436427174,8,5
A5_C,conventional,2017-10-10 00:00,4.343851,52.016479,44870334,8,5
A5_C,conventional,2017-10-10 00:00,4.351777,52.002376,44809466,8,5
A5_C,conventional,2017-10-10 00:00,4.364361,52.004915,3119210619,8,5
A5_C,conventional,2017-10-10 00:00,4.329548,52.009849,1803176443,8,5
A5_C,conventional,2017-10-10 00:00,4.356893,51.983868,44724085,8,5
A5_C,conventional,2017-10-10 00:00,4.377691,52.000324,44800087,8,5
A5_C,conventional,2017-10-10 00:00,4.366210,51.998985,44794038,8,5
A5_C,conventional,2017-10-10 00:00,4.347526,52.004588,44816931,8,5
A5_C,conventional,2017-10-10 00:00,4.342986,51.977635,1668136705,8,5
A5_C,conventional,2017-10-10 00:00,4.359996,52.019832,44883632,8,5
A5_D,dual,2017-10-10 00:00,4.355781,52.016057,1530303740,8,5
A5_D,dual,2017-10-10 00:00,4.353064,52.002046,4300758655,8,5
A5_D,dual,2017-10-10 00:00,4.366691,52.011102,1530303630,8,5
A5_D,dual,2017-10-10 00:00,4.329206,52.006798,2673589221,8,5
A5_D,dual,2017-10-10 00:00,4.356086,51.980578,1668136728,8,5
A5_D,dual,2017-10-10 00:00,4.358919,51.989313,1402734822,8,5
A5_D,dual,2017-10-10 00:00,4.335393,52.013216,44857676,8,5
A5_D,dual,2017-10-10 00:00,4.353158,52.017437,2374392592,8,5
A5_D,dual,2017-10-10 00:00,4.373861,52.009160,44840027,8,5
A5_D,dual,2017-10-10 00:00,4.346161,51.998610,313319585,8,5
A5_D,dual,2017-10-10 00:00,4.377066,52.010831,1356326512,8,5
A5_D,dual,2017-10-10 00:00,4.353250,52.002138,4349049067,8,5
A5_D,dual,2017-10-10 00:00,4.370020,52.010647,4474326710,8,5
A5_D,dual,2017-10-10 00:00,4.366014,52.001719,736792569,8,5
A5_D,dual,2017-10-10 00:00,4.350999,52.009600,44842009,8,5
A5_D,dual,2017-10-10 00:00,4.346215,51.982670,1519889905,8,5
A5_D,dual,2017-10-10 00:00,4.349788,52.020406,44884858,8,5
A5_D,dual,2017-10-10 00:00,4.341104,51.982942,1519889961,8,5
A5_D,dual,2017-10-10 00:00,4.328292,52.006473,2673589218,8,5
A5_D,dual,2017-10-10 00:00,4.347218,51.993318,44768932,8,5
