revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:05,4.361121,51.991678,4.349613,52.002269,A=3,300,600,1569975102,44808574,C,
2017-10-10 00:14,4.357960,52.005251,4.358153,52.013888,A=1,300,600,5319999941,1530303709,C,
2017-10-10 00:20,4.344313,51.998434,4.380233,52.003614,A=4,300,600,1448535914,44813599,C,
2017-10-10 00:26,4.357527,51.982043,4.341130,52.015127,A=2,300,600,1668136738,2635624116,C,
2017-10-10 00:31,4.338603,52.008733,4.343676,52.002193,A=5,300,600,44838367,1848200749,C,
2017-10-10 00:41,4.355371,52.006531,4.354941,51.984053,A=2,300,600,44827063,1584637065,C,
2017-10-10 00:46,4.334741,51.993921,4.356587,52.022451,A=3,300,600,44771638,44894641,C,
2017-10-10 00:54,4.356404,52.013271,4.364112,52.016127,A=2,300,600,1576709877,44868816,C,
2017-10-10 01:02,4.361767,52.015762,4.349410,52.010387,A=2,300,600,44867170,44845271,C,
2017-10-10 01:07,4.363205,51.984437,4.336375,52.009662,A=3,300,600,44727438,44841994,C,
2017-10-10 01:15,4.345515,51.983354,4.353312,52.015364,A=4,300,600,1519890005,44865755,B,
2017-10-10 01:23,4.343814,52.000270,4.361137,52.016904,A=4,300,600,1413910854,285743580,B,
2017-10-10 01:33,4.346355,51.988332,4.359501,51.994846,A=3,300,600,1679761048,44775751,B,
2017-10-10 01:41,4.344684,52.013394,4.354724,52.001210,A=3,300,600,630748802,1569646491,B,
2017-10-10 01:50,4.349158,51.990116,4.360160,51.995572,A=4,300,600,44754394,1569975372,B,
2017-10-10 02:00,4.328292,52.006473,4.346963,51.995698,A=5,300,600,2673589218,1258470848,B,
2017-10-10 02:08,4.330156,52.010813,4.352581,52.007563,A=5,300,600,44847003,44832713,B,
2017-10-10 02:14,4.354830,52.001719,4.351784,51.985434,A=4,300,600,44806069,1583992775,B,
2017-10-10 02:22,4.347924,52.009715,4.364176,52.008161,A=2,300,600,44842366,1413911044,B,
2017-10-10 02:32,4.350580,52.007728,4.363340,52.028020,A=1,300,600,44833176,1402613340,B,
2017-10-10 02:40,4.357183,52.019669,4.357404,52.009645,A=1,300,600,44883032,44842015,B,
2017-10-10 02:48,4.362189,51.983132,4.375340,52.007170,A=2,300,600,4599961513,44831010,B,
2017-10-10 02:56,4.347602,51.998863,4.352009,52.003191,A=3,300,600,1571092174,2321923795,B,
2017-10-10 03:03,4.385952,51.989351,4.354341,51.990993,A=5,300,600,735308408,1679761099,B,
2017-10-10 03:13,4.367399,52.013955,4.356876,52.025123,A=1,300,600,44860729,44907334,B,
2017-10-10 03:21,4.344114,51.981311,4.357627,51.986560,A=4,300,600,5172677176,1563023404,B,
2017-10-10 03:29,4.374770,52.002067,4.363095,52.007523,A=2,300,600,44808045,1413911024,B,
2017-10-10 03:37,4.381526,51.997703,4.336903,52.000652,A=3,300,600,750069942,1552650958,B,
2017-10-10 03:43,4.340807,51.999470,4.343268,51.985077,A=4,300,600,1552650442,1518087878,B,
2017-10-10 03:48,4.365851,52.029108,4.340839,52.013359,A=5,300,600,5009891969,1449050803,B,
2017-10-10 03:55,4.364946,52.024575,4.363652,52.027659,A=2,300,600,44904845,44920015,B,
2017-10-10 04:04,4.365430,52.007741,4.363562,52.007462,A=1,300,600,44833183,44831889,B,
2017-10-10 04:11,4.358674,52.026007,4.356876,52.025123,A=5,300,600,365993519,44907334,B,
2017-10-10 04:20,4.341518,51.981977,4.343693,51.981233,A=4,300,600,1518094750,1566353727,B,
2017-10-10 04:29,4.375144,51.998837,4.376667,51.999287,A=3,300,600,3518912644,44795688,B,
2017-10-10 04:36,4.364946,52.024575,4.363652,52.027659,A=1,300,600,44904845,44920015,B,
2017-10-10 04:45,4.374770,52.002067,4.375951,52.000348,A=1,300,600,44808045,443898102,B,
2017-10-10 04:52,4.379179,52.008831,4.376109,52.010700,A=2,300,600,610995139,610474431,B,
2017-10-10 05:00,4.379179,52.008831,4.376109,52.010700,A=2,300,600,610995139,610474431,B,
2017-10-10 05:10,4.381526,51.997703,4.382179,51.996716,A=1,300,600,750069942,44784317,B,
2017-10-10 05:18,4.381526,51.997703,4.382179,51.996716,A=5,300,600,750069942,44784317,A,
2017-10-10 05:24,4.341518,51.981977,4.343693,51.981233,A=2,300,600,1518094750,1566353727,A,
2017-10-10 05:33,4.352396,52.011811,4.351491,52.011204,A=3,300,600,484689684,44848878,A,
2017-10-10 05:42,4.343268,51.985077,4.341123,51.984758,A=2,300,600,1518087878,1518087848,A,
2017-10-10 05:48,4.363581,51.986932,4.363908,51.987920,A=2,300,600,44739204,1385072819,A,
2017-10-10 05:56,4.384577,51.979728,4.381588,51.979196,A=1,300,600,1433962646,1433962583,A,
2017-10-10 06:02,4.358674,52.026007,4.356876,52.025123,A=5,300,600,365993519,44907334,A,
2017-10-10 06:12,4.388339,52.007816,4.384010,52.006788,A=5,300,600,44833595,310785563,A,
2017-10-10 06:18,4.358674,52.026007,4.356876,52.025123,A=1,300,600,365993519,44907334,A,
2017-10-10 06:25,4.384577,51.979728,4.381588,51.979196,A=1,300,600,1433962646,1433962583,A,
