revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:00,4.368871,51.988942,4.351148,51.994485,A=5,300,600,5052025241,1571088337,C,
2017-10-10 00:00,4.360024,51.988843,4.375546,52.008468,A=4,300,600,1402734736,44837444,C,
2017-10-10 00:01,4.372878,52.010915,4.344193,51.984645,A=5,300,600,44847501,1448535818,C,
2017-10-10 00:01,4.370551,52.010493,4.371036,51.991966,A=4,300,600,4552156190,1402734970,C,
2017-10-10 00:02,4.357640,51.987321,4.364941,51.985169,A=2,300,600,44740925,44731083,C,
2017-10-10 00:02,4.358512,51.989175,4.342400,52.012800,A=5,300,600,1402734804,44856076,C,
2017-10-10 00:02,4.372674,52.010196,4.359300,52.019500,A=3,300,600,44844087,44882305,C,
2017-10-10 00:03,4.336861,51.989139,4.355000,51.996228,A=4,300,600,1584013869,839335219,C,
2017-10-10 00:03,4.344296,51.987206,4.378508,52.008189,A=3,300,600,1608998223,44835830,C,
2017-10-10 00:04,4.371216,52.006910,4.352610,51.985412,A=5,300,600,629532237,253143148,C,
2017-10-10 00:05,4.358434,51.986663,4.366198,52.015269,A=5,300,600,44737758,1413911117,B,
2017-10-10 00:05,4.352231,51.992816,4.360160,51.995572,A=2,300,600,44766586,1569975372,B,
2017-10-10 00:06,4.354748,51.996812,4.351745,52.016792,A=2,300,600,626009978,3905428979,B,
2017-10-10 00:07,4.346144,51.993131,4.350386,52.015104,A=5,300,600,44768035,4846026430,B,
2017-10-10 00:07,4.371800,52.007687,4.337074,52.000446,A=4,300,600,1410537104,1552650842,B,
2017-10-10 00:07,4.371459,52.007103,4.357640,51.987321,A=3,300,600,629532228,44740925,B,
2017-10-10 00:08,4.343513,51.995673,4.356118,52.022841,A=2,300,600,3452839325,44896436,B,
2017-10-10 00:09,4.337229,51.987155,4.348910,52.014749,A=4,300,600,1608998214,5380526225,B,
2017-10-10 00:09,4.361289,51.988053,4.372847,52.006234,A=3,300,600,1402734618,5171875775,B,
2017-10-10 00:09,4.369559,52.009573,4.356267,52.016687,A=3,300,600,44841581,44871617,B,
2017-10-10 00:09,4.332748,51.984586,4.362922,52.004209,A=1,300,600,1402771499,1569647777,B,
2017-10-10 00:10,4.377136,52.003411,4.364943,51.986381,A=3,300,600,44812880,603704337,B,
2017-10-10 00:11,4.367960,51.982169,4.381987,52.004691,A=4,300,600,271407799,44817455,B,
2017-10-10 00:12,4.344335,51.994585,4.367627,51.990936,A=1,300,600,1448535887,1402734944,B,
2017-10-10 00:12,4.343355,51.984524,4.367994,51.981394,A=3,300,600,1402771582,1519889820,B,
2017-10-10 00:13,4.353415,52.008416,4.345893,52.010790,A=4,300,600,44836969,44847008,B,
2017-10-10 00:13,4.341498,52.013168,4.341348,52.011859,A=2,300,600,1449050806,44852052,B,
2017-10-10 00:13,4.345402,51.997471,4.354641,51.996876,A=2,300,600,44787298,626009973,B,
2017-10-10 00:14,4.339900,52.006752,4.367065,52.026979,A=2,300,600,568720515,1432078704,B,
2017-10-10 00:14,4.344110,52.016261,4.347700,52.005300,A=2,300,600,44869222,44821030,B,
2017-10-10 00:14,4.349756,52.004694,4.358447,51.996378,A=5,300,600,44817942,44782875,B,
2017-10-10 00:15,4.357116,52.020162,4.354580,52.010749,A=5,300,600,44884493,4246176868,B,
2017-10-10 00:16,4.373572,51.991229,4.350706,52.013784,A=2,300,600,44759048,5137602822,B,
2017-10-10 00:17,4.338324,52.007425,4.342234,51.983008,A=3,300,600,559613190,1519889972,B,
2017-10-10 00:17,4.362148,52.018956,4.360644,52.016387,A=2,300,600,3669180587,582000012,B,
2017-10-10 00:18,4.365601,52.008238,4.349520,51.987936,A=1,300,600,44836387,44743776,B,
2017-10-10 00:18,4.334820,52.012567,4.372507,51.996097,A=1,300,600,1436427197,443898116,B,
2017-10-10 00:18,4.355576,52.015982,4.362421,52.027621,A=2,300,600,1530303738,1402613314,B,
2017-10-10 00:19,4.363188,51.982935,4.352647,52.021834,A=1,300,600,1570983285,44891906,B,
2017-10-10 00:20,4.346897,51.983575,4.332126,52.008124,A=2,300,600,1448535795,44835248,B,
2017-10-10 00:20,4.361468,52.026956,4.346041,52.006292,A=1,300,600,1501364218,44825826,A,
2017-10-10 00:21,4.328092,52.009845,4.358434,51.986663,A=1,300,600,970525514,44737758,A,
2017-10-10 00:21,4.348508,52.005806,4.332522,52.011712,A=2,300,600,44819704,44851129,A,
2017-10-10 00:22,4.326466,52.012231,4.344911,51.998474,A=5,300,600,1448391106,313396780,A,
2017-10-10 00:23,4.355378,51.996953,4.364728,52.010053,A=5,300,600,839335175,44843624,A,
2017-10-10 00:24,4.354540,52.007372,4.345402,51.997471,A=4,300,600,44831422,44787298,A,
2017-10-10 00:25,4.366175,52.004329,4.354503,52.010109,A=3,300,600,44815831,44844070,A,
2017-10-10 00:25,4.338001,51.979703,4.335295,51.981560,A=4,300,600,1774593249,44712985,A,
2017-10-10 00:25,4.360464,52.015219,4.335497,52.010378,A=4,300,600,44864991,1435362462,A,
2017-10-10 00:26,4.351723,51.979193,4.344949,51.981732,A=3,300,600,1668136719,1830058787,A,
