revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:00,4.345409,51.987908,4.356041,51.986362,A=2,300,600,1510592123,30016605,C,
2017-10-10 00:00,4.346458,51.988092,4.381874,52.007845,A=3,300,600,1510592134,44834972,C,
2017-10-10 00:00,4.371607,52.008689,4.375546,52.008468,A=3,300,600,44837714,44837444,C,
2017-10-10 00:01,4.348662,51.994940,4.335520,51.988749,A=3,300,600,1571088513,1608998316,C,
2017-10-10 00:01,4.345925,51.995255,4.377200,52.009040,A=3,300,600,44777528,44839614,C,
2017-10-10 00:02,4.371342,51.990407,4.359701,51.992774,A=5,300,600,1402734909,1569975197,C,
2017-10-10 00:02,4.340432,51.986078,4.341373,51.984209,A=5,300,600,1668136765,1448535806,C,
2017-10-10 00:03,4.381275,52.006644,4.359649,51.984989,A=4,300,600,1410537007,44730102,C,
2017-10-10 00:03,4.344335,51.994585,4.372317,52.009643,A=2,300,600,1448535887,44842373,C,
2017-10-10 00:04,4.336939,51.988980,4.347800,51.991200,A=4,300,600,1608998332,44759018,C,
2017-10-10 00:05,4.355045,51.989010,4.382119,51.994870,A=2,300,600,1571087635,1402667974,B,
2017-10-10 00:05,4.377200,52.009040,4.350046,51.987661,A=1,300,600,44839614,5400602513,B,
2017-10-10 00:05,4.364142,51.985924,4.364941,51.985169,A=2,300,600,44734726,44731083,B,
2017-10-10 00:06,4.365021,51.983341,4.366685,51.981922,A=2,300,600,1570983366,1570982975,B,
2017-10-10 00:06,4.349520,51.987936,4.344704,51.996471,A=2,300,600,44743776,3452839333,B,
2017-10-10 00:07,4.353276,51.996191,4.356241,52.021194,A=2,300,600,4254316803,44889378,B,
2017-10-10 00:07,4.381622,52.005119,4.362211,52.027561,A=4,300,600,44820020,1501364225,B,
2017-10-10 00:08,4.352113,51.987022,4.386621,52.010468,A=5,300,600,1402771652,44845283,B,
2017-10-10 00:09,4.378196,52.005891,4.352027,51.987195,A=2,300,600,44824163,1402771661,B,
2017-10-10 00:09,4.373294,52.005221,4.334205,52.009743,A=3,300,600,2560427063,366654673,B,
2017-10-10 00:10,4.345573,51.987563,4.348452,52.014531,A=5,300,600,1515821435,1615493771,B,
2017-10-10 00:11,4.374367,52.005266,4.352662,52.022077,A=5,300,600,44821045,1620258009,B,
2017-10-10 00:11,4.359710,51.986171,4.377230,51.998458,A=4,300,600,44735527,44791366,B,
2017-10-10 00:11,4.374182,52.007255,4.348371,52.005930,A=5,300,600,44831440,44824388,B,
2017-10-10 00:12,4.352231,51.992816,4.363788,51.986646,A=3,300,600,44766586,267538410,B,
2017-10-10 00:12,4.365571,52.028313,4.365408,51.982541,A=5,300,600,1402613346,1570983154,B,
2017-10-10 00:12,4.336950,52.013126,4.358421,51.985248,A=4,300,600,1390232467,44731574,B,
2017-10-10 00:12,4.347407,51.982743,4.354130,52.015717,A=2,300,600,44718822,1505631006,B,
2017-10-10 00:12,4.362818,52.003890,4.346468,51.982039,A=4,300,600,44814389,44715423,B,
2017-10-10 00:13,4.366135,52.010051,4.333884,52.009584,A=5,300,600,1530303594,1436427106,B,
2017-10-10 00:14,4.365848,52.004720,4.351670,52.013598,A=2,300,600,44817958,4246212791,B,
2017-10-10 00:14,4.337951,51.999429,4.338533,51.996459,A=2,300,600,1552650415,4968645028,B,
2017-10-10 00:14,4.353404,52.015179,4.338551,52.013430,A=4,300,600,44864987,1413911073,B,
2017-10-10 00:14,4.382028,51.978621,4.345237,52.016815,A=5,300,600,889276763,44872123,B,
2017-10-10 00:15,4.338882,51.994608,4.366730,51.984187,A=1,300,600,1469510009,44725570,B,
2017-10-10 00:16,4.357960,52.005251,4.358484,52.016602,A=5,300,600,5319999941,44871804,B,
2017-10-10 00:16,4.337951,51.999429,4.343761,51.999579,A=4,300,600,1552650415,643586498,B,
2017-10-10 00:17,4.353618,52.021221,4.376561,51.987889,A=1,300,600,44889375,1591497163,B,
2017-10-10 00:17,4.347452,52.012239,4.355324,52.010005,A=1,300,600,44853257,5124546089,B,
2017-10-10 00:17,4.348452,52.014531,4.365752,52.014389,A=1,300,600,1615493771,44862224,B,
2017-10-10 00:18,4.344313,51.998434,4.336670,52.001144,A=1,300,600,1448535914,1552651284,A,
2017-10-10 00:18,4.353027,52.000674,4.358522,52.003415,A=1,300,600,260123525,5246048596,A,
2017-10-10 00:19,4.353299,52.001702,4.353843,52.005840,A=3,300,600,4217813217,44823646,A,
2017-10-10 00:19,4.379745,52.012253,4.361022,52.026692,A=1,300,600,289754730,44915445,A,
2017-10-10 00:19,4.363477,52.005314,4.360297,52.007439,A=2,300,600,582004873,2408303441,A,
2017-10-10 00:20,4.350710,51.978887,4.346959,51.983328,A=3,300,600,44699979,643587012,A,
2017-10-10 00:21,4.351427,52.017952,4.339538,52.005398,A=1,300,600,1448535927,568743900,A,
2017-10-10 00:21,4.347849,52.014275,4.344313,51.998434,A=3,300,600,4300909744,1448535914,A,
2017-10-10 00:21,4.364820,52.017738,4.375099,52.012530,A=3,300,600,44875060,44854747,A,
2017-10-10 00:22,4.345318,51.980938,4.337585,51.980708,A=1,300,600,1478186119,1774593290,A,
