revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:07,4.352309,51.987059,4.344495,51.985939,A=5,300,600,1402771653,1402771640,C,
2017-10-10 00:13,4.350599,52.015328,4.354695,52.009166,A=4,300,600,4801236440,4937365113,C,
2017-10-10 00:22,4.366535,52.006696,4.372862,52.006292,A=4,180,300,4239849802,5171875774,B,
2017-10-10 00:30,4.354276,52.010631,4.351443,52.005417,A=3,180,300,5119770538,44821572,B,
2017-10-10 00:39,4.347760,52.000461,4.342350,51.996069,A=5,180,300,1413910857,645582410,B,
2017-10-10 00:45,4.353843,52.005840,4.357132,52.009945,A=2,180,300,44823646,1391417256,B,
2017-10-10 00:55,4.366812,52.006690,4.362250,52.004191,A=4,180,300,311874440,1569647770,B,
2017-10-10 01:02,4.379380,52.012151,4.368729,52.012111,A=3,180,300,313908844,44852796,B,
2017-10-10 01:08,4.355031,52.001288,4.351341,52.004756,A=1,120,0,618763989,44817944,A,
2017-10-10 01:16,4.365786,51.985312,4.363205,51.984437,A=2,120,0,44732026,44727438,A,
