revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:06,4.381275,52.006644,4.368182,52.005731,A=5,300,600,1410537007,1383461972,C,
2017-10-10 00:14,4.354276,52.010631,4.357783,51.998533,A=1,300,600,5119770538,44791810,C,
2017-10-10 00:19,4.358757,51.988773,4.331694,52.011509,A=5,300,600,1402734731,44850245,B,
2017-10-10 00:27,4.349202,52.011088,4.340280,52.013091,A=2,300,600,44847929,1449050797,B,
2017-10-10 00:33,4.356863,52.003567,4.347760,52.000461,A=3,300,600,4053473202,1413910857,B,
2017-10-10 00:42,4.377163,52.011434,4.344296,51.987206,A=1,300,600,2623902896,1608998223,B,
2017-10-10 00:48,4.360185,51.995030,4.362189,51.983132,A=2,300,600,44776713,4599961513,B,
2017-10-10 00:56,4.356736,51.987179,4.350432,51.984910,A=2,300,600,44740048,1584596445,B,
2017-10-10 01:02,4.351148,51.994485,4.352231,51.992816,A=4,300,600,1571088337,44766586,A,
2017-10-10 01:11,4.336375,52.009662,4.342430,52.005311,A=3,300,600,44841994,44821027,A,
