revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:08,4.366799,51.983752,4.348287,51.982662,A=4,300,600,44723646,1566353937,C,
2017-10-10 00:13,4.346709,51.982068,4.353064,52.002046,A=1,300,600,99148648,4300758655,C,
2017-10-10 00:23,4.350947,52.015456,4.357150,52.014970,A=5,300,600,4846026465,1530303718,C,
2017-10-10 00:29,4.366951,52.006238,4.353110,52.017079,A=5,300,600,612594094,1391417418,C,
2017-10-10 00:38,4.331737,52.008445,4.337383,51.981212,A=4,300,600,363825608,1774593299,C,
2017-10-10 00:48,4.344439,51.985764,4.335000,52.011491,A=3,300,600,1402771629,1435362475,C,
2017-10-10 00:57,4.345442,52.004831,4.343912,51.987646,A=5,300,600,44818482,44742346,C,
2017-10-10 01:05,4.344274,52.013479,4.352120,52.010109,A=4,300,600,4266791030,484705811,C,
2017-10-10 01:12,4.354778,52.009167,4.338551,52.013430,A=1,300,600,4261101530,1413911073,C,
2017-10-10 01:20,4.331694,52.011509,4.368406,52.018608,A=2,300,600,44850245,44878928,C,
2017-10-10 01:25,4.344258,52.015149,4.350710,51.978887,A=1,300,600,44864981,44699979,C,
2017-10-10 01:32,4.379594,52.001207,4.327438,52.011068,A=4,300,600,2947517858,2381851921,C,
2017-10-10 01:39,4.353197,52.021765,4.343340,51.994870,A=1,300,600,3669218097,5374808913,C,
2017-10-10 01:48,4.354641,51.996876,4.346847,51.978851,A=5,300,600,626009973,1668136717,C,
2017-10-10 01:57,4.368396,51.981441,4.356223,52.025555,A=5,300,600,4810005054,44909275,C,
2017-10-10 02:04,4.355263,51.999517,4.361027,52.017945,A=3,300,600,620834410,44876219,C,
2017-10-10 02:14,4.356017,52.017548,4.345055,51.981492,A=5,300,600,44874703,1566353769,C,
2017-10-10 02:23,4.348943,52.005424,4.344030,51.980444,A=2,300,600,1576745682,1478186078,C,
2017-10-10 02:32,4.374102,52.010824,4.327599,52.010816,A=1,300,600,1402644594,3366800920,C,
2017-10-10 02:42,4.354341,52.025199,4.362146,52.014493,A=2,300,600,44908875,479575359,C,
2017-10-10 02:48,4.368188,52.002387,4.357111,51.996963,A=1,300,600,44788956,44785094,B,
2017-10-10 02:55,4.389599,51.989614,4.372177,52.008840,A=2,300,600,735308412,44838812,B,
2017-10-10 03:00,4.343761,51.999579,4.361038,52.014006,A=2,300,600,643586498,479575360,B,
2017-10-10 03:05,4.351554,52.006007,4.357629,51.996174,A=4,300,600,44824147,44782008,B,
2017-10-10 03:11,4.334720,52.015474,4.376910,51.987381,A=3,300,600,44866131,504737345,B,
2017-10-10 03:20,4.364347,51.982362,4.336152,51.988350,A=2,300,600,1570983116,1608998292,B,
2017-10-10 03:26,4.337354,52.001360,4.347546,52.009541,A=3,300,600,565046998,44841563,B,
2017-10-10 03:33,4.339668,52.013052,4.365430,52.007741,A=1,300,600,44856860,44833183,B,
2017-10-10 03:41,4.332457,52.008888,4.373870,51.996779,A=3,300,600,44839172,44784312,B,
2017-10-10 03:48,4.356711,52.003745,4.359421,52.001190,A=1,300,600,4617340491,527060635,B,
2017-10-10 03:53,4.342234,51.983008,4.345055,51.981492,A=2,300,600,1519889972,1566353769,B,
2017-10-10 04:03,4.341518,51.981977,4.349494,51.989348,A=2,300,600,1518094750,44750628,B,
2017-10-10 04:09,4.376722,51.999758,4.366977,51.981246,A=1,300,600,44797365,3402491372,B,
2017-10-10 04:15,4.355627,52.020494,4.360699,51.987791,A=3,300,600,3669218071,1571087436,B,
2017-10-10 04:24,4.361774,52.019190,4.339095,51.979213,A=1,300,600,3669180600,1448535731,B,
2017-10-10 04:33,4.358811,52.013367,4.384430,51.998389,A=5,300,600,44858073,44791372,B,
2017-10-10 04:38,4.364217,52.013471,4.368393,52.012600,A=4,300,600,44858614,44855153,B,
2017-10-10 04:46,4.333213,52.009685,4.362421,52.027621,A=5,300,600,1436427109,1402613314,B,
2017-10-10 04:51,4.329869,52.010533,4.384552,51.988975,A=5,300,600,1580665495,735308421,B,
2017-10-10 04:58,4.352460,51.984005,4.350917,52.010332,A=5,300,600,1583992763,44844876,B,
2017-10-10 05:03,4.343244,51.980600,4.367392,52.014681,A=5,300,600,1566353670,3669138220,B,
2017-10-10 05:12,4.352009,52.003191,4.366994,52.011047,A=3,300,600,2321923795,1530303614,B,
2017-10-10 05:19,4.333561,52.012815,4.359421,52.001190,A=4,300,600,1435362510,527060635,B,
2017-10-10 05:28,4.359962,51.987539,4.362211,52.027561,A=1,300,600,1571087335,1501364225,B,
2017-10-10 05:34,4.338462,51.991735,4.342439,51.993400,A=2,300,600,1679761119,44769389,B,
2017-10-10 05:39,4.345318,51.980938,4.353943,52.000928,A=3,300,600,1478186119,3377240340,B,
2017-10-10 05:44,4.378934,51.998516,4.346721,51.981409,A=5,300,600,44791815,44712538,B,
2017-10-10 05:54,4.381559,51.996572,4.374197,52.006188,A=3,300,600,5008459643,4486831034,B,
2017-10-10 06:02,4.341696,51.988421,4.362292,52.012474,A=5,300,600,1608998299,1391531760,B,
