Model,Type,Available_at,Latitude,Longitude,Origin_id,Autonomy,A
A5_A,autonomous,2017-10-10 00:00,4.377867,52.000055,44798701,8,5
A5_A,autonomous,2017-10-10 00:00,4.342400,52.012800,44856076,8,5
A5_A,autonomous,2017-10-10 00:00,4.352414,52.021833,44891904,8,5
A5_A,autonomous,2017-10-10 00:00,4.344690,52.007481,1435362376,8,5
A5_A,autonomous,2017-10-10 00:00,4.352795,52.022319,44894214,8,5
A5_A,autonomous,2017-10-10 00:00,4.364780,52.018078,44876980,8,5
A5_A,autonomous,2017-10-10 00:00,4.377867,52.000055,44798701,8,5
A5_A,autonomous,2017-10-10 00:00,4.364520,51.996555,1584013994,8,5
A5_A,autonomous,2017-10-10 00:00,4.350711,51.994405,5219892658,8,5
A5_A,autonomous,2017-10-10 00:00,4.376722,51.999758,44797365,8,5
A5_C,conventional,2017-10-10 00:00,4.359147,52.014004,549099475,8,5
A5_C,conventional,2017-10-10 00:00,4.345050,52.001840,44806814,8,5
A5_C,conventional,2017-10-10 00:00,4.338150,52.009619,44841998,8,5
A5_C,conventional,2017-10-10 00:00,4.355250,52.000664,1620840079,8,5
A5_C,conventional,2017-10-10 00:00,4.371702,52.008695,44838049,8,5
A5_C,conventional,2017-10-10 00:00,4.348653,52.012415,44854272,8,5
A5_C,conventional,2017-10-10 00:00,4.343489,52.014808,44863340,8,5
A5_C,conventional,2017-10-10 00:00,4.348371,52.005930,44824388,8,5
A5_C,conventional,2017-10-10 00:00,4.364098,52.010618,44845674,8,5
A5_C,conventional,2017-10-10 00:00,4.340802,51.979488,44703099,8,5
A5_D,dual,2017-10-10 00:00,4.360945,51.987866,1402734577,8,5
A5_D,dual,2017-10-10 00:00,4.328477,52.009520,970525366,8,5
A5_D,dual,2017-10-10 00:00,4.347923,52.012532,44854736,8,5
A5_D,dual,2017-10-10 00:00,4.378934,51.998516,44791815,8,5
A5_D,dual,2017-10-10 00:00,4.351784,51.985434,1583992775,8,5
A5_D,dual,2017-10-10 00:00,4.352182,52.010748,44846574,8,5
A5_D,dual,2017-10-10 00:00,4.375099,52.012530,44854747,8,5
A5_D,dual,2017-10-10 00:00,4.336939,51.988980,1608998332,8,5
A5_D,dual,2017-10-10 00:00,4.342201,51.980989,1566353714,8,5
A5_D,dual,2017-10-10 00:00,4.361628,52.008497,44837441,8,5
