Model,Type,Available_at,Latitude,Longitude,Origin_id,Autonomy,A
A5_A,autonomous,2017-10-10 00:00,4.355135,51.996788,839335227,8,5
A5_A,autonomous,2017-10-10 00:00,4.361148,51.988646,5315003498,8,5
A5_A,autonomous,2017-10-10 00:00,4.368994,52.001947,1576687759,8,5
A5_A,autonomous,2017-10-10 00:00,4.385298,51.997149,44786382,8,5
A5_A,autonomous,2017-10-10 00:00,4.367770,52.014786,2804747837,8,5
A5_A,autonomous,2017-10-10 00:00,4.345184,51.995948,1258471011,8,5
A5_A,autonomous,2017-10-10 00:00,4.366705,52.013022,44856869,8,5
A5_A,autonomous,2017-10-10 00:00,4.353412,52.010696,44846575,8,5
A5_A,autonomous,2017-10-10 00:00,4.371652,52.002652,1957359051,8,5
A5_A,autonomous,2017-10-10 00:00,4.344239,51.984766,4474353175,8,5
A5_A,autonomous,2017-10-10 00:00,4.372614,52.006119,4407956433,8,5
A5_A,autonomous,2017-10-10 00:00,4.337755,52.001019,1552651190,8,5
A5_A,autonomous,2017-10-10 00:00,4.363217,52.009412,44841186,8,5
A5_A,autonomous,2017-10-10 00:00,4.369734,52.004750,2188925418,8,5
A5_A,autonomous,2017-10-10 00:00,4.351854,52.016643,2323108159,8,5
A5_A,autonomous,2017-10-10 00:00,4.372651,52.010938,610983540,8,5
A5_A,autonomous,2017-10-10 00:00,4.335127,52.012261,44853253,8,5
A5_A,autonomous,2017-10-10 00:00,4.366198,52.015269,1413911117,8,5
A5_A,autonomous,2017-10-10 00:00,4.354232,52.024019,44902395,8,5
A5_A,autonomous,2017-10-10 00:00,4.346626,52.006553,44827611,8,5
A5_A,autonomous,2017-10-10 00:00,4.367770,52.014786,2804747837,8,5
A5_A,autonomous,2017-10-10 00:00,4.346963,51.995698,1258470848,8,5
A5_A,autonomous,2017-10-10 00:00,4.349756,52.004694,44817942,8,5
A5_A,autonomous,2017-10-10 00:00,4.334370,52.013084,1435362512,8,5
