revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:08,4.368994,52.001947,4.348910,52.014749,A=4,300,600,1576687759,5380526225,C,
2017-10-10 00:18,4.348553,51.995381,4.360596,51.981054,A=4,300,600,1404945936,271397035,C,
2017-10-10 00:24,4.359733,51.981707,4.362520,51.982149,A=4,300,600,44713931,1570983046,C,
2017-10-10 00:33,4.356795,52.003536,4.358295,52.026591,A=4,300,600,4217824171,526397740,C,
2017-10-10 00:41,4.361009,51.981295,4.374102,52.010824,A=3,300,600,44711991,1402644594,B,
2017-10-10 00:50,4.352009,52.003191,4.366460,51.986351,A=4,300,600,2321923795,1402734506,B,
2017-10-10 00:55,4.344552,51.994586,4.367195,52.012744,A=5,300,600,1448535888,44855661,B,
2017-10-10 01:00,4.357132,52.009945,4.338397,51.994032,A=5,300,600,1391417256,44772088,B,
2017-10-10 01:05,4.361810,51.982340,4.332671,51.984598,A=1,300,600,44716489,4256615961,B,
2017-10-10 01:14,4.352610,52.014559,4.368051,51.991041,A=1,300,600,1361122139,1402734949,B,
2017-10-10 01:20,4.370900,52.016200,4.342199,52.013233,A=1,300,600,44869235,44857685,B,
2017-10-10 01:30,4.333213,52.009685,4.351777,52.002376,A=2,300,600,1436427109,44809466,B,
2017-10-10 01:35,4.340221,52.013311,4.346967,52.001107,A=1,300,600,1449050796,44803328,B,
2017-10-10 01:41,4.349213,52.012512,4.358580,52.003238,A=4,300,600,44854737,44812602,B,
2017-10-10 01:50,4.339636,51.989767,4.345016,51.995703,A=5,300,600,1515837106,2411146195,B,
2017-10-10 01:57,4.367264,52.012132,4.363129,52.012397,A=3,300,600,44852792,1530303664,B,
2017-10-10 02:05,4.342861,52.001397,4.339629,51.999728,A=4,300,600,1699296345,1552650550,A,
2017-10-10 02:14,4.355338,52.017268,4.356759,52.013369,A=3,300,600,44873989,1576709875,A,
2017-10-10 02:20,4.330726,52.007571,4.344113,51.984846,A=1,300,600,1805112010,4176994573,A,
2017-10-10 02:28,4.375658,51.990907,4.383472,51.992925,A=2,300,600,3555415463,1433963001,A,
