revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:08,4.349262,52.007734,4.359408,52.013317,A=3,300,600,44833175,1530303700,C,
2017-10-10 00:16,4.348606,52.010021,4.352906,52.017552,A=4,300,600,44843611,2374392597,C,
2017-10-10 00:24,4.362834,52.004335,4.357907,52.016355,A=1,300,600,260125215,44869806,C,
2017-10-10 00:33,4.352581,52.007563,4.380006,52.006695,A=1,300,600,44832713,1851746595,C,
2017-10-10 00:43,4.352162,52.019446,4.381944,52.005783,A=2,180,300,1569651911,503608237,B,
2017-10-10 00:48,4.368994,52.001947,4.352628,52.021704,A=2,180,300,1576687759,3669218094,B,
2017-10-10 00:56,4.361810,51.982340,4.352033,52.000309,A=3,180,300,44716489,1569858134,B,
2017-10-10 01:03,4.372878,52.010915,4.374367,52.005266,A=5,180,300,44847501,44821045,B,
2017-10-10 01:13,4.367308,52.003648,4.344356,51.992258,A=5,180,300,44813350,1448535880,B,
2017-10-10 01:19,4.367093,51.984856,4.361009,52.006384,A=5,180,300,1402734445,1413910993,B,
2017-10-10 01:28,4.364112,52.016127,4.366360,51.982762,A=3,180,300,44868816,1570983231,B,
2017-10-10 01:37,4.352910,52.021832,4.341400,52.007523,A=2,180,300,1620258000,44833169,B,
2017-10-10 01:44,4.344335,51.994585,4.346721,51.981409,A=3,180,300,1448535887,44712538,B,
2017-10-10 01:53,4.379380,52.012151,4.345082,51.995794,A=2,180,300,313908844,1448535898,B,
2017-10-10 02:02,4.335520,51.988749,4.341130,52.015127,A=2,180,300,1608998316,2635624116,B,
2017-10-10 02:09,4.349512,51.984489,4.353111,51.993002,A=4,180,300,1584596401,44767578,B,
2017-10-10 02:16,4.343268,51.985077,4.360584,51.985005,A=3,120,0,1518087878,1583992770,A,
2017-10-10 02:22,4.353874,52.024300,4.377066,52.010831,A=1,120,0,3684805925,1356326512,A,
2017-10-10 02:30,4.362549,51.988138,4.340405,51.989010,A=5,120,0,1571087552,1608998334,A,
2017-10-10 02:37,4.338621,51.982600,4.357558,51.985300,A=3,120,0,44717858,44731573,A,
