revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:06,4.361556,51.984959,4.348789,52.006064,A=1,300,600,1667696847,1436427083,C,
2017-10-10 00:12,4.355002,51.997274,4.340039,51.981735,A=4,300,600,626091907,44713428,C,
2017-10-10 00:22,4.358919,51.989313,4.337741,51.982464,A=1,300,600,1402734822,1448535781,C,
2017-10-10 00:27,4.343355,51.984524,4.332885,52.011849,A=3,300,600,1402771582,1436427196,C,
2017-10-10 00:36,4.346884,52.013852,4.383472,51.992925,A=2,300,600,1615493865,1433963001,C,
2017-10-10 00:43,4.355615,52.007869,4.375060,52.010904,A=2,300,600,4261101335,44847503,C,
2017-10-10 00:53,4.362488,52.024479,4.356000,52.020100,A=2,300,600,1402644634,44884491,C,
2017-10-10 01:03,4.352232,51.987230,4.362491,52.012582,A=2,300,600,1402771664,1391531777,C,
2017-10-10 01:10,4.342400,52.012800,4.335075,51.984856,A=1,300,600,44856076,1402771602,C,
2017-10-10 01:18,4.381017,51.996488,4.345409,51.987908,A=5,300,600,5008459646,1510592123,C,
2017-10-10 01:26,4.356587,52.022451,4.372834,52.010785,A=2,300,600,44894641,610983537,C,
2017-10-10 01:32,4.370991,51.992049,4.341024,51.982476,A=4,300,600,1402734973,1519889876,C,
2017-10-10 01:38,4.354157,52.017820,4.341398,51.982887,A=4,300,600,1371031441,1519889938,C,
2017-10-10 01:48,4.366815,51.985305,4.351854,52.016643,A=5,300,600,1402734468,2323108159,C,
2017-10-10 01:56,4.353663,52.002091,4.377230,51.998458,A=1,300,600,4217813264,44791366,C,
2017-10-10 02:01,4.362363,51.983675,4.334051,51.995408,A=4,300,600,44723198,1568977219,C,
2017-10-10 02:06,4.352309,51.987059,4.368291,51.991115,A=4,300,600,1402771653,3201816984,C,
2017-10-10 02:15,4.353908,52.021422,4.367623,52.000920,A=1,300,600,3669218091,1433963033,C,
2017-10-10 02:21,4.347699,52.000712,4.386881,51.996393,A=4,300,600,1413910861,1402668036,C,
2017-10-10 02:30,4.344114,51.981311,4.346661,52.012398,A=3,300,600,5172677176,44854271,C,
2017-10-10 02:40,4.357628,51.982979,4.341310,51.988401,A=4,300,600,2595160780,1608998294,B,
2017-10-10 02:46,4.376757,51.986899,4.335743,51.993729,A=2,300,600,5367691051,44770870,B,
2017-10-10 02:54,4.342764,51.978202,4.351148,51.994485,A=1,300,600,1668136707,1571088337,B,
2017-10-10 03:01,4.370106,51.986626,4.344850,51.983433,A=5,300,600,1433962926,1519890024,B,
2017-10-10 03:08,4.346041,52.006292,4.337494,51.982914,A=5,300,600,44825826,1448535783,B,
2017-10-10 03:14,4.371489,52.007360,4.353027,52.000674,A=5,300,600,629532224,260123525,B,
2017-10-10 03:19,4.353662,52.019880,4.363148,52.015498,A=4,300,600,44883809,44866504,B,
2017-10-10 03:25,4.357628,51.982979,4.331262,52.011314,A=3,300,600,2595160780,1436427191,B,
2017-10-10 03:33,4.348518,52.000586,4.365772,52.011385,A=2,300,600,1413910858,44849730,B,
2017-10-10 03:39,4.337055,52.013028,4.340970,51.987324,A=2,300,600,44856852,1608998231,B,
2017-10-10 03:44,4.349202,52.011088,4.361465,51.981978,A=5,300,600,44847929,44715429,B,
2017-10-10 03:50,4.366850,51.985238,4.364737,51.989133,A=2,300,600,2381861260,1402734794,B,
2017-10-10 03:56,4.342234,51.983008,4.362816,51.988860,A=4,300,600,1519889972,1402734739,B,
2017-10-10 04:02,4.377461,52.002579,4.352194,52.014251,A=1,300,600,44810363,44861495,B,
2017-10-10 04:07,4.381162,52.006483,4.352158,52.023097,A=4,300,600,1410536910,44897956,B,
2017-10-10 04:13,4.366360,51.982762,4.344697,51.979253,A=5,300,600,1570983231,1830058780,B,
2017-10-10 04:22,4.358043,52.014225,4.356781,52.003777,A=1,300,600,1530303715,4617340492,B,
2017-10-10 04:32,4.376674,52.002686,4.336825,51.983374,A=5,300,600,582518307,1448535790,B,
2017-10-10 04:41,4.352309,51.987059,4.366106,52.002574,A=3,300,600,1402771653,260125197,B,
2017-10-10 04:51,4.352906,52.017552,4.366460,51.986351,A=3,300,600,2374392597,1402734506,B,
2017-10-10 05:00,4.353663,52.000875,4.356333,52.022657,A=2,300,600,2341955079,44895558,B,
2017-10-10 05:08,4.359093,52.020903,4.360834,52.012852,A=3,300,600,44888094,1530303685,B,
2017-10-10 05:17,4.360663,51.984821,4.347417,52.011859,A=1,300,600,1667696845,44851133,B,
2017-10-10 05:23,4.342764,51.978202,4.352644,52.006946,A=2,300,600,1668136707,44829651,B,
2017-10-10 05:31,4.368051,51.991041,4.374447,52.008586,A=1,300,600,1402734949,44837781,B,
2017-10-10 05:37,4.352861,52.023409,4.362578,52.019122,A=1,300,600,44899446,44880453,B,
2017-10-10 05:45,4.363109,51.980638,4.352649,52.018625,A=2,300,600,1519889798,5171908143,B,
2017-10-10 05:55,4.348518,52.000586,4.363521,52.011118,A=1,300,600,1413910858,44848456,B,
2017-10-10 06:03,4.359300,52.018245,4.361959,51.985887,A=2,300,600,44877391,44734216,B,
2017-10-10 06:10,4.352628,52.021704,4.356713,51.997709,A=4,300,600,3669218094,44789407,B,
2017-10-10 06:15,4.388339,52.007816,4.355556,52.017085,A=4,300,600,44833595,44873225,B,
2017-10-10 06:21,4.346002,52.015410,4.381530,52.006425,A=5,300,600,44866141,1410536895,B,
2017-10-10 06:26,4.338227,51.998983,4.341746,51.986827,A=2,300,600,1552650019,1608998204,B,
2017-10-10 06:34,4.379520,52.007428,4.364217,52.013471,A=5,300,600,549920740,44858614,B,
2017-10-10 06:42,4.339560,52.006314,4.363652,52.027659,A=3,300,600,1435362342,44920015,B,
2017-10-10 06:52,4.346751,52.005229,4.361121,51.991678,A=3,300,600,484468704,1569975102,B,
2017-10-10 06:59,4.342980,52.012158,4.348606,52.010021,A=3,300,600,44852769,44843611,B,
2017-10-10 07:05,4.353300,52.007399,4.364597,51.990495,A=3,300,600,44831875,1402734930,B,
2017-10-10 07:12,4.345237,52.016815,4.359147,52.014004,A=1,300,600,44872123,549099475,B,
2017-10-10 07:18,4.362508,52.017485,4.348890,52.003614,A=5,300,600,285743579,44813588,B,
2017-10-10 07:24,4.357907,52.016355,4.355781,52.016057,A=5,300,600,44869806,1530303740,B,
2017-10-10 07:30,4.335000,52.011491,4.334720,52.015474,A=3,300,600,1435362475,44866131,B,
2017-10-10 07:39,4.338654,51.996190,4.337931,51.993341,A=4,300,600,4968645027,1833104258,B,
2017-10-10 07:49,4.346731,51.988928,4.345201,51.989913,A=5,300,600,1679761067,44753491,B,
2017-10-10 07:55,4.348288,51.979857,4.344457,51.979922,A=5,300,600,1448535745,1448535746,B,
2017-10-10 08:02,4.375466,51.996854,4.374066,51.996503,A=5,300,600,359175432,44783350,B,
2017-10-10 08:08,4.379882,52.004135,4.378959,52.008384,A=1,300,600,44814944,27082148,B,
2017-10-10 08:16,4.344424,52.005582,4.342061,52.005605,A=1,300,600,44822068,4715765487,B,
2017-10-10 08:25,4.355705,52.025314,4.358674,52.026007,A=2,300,600,2162556055,365993519,B,
2017-10-10 08:32,4.359996,52.019832,4.360973,52.019855,A=1,300,600,44883632,2860384766,B,
2017-10-10 08:37,4.357594,51.986189,4.357123,51.986215,A=1,300,600,44735526,44735955,B,
2017-10-10 08:47,4.335599,51.988565,4.336372,51.986603,A=5,300,600,1608998311,1608998192,B,
2017-10-10 08:53,4.352162,52.019446,4.350783,52.018636,A=4,300,600,1569651911,1569651822,B,
2017-10-10 08:59,4.354958,52.004526,4.355260,52.003197,A=1,300,600,3534010196,3420136000,B,
2017-10-10 09:04,4.332425,52.007855,4.333542,52.009414,A=5,300,600,44834399,44841167,B,
2017-10-10 09:10,4.374066,51.996503,4.370710,51.995623,A=4,300,600,44783350,1433963006,B,
2017-10-10 09:16,4.332969,52.012607,4.334413,52.014547,A=4,300,600,44855126,1435362533,B,
2017-10-10 09:24,4.330733,52.010380,4.326063,52.009718,A=5,300,600,1803176440,1803181007,B,
2017-10-10 09:31,4.336708,51.987069,4.336735,51.988291,A=1,300,600,1608998211,1608998282,B,
2017-10-10 09:38,4.375053,51.982232,4.370603,51.981362,A=3,300,600,44716505,44711996,B,
2017-10-10 09:44,4.337565,52.012290,4.332969,52.012607,A=2,300,600,1435362490,44855126,A,
2017-10-10 09:53,4.362211,52.027561,4.363577,52.028020,A=5,300,600,1501364225,1402613341,A,
2017-10-10 09:58,4.365479,52.018378,4.366982,52.017987,A=3,300,600,44878168,44876223,A,
2017-10-10 10:08,4.361628,52.008497,4.361077,52.006188,A=5,300,600,44837441,2335211112,A,
2017-10-10 10:17,4.361628,52.008497,4.361102,52.006248,A=3,300,600,44837441,1413910983,A,
2017-10-10 10:27,4.330212,52.009269,4.328581,52.010093,A=1,300,600,1803176517,2381851915,A,
2017-10-10 10:33,4.335878,52.013462,4.331323,52.013945,A=1,300,600,1435362515,1435362520,A,
2017-10-10 10:38,4.353957,51.991626,4.352631,51.992065,A=2,300,600,1679761115,44763130,A,
2017-10-10 10:45,4.363435,52.027956,4.365851,52.029108,A=4,300,600,1402613338,5009891969,A,
2017-10-10 10:54,4.358000,51.984700,4.353978,51.984564,A=1,300,600,44729058,1934419111,A,
2017-10-10 11:03,4.336536,51.979993,4.337383,51.981212,A=1,300,600,1478084008,1774593299,A,
2017-10-10 11:11,4.338397,51.994032,4.337234,51.993207,A=2,300,600,44772088,1568976634,A,
2017-10-10 11:17,4.382257,51.996735,4.384430,51.998389,A=5,300,600,44785116,44791372,A,
2017-10-10 11:24,4.364574,52.014371,4.365752,52.014389,A=5,300,600,1838103225,44862224,A,
2017-10-10 11:31,4.378717,52.007149,4.379190,52.006829,A=5,300,600,44830594,1232262959,A,
2017-10-10 11:40,4.367998,52.010835,4.365688,52.010461,A=2,300,600,1436427174,1530303600,A,
2017-10-10 11:46,4.350046,51.987661,4.347891,51.987252,A=2,300,600,5400602513,1668136773,A,
2017-10-10 11:54,4.349822,52.002066,4.354340,52.004007,A=2,300,600,44807530,44814384,A,
2017-10-10 12:04,4.364440,51.988258,4.361832,51.986750,A=3,300,600,1385072823,3709883545,A,
2017-10-10 12:10,4.366698,51.986407,4.364142,51.985924,A=3,300,600,1402734516,44734726,A,
