revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:00,4.346554,52.010726,4.351670,52.013598,A=1,300,600,1436427159,4246212791,C,
2017-10-10 00:01,4.366918,52.014626,4.354799,52.008849,A=1,300,600,3669138218,4261101419,C,
2017-10-10 00:01,4.340903,52.013130,4.345017,52.013379,A=4,300,600,1449050800,635472691,C,
2017-10-10 00:01,4.372266,52.013145,4.355343,52.020632,A=3,300,600,44857299,1413911141,C,
2017-10-10 00:02,4.373774,52.013831,4.358043,52.014225,A=2,300,600,44859972,1530303715,B,
2017-10-10 00:03,4.349213,52.012512,4.357579,52.022791,A=1,300,600,44854737,365993500,B,
2017-10-10 00:03,4.366098,52.014323,4.355943,52.021061,A=3,300,600,1851699236,44888510,B,
2017-10-10 00:03,4.347111,52.013962,4.346434,52.015059,A=3,300,600,1620223975,3995043892,B,
2017-10-10 00:04,4.356366,52.017226,4.362508,52.017485,A=2,300,600,44873602,285743579,B,
2017-10-10 00:04,4.341629,52.015340,4.343912,51.987646,A=5,300,600,2635624117,44742346,B,
2017-10-10 00:05,4.365073,52.020509,4.345554,52.005083,A=5,300,600,44890553,44820005,B,
2017-10-10 00:05,4.351375,52.002741,4.354895,51.989257,A=2,300,600,44810823,1571087701,B,
2017-10-10 00:05,4.332961,52.009896,4.361788,52.002266,A=1,300,600,1436427114,1580679751,B,
2017-10-10 00:06,4.366812,52.006690,4.357842,52.026811,A=2,300,600,311874440,526397638,B,
2017-10-10 00:06,4.364780,52.018078,4.360711,52.017202,A=2,300,600,44876980,44873604,B,
2017-10-10 00:07,4.359319,51.986859,4.362429,52.027560,A=3,300,600,44738668,1402613311,B,
2017-10-10 00:08,4.363621,52.027758,4.374367,52.005266,A=3,300,600,1402613323,44821045,A,
2017-10-10 00:08,4.366897,51.982154,4.342764,51.978202,A=4,300,600,1570983034,1668136707,A,
2017-10-10 00:09,4.368291,51.991115,4.354340,52.004007,A=3,300,600,3201816984,44814384,A,
2017-10-10 00:09,4.344704,51.996471,4.353526,51.994325,A=4,300,600,3452839333,44773458,A,
