revealing,pickup_x,pickup_y,dropoff_x,dropoff_y,order,pickup_lateness,delivery_lateness,pk_node_id,dl_node_id,sl_class,id
2017-10-10 00:09,4.364274,52.008076,4.377547,51.998539,A=1,300,600,311132084,44791814,C,
2017-10-10 00:16,4.376772,51.989135,4.375340,52.007170,A=5,300,600,44751116,44831010,C,
2017-10-10 00:24,4.365430,52.007741,4.367809,51.991476,A=4,300,600,44833183,1402734964,C,
2017-10-10 00:33,4.364556,52.004281,4.378166,52.008077,A=3,300,600,44815353,44835282,C,
2017-10-10 00:40,4.370340,52.004420,4.351443,52.005417,A=3,300,600,1448509882,44821572,C,
2017-10-10 00:47,4.375466,51.996854,4.361994,52.008409,A=2,300,600,359175432,44836973,C,
2017-10-10 00:56,4.349822,52.002066,4.381072,51.996401,A=3,300,600,44807530,5008459638,C,
2017-10-10 01:06,4.372317,52.009643,4.375343,52.004790,A=1,300,600,44842373,44817969,C,
2017-10-10 01:11,4.368207,52.014906,4.363916,52.006381,A=1,300,600,2804747839,1854067403,C,
2017-10-10 01:16,4.377461,52.002579,4.362834,52.004335,A=5,300,600,44810363,260125215,C,
2017-10-10 01:21,4.365815,52.012978,4.351568,52.006481,A=5,300,600,44856491,44827059,B,
2017-10-10 01:30,4.362546,52.004555,4.373572,51.991229,A=1,300,600,2166211039,44759048,B,
2017-10-10 01:38,4.381897,51.995189,4.375228,52.010931,A=5,300,600,44777318,610474647,B,
2017-10-10 01:45,4.364597,51.990495,4.372052,52.015202,A=3,300,600,1402734930,44865435,B,
2017-10-10 01:52,4.371306,52.009594,4.362360,52.012633,A=4,300,600,672983381,1391531780,B,
2017-10-10 02:00,4.369344,52.015242,4.360297,52.007439,A=4,300,600,44865433,2408303441,B,
2017-10-10 02:10,4.369734,52.004750,4.366812,52.006690,A=4,300,600,2188925418,311874440,B,
2017-10-10 02:16,4.376654,52.007584,4.382194,52.006368,A=4,300,600,44832731,310785561,B,
2017-10-10 02:26,4.363652,52.027659,4.360253,52.007984,A=1,300,600,44920015,44834664,B,
2017-10-10 02:33,4.361511,52.008694,4.364471,52.000001,A=5,300,600,44838414,44798698,B,
2017-10-10 02:39,4.371351,52.014907,4.337059,51.979555,A=1,300,600,44864084,1478084012,B,
2017-10-10 02:46,4.351777,52.002376,4.367540,52.006058,A=2,300,600,44809466,1410536803,B,
2017-10-10 02:55,4.373359,51.991560,4.360894,51.982522,A=4,300,600,1433962992,1831506889,B,
2017-10-10 03:02,4.364556,52.004281,4.365408,51.982541,A=3,300,600,44815353,1570983154,B,
2017-10-10 03:08,4.355371,52.006531,4.348287,51.982662,A=3,300,600,44827063,1566353937,B,
2017-10-10 03:14,4.337494,51.982914,4.349613,52.002269,A=4,300,600,1448535783,44808574,B,
2017-10-10 03:23,4.336861,51.989139,4.335236,51.984491,A=2,300,600,1584013869,1402771566,B,
2017-10-10 03:29,4.334098,52.015746,4.365430,52.007741,A=4,300,600,44867153,44833183,B,
2017-10-10 03:39,4.352539,52.017737,4.353957,51.991626,A=3,300,600,2323108514,1679761115,B,
2017-10-10 03:48,4.349170,52.009568,4.342351,51.979179,A=2,300,600,44841565,1448535730,B,
2017-10-10 03:57,4.331903,52.010785,4.340432,51.986078,A=3,300,600,1436427169,1668136765,B,
2017-10-10 04:02,4.345957,52.002614,4.368138,51.990880,A=5,300,600,44809902,3201816977,B,
2017-10-10 04:09,4.338174,51.981443,4.356305,51.984462,A=4,300,600,1448535764,1668136745,B,
2017-10-10 04:15,4.359710,51.986171,4.356589,51.990437,A=5,300,600,44735527,44755694,B,
2017-10-10 04:21,4.344906,51.983049,4.337354,52.001360,A=5,300,600,1519889974,565046998,B,
2017-10-10 04:27,4.349700,51.987190,4.341065,52.002639,A=5,300,600,1679761035,565046993,B,
2017-10-10 04:32,4.343849,51.983244,4.358447,51.996378,A=1,300,600,1519890000,44782875,B,
2017-10-10 04:41,4.369666,51.987445,4.368138,51.990880,A=4,300,600,1433962940,3201816977,B,
2017-10-10 04:49,4.343934,51.999792,4.358336,51.982197,A=3,300,600,1413910851,44715984,B,
2017-10-10 04:57,4.360771,51.981871,4.345973,51.998145,A=2,300,600,44714873,1584502773,B,
2017-10-10 05:05,4.355817,51.994728,4.358631,51.979902,A=2,300,600,1393024905,1519889790,A,
2017-10-10 05:13,4.352365,52.022239,4.345554,52.005083,A=4,300,600,44893325,44820005,A,
2017-10-10 05:23,4.342583,52.015606,4.355000,51.996228,A=5,300,600,44866496,839335219,A,
2017-10-10 05:31,4.359169,51.993257,4.344439,51.985764,A=2,300,600,44768937,1402771629,A,
2017-10-10 05:37,4.329247,52.006939,4.358971,52.013457,A=2,300,600,4798458418,44858422,A,
2017-10-10 05:44,4.375053,51.982232,4.368291,51.991115,A=5,300,600,44716505,3201816984,A,
2017-10-10 05:51,4.369528,51.987701,4.368630,51.989841,A=5,300,600,1433962943,1402734881,A,
2017-10-10 05:59,4.346336,52.010799,4.355897,52.017028,A=1,300,600,44847009,44872846,A,
2017-10-10 06:05,4.380707,51.986670,4.376757,51.986899,A=5,300,600,1622638177,5367691051,A,
2017-10-10 06:13,4.338221,51.981334,4.350046,51.987661,A=2,300,600,1448535757,5400602513,A,
